"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","y","testid"
"158",0.466234263055181,0.189097803524449,0.688558377738493,0.261771752568507,0.880144056820694,0.244131265949245,0.566652142052414,0.601118294108002,0.461939564302897,0.181174606019685,0.628102010005763,0.995729598037122,0.520392378103772,0.723443860618019,0.345349960545251,0.854529733220814,0.574634229772359,0.946027746986762,0.633687236775242,0.200096259542518,0.22950122906645,1
"159",0.859807652155484,0.969468380253967,0.201072752389376,0.692048551365812,0.929489724382343,0.714221570289871,0.0174281405654634,0.865320305752557,0.514002275850643,0.217290142218001,0.894835241622013,0.399378951065892,0.616877126583518,0.783914586559113,0.364506288582984,0.512912743346572,0.430574322055363,0.494789882175712,0.762942216636642,0.256467217499821,0.13553858024056,0
"160",0.227017013990116,0.927488691329482,0.887185845963686,0.995176543980011,0.856898451485433,0.436919625193979,0.839786184636082,0.69856903234624,0.456025049655071,0.314019586541874,0.51053561999693,0.842298535974445,0.0872652854926284,0.223897238186991,0.929593072916109,0.243393329387355,0.631509537404483,0.739986614943307,0.967747673327815,0.204596603008079,0.267189553257004,1
"161",0.554185020817162,0.327500390357021,0.00539325020759288,0.652906717625926,0.321456881362463,0.270840505940347,0.244692401043248,0.121384698715386,0.801872425344552,0.542490066629376,0.191870358942712,0.415210651265753,0.607025973607862,0.548330798736368,0.808762706744455,0.360470834168896,0.891063136798931,0.00301142107921516,0.239020384880325,0.555906235147574,0.0202511089770749,0
"162",0.0747935347281265,0.842602345643589,0.736601504478141,0.393210659349211,0.748147382762551,0.453145786751314,0.989245075859572,0.419674671883783,0.349273298021894,0.59012147724274,0.00197830771266544,0.170505594053118,0.902336323198361,0.296397844595595,0.445706397475992,0.662104870827793,0.282912518906632,0.350550369292202,0.511776081191903,0.994640144699414,0.0295405810977504,0
"163",0.91943060780499,0.40809455294911,0.123432783473008,0.37372713681362,0.310476373898414,0.403974239034063,0.241849859132665,0.0788620318335371,0.94830310742322,0.234028684362865,0.0358835917056794,0.0995772273953098,0.272973959692019,0.821945802564653,0.579356719654533,0.560090369134222,0.96950930721439,0.841587188921797,0.744157321859349,0.315035814934224,0.0507528498213874,1
"164",0.259843780509888,0.994377539348591,0.0751519223028484,0.00984100984911348,0.431378133915526,0.845601764405332,0.604769407418405,0.320578807629353,0.0735621051632818,0.77650538126677,0.901468434408625,0.452498927170621,0.401857958489072,0.107943588259619,0.57548321650984,0.969975308350883,0.235257048283691,0.702085870822971,0.766234173801246,0.684416711403751,0.0456872342185488,0
"165",0.420917308232087,0.137144182174304,0.975164643050961,0.02191296112773,0.635352297370614,0.362601331278442,0.762285785691009,0.593366548955193,0.294921571133868,0.490048276476525,0.826579876234966,0.387547706644908,0.669103083556496,0.310939660863772,0.298558931255367,0.0387667143743774,0.127259188639966,0.994961427797856,0.579972544562667,0.377732418335972,0.0674429098595675,0
"166",0.661482866600482,0.0511413255633688,0.587285798391672,0.895127780966479,0.0354730189557395,0.260618572375987,0.636163632689669,0.200452741271394,0.234726013959036,0.835486654543697,0.627025422704225,0.142255282640075,0.480794618082277,0.391968354532248,0.910306440942199,0.75232311620571,0.728596808997046,0.322053503624367,0.716220791875186,0.594255245701514,0.0461116963754689,0
"167",0.729183060149233,0.603870859533554,0.228842618847767,0.190973223558352,0.408457569941872,0.282504413672788,0.631813343384927,0.310283071632214,0.244707768203079,0.144091654312275,0.873823393336076,0.804939959258004,0.66632284009865,0.432916141573012,0.878616759142576,0.966658028885443,0.928984709429613,0.290718783611814,0.896713260001607,0.374074512496783,0.0929078308941333,0
"168",0.637613689739202,0.615877128756928,0.733189246906293,0.29628103284381,0.340598720576248,0.029792780153352,0.134702441602549,0.113314462742399,0.130207486111726,0.0975586867552522,0.811996664744668,0.558216000561071,0.567322391300741,0.0166925702751045,0.626793086153477,0.732213643014387,0.0819138995959226,0.308864400404893,0.281028735277088,0.0693256267186145,0.0121603197118618,0
"169",0.930365580383261,0.275317644248502,0.639877361494604,0.656864811288791,0.950525532333452,0.472216725298597,0.876627663458768,0.629963720026163,0.260254281089659,0.531284807299154,0.934882707966073,0.947788225927801,0.130998426553889,0.488594920085945,0.736909686950233,0.823201258925096,0.68061342672239,0.789923290951627,0.260267597046216,0.639506996025882,0.263602721918233,0
"170",0.0714761805555841,0.572988553733291,0.383313621570765,0.541903184843541,0.723628952302375,0.11205428486369,0.550644087306958,0.644321827005132,0.765226819199285,0.80107463246029,0.333111120545323,0.564922517380382,0.135036728696009,0.0699671689691272,0.308644001958156,0.530539542153343,0.826708236635562,0.875992910854871,0.223062383321721,0.0406590499592836,0.0506512402392899,1
"171",0.230754689650275,0.552048355056558,0.726122854387951,0.690247319636016,0.337155093762905,0.626580618556189,0.307550699673937,0.401075649154448,0.225156918348833,0.662521212471371,0.504729603152144,0.190317357943733,0.928255274174142,0.649378950833706,0.411498608806564,0.214657988626189,0.732594226264634,0.0137889515286292,0.565767390720716,0.443842375798155,0.0375989814253493,0
"172",0.660974305595786,0.176301182020417,0.450838274268707,0.548764894195752,0.229157478828672,0.86611848090551,0.783932818476711,0.59704406427802,0.856706532320424,0.309648779016242,0.963820721489353,0.285295888291645,0.531294702733725,0.46196379319134,0.613795324175907,0.132616373346095,0.694197245703165,0.383829338145703,0.565995181064496,0.0338829629219973,0.0810381434756994,0
"173",0.517179879853833,0.469359765603435,0.0424434815293677,0.315032659483111,0.881398301433958,0.385751445773354,0.0716027213054247,0.0879581977765983,0.944625183824975,0.408078999992034,0.616848247788927,0.222273112934432,0.0340999293958148,0.697042042152641,0.249863279382767,0.987154230412269,0.0252127524897842,0.991292196414091,0.739947678135448,0.315465684849024,0.0744477068227406,0
"174",0.487572005808726,0.903277581848743,0.622314099712861,0.378502786742916,0.230989848305512,0.712822690470363,0.814668068695878,0.303152862159246,0.241867699224594,0.770941598918697,0.513286549006366,0.785328525575682,0.749921673583154,0.129244648041111,0.271226965032224,0.879820540265087,0.621952167102648,0.509814671895889,0.486871114931961,0.873220018638377,0.0692374938669953,1
"175",0.71669815351169,0.163142228151188,0.698743109812613,0.955583894913866,0.260110573748596,0.983987402471959,0.991625869262953,0.799238691616117,0.519733467673214,0.362364297306842,0.322651223252714,0.478335481371126,0.67166699219805,0.00547733242604652,0.659918469295018,0.0830060018757635,0.417927339486602,0.571178518050393,0.0889631141327532,0.0513098826773545,0.0386187707159987,1
"176",0.25803139998672,0.44139737090797,0.0566391610690432,0.594398144125287,0.991052013620303,0.791661784500553,0.629577057515928,0.846586538563945,0.492557465207317,0.811603283701529,0.512071777873341,0.123479449540035,0.579976290757775,0.349438951346836,0.472261093626618,0.621210327396479,0.681559693604574,0.717568123064688,0.806325040473959,0.46306769789869,0.0973598955190428,1
"177",0.773561655940671,0.0111649716378123,0.931268255000419,0.737617895755038,0.395877535029455,0.500210751822444,0.875604667028502,0.742670089911053,0.21363706138036,0.656720265755058,0.589055141732587,0.12021325819558,0.0627861470656887,0.411627650962842,0.892727956606601,0.744153939834964,0.633945369403664,0.212514762244094,0.0686544359504424,0.992203133508256,0.0263674950314065,0
"178",0.35739144072693,0.0211194000959119,0.878059010365945,0.204459946659125,0.744567575939106,0.320289226767179,0.415180658866124,0.761415117241904,0.862842995987605,0.0306425911938489,0.848387665532725,0.205341409156915,0.647339610512449,0.150910072430846,0.976756809616915,0.0307128342061822,0.733417922881086,0.79723608108643,0.944353864682853,0.739181397508729,0.135650225511243,0
"179",0.949368012292398,0.376392441113276,0.461446650675531,0.620504428922171,0.0397270100298028,0.349751532857114,0.795892199740537,0.784466852304482,0.96168362606307,0.740258539979667,0.815351564313711,0.89386290124221,0.00241498346508857,0.274556902902083,0.909670143056979,0.157922463185268,0.836850401569468,0.958938749850293,0.858077001909574,0.464146560077375,0.263743962715221,0
"180",0.429617794336592,0.109373926811579,0.519011018034169,0.34775519541428,0.149537966147138,0.581391813530134,0.780608348728425,0.631231071926254,0.0852075158919833,0.294734578649106,0.172005240609583,0.767094537126505,0.577050797336324,0.368044981169423,0.756356485207536,0.684087239637127,0.167951690474112,0.146995503038172,0.78291752281693,0.865575232912132,0.0207638793061654,0
"181",0.367662172285012,0.335428405646394,0.499981434649924,0.178446138633958,0.370838313509982,0.117229953941738,0.753790773484559,0.833471710663707,0.792032906089565,0.176306376531897,0.231666883234546,0.117975798831515,0.429395422864522,0.796156091005343,0.267951601656349,0.769743750723982,0.514684205126302,0.0378009305803914,0.0766735936172979,0.844087021802245,0.0139089871745334,0
"182",0.569649022615732,0.86896988938798,0.107062345637415,0.163721622858658,0.910808899764138,0.0710828247293768,0.189411519403604,0.446192407457666,0.922787131736622,0.409783338582272,0.164603149045575,0.330579370030637,0.85388655720673,0.481028075643077,0.397069664799691,0.620965827824978,0.073859399523814,0.674978936426727,0.526977859622711,0.506765943723986,0.0380301878333152,0
"183",0.344765702631573,0.923095326877989,0.555118196734824,0.906326680973954,0.629384028110034,0.297409865097894,0.759363268638473,0.217545704723255,0.639766916906608,0.7780230419713,0.349239793299521,0.398041308278962,0.930980902893071,0.723949891794519,0.109157309103725,0.0301471859186062,0.704991399814038,0.97636129346946,0.8902108644767,0.129783109370808,0.237635144737377,0
"184",0.939156204805726,0.919611088590959,0.712609130699784,0.190852858056953,0.235810161936799,0.845622580440765,0.282128927264904,0.908093581940684,0.261582788181508,0.597681692956174,0.100562748914708,0.927517345605324,0.540899214533172,0.72113869085281,0.41977958095166,0.575022951091382,0.151116330369511,0.312325047731219,0.578409467983039,0.239323140268931,0.0418112344266098,1
"185",0.702017779198254,0.159547289486164,0.934286509735646,0.598358840655532,0.906584553587413,0.766801420967245,0.23489055093374,0.737668587344343,0.825954149050982,0.764017963377898,0.449890555520131,0.934674595496824,0.36339734746892,0.447107721324314,0.529233775617006,0.238878741107539,0.448047186600453,0.289528604000457,0.274832455363285,0.522887686991952,0.138541521492888,1
"186",0.212360404727577,0.693447670633247,0.590667674838964,0.800961179917739,0.75753380392438,0.484518726781826,0.993158278652628,0.50746401899081,0.0903677832616922,0.909603752325297,0.114859138948182,0.825831774972946,0.882332291655416,0.49419018828358,0.265280712585373,0.20744209020857,0.854565577039267,0.22191659827751,0.684495961725448,0.711072600744338,0.0984448983143284,0
"187",0.999303138214093,0.834697769204098,0.223236938772152,0.93888181746442,0.981796799595842,0.6397321842942,0.251899538908879,0.996103425379398,0.0568722157603296,0.536813728380854,0.710768965815347,0.359583153416733,0.216508264775043,0.275409571385815,0.135942270368194,0.479597662183441,0.514936170989656,0.132254325248139,0.462549609880439,0.725689476415223,0.0372818149042885,0
"188",0.9656165469646,0.18079522231865,0.305074541712742,0.0191937352367888,0.885969936500225,0.161810618625337,0.079837186149708,0.152275387863819,0.73982641401132,0.903899692054273,0.935450988449093,0.412011910548926,0.0385643610939523,0.250465408838356,0.152487287088268,0.795807449565404,0.311969294266182,0.360276603463713,0.352243900187634,0.141811823927034,0.0394040383262044,0
"189",0.164162229149721,0.217151903401154,0.94935549791212,0.0310599973540309,0.930288400203296,0.955307509957166,0.275325341998536,0.332421423422925,0.308680935118465,0.548280776905874,0.656527002606071,0.235719347490279,0.118726031563056,0.169263962189522,0.641452203989062,0.677689764969547,0.127723680510467,0.452903240665052,0.884288140396963,0.00481002390916464,0.0481669785657739,0
"190",0.317621656394189,0.805897673245779,0.0812451598334747,0.894786728497101,0.429282955007316,0.0464048852298964,0.824956350273641,0.616245452687417,0.307513457982588,0.612406670530695,0.537599391939723,0.24189362878378,0.968090517494929,0.354023820443186,0.844336935792449,0.124078111517766,0.654856073428653,0.716082631915154,0.834590037800345,0.342075453378927,0.0780856318461561,0
"191",0.199709098954685,0.835129057593619,0.0915874201972227,0.790127490519033,0.766382816724197,0.910254247596519,0.846797881055919,0.160147092863036,0.659877686595368,0.922643399412509,0.581287477807203,0.0823518615282169,0.242773611141193,0.194167916989129,0.296325529902509,0.922329674793997,0.543284514527594,0.228054354278061,0.142499242399031,0.250678823688916,0.0326099394396327,0
"192",0.812423035442736,0.711098994588809,0.00392458303267151,0.0474866703378709,0.398271273052122,0.374036368100705,0.790714394819945,0.766818463951648,0.482750505017193,0.348394992467477,0.350098957058754,0.552020895693269,0.296437030184736,0.464750242376495,0.35686412349987,0.620788109568688,0.115767134330575,0.818078462770787,0.115398099718988,0.285213055560157,0.0197806147797088,1
"193",0.692861079519005,0.947968539044828,0.725885339563753,0.203906933044754,0.0427535009336063,0.752836797156549,0.996467234135608,0.837234600378475,0.807628886548494,0.537187166576522,0.30260441337151,0.647754100028084,0.263735721753212,0.202036016559864,0.00558482759872504,0.172838954386984,0.182226214553944,0.437023034556357,0.382481355629467,0.512126176531422,0.0286837628400635,0
"194",0.780698600145798,0.797278849885818,0.493259488463096,0.366654367004466,0.548860841810094,0.116796923217563,0.385793444298445,0.0605790031041556,0.263278387563686,0.09348875800821,0.858586314156752,0.000260158689593692,0.327987035516298,0.361412496905853,0.388855724351205,0.988444149899543,0.269526441051437,0.227546607636174,0.458867765915942,0.415768010173661,0.0188954873789993,0
"195",0.968424089867311,0.950344861955716,0.856161652873463,0.958586438192162,0.418475360587342,0.709234830518676,0.785928247584053,0.36079902692158,0.0212422895246867,0.565369881257519,0.440377806183184,0.429425028091933,0.422870249972675,0.813502141048949,0.17292478867148,0.171268376881843,0.292092743516932,0.368997327312182,0.226481532785062,0.170895481945292,0.0497277040402542,1
"196",0.990473889005417,0.556303577173669,0.104398158458771,0.854015093210147,0.814817696450934,0.135287327968142,0.274751517547968,0.768655114382489,0.0986080450669769,0.470500341282377,0.568405985134603,0.313213571595426,0.654598529650607,0.801191592094344,0.935436278887574,0.740598714359258,0.0262370768870941,0.0663667397100016,0.160184465123785,0.476825285537192,0.0267957834424305,1
"197",0.765834172319884,0.181309785196222,0.82246440381643,0.39949438497785,0.489926159285378,0.13228653409641,0.306108600038837,0.635003824337061,0.0662265104512427,0.92806634223512,0.948853532300253,0.573424382996575,0.325487771314498,0.904145486223259,0.958753097715233,0.881390128658876,0.227144904753735,0.570942192860768,0.447709933406491,0.765492356907349,0.101150166232529,1
"198",0.234958930074522,0.985077219238777,0.616858586574199,0.668576240053913,0.0127671973465459,0.620571014131323,0.321932726447316,0.845972254188426,0.0546988158621043,0.267476841000819,0.0906909465739006,0.828060359879468,0.817326509062042,0.938502363772607,0.725115018759061,0.922039851662887,0.966001711128775,0.901973360659651,0.64993923867366,0.19190017385101,0.11095474532261,1
"199",0.704496191259144,0.321310797880647,0.7597697237073,0.572373483009369,0.805977095806967,0.095221215654695,0.641582717642838,0.699161618930194,0.413091364253002,0.306289310276758,0.652162842685682,0.941124097677491,0.886120476270013,0.689027937399892,0.244129521023658,0.110943676021952,0.728453495422559,0.913600706039245,0.965100928713066,0.0190489500151624,0.363817274057649,1
"200",0.334153190873833,0.543897425738212,0.00768893170427973,0.450163421848122,0.304060784769316,0.64617622676911,0.65830830605214,0.854495699825289,0.3236263732685,0.622913681448277,0.280712005398122,0.768282717804236,0.377030636082141,0.06183392537025,0.364009761041787,0.740353459915109,0.888248967609058,0.679811022411305,0.691544716182818,0.180129351900133,0.048636194006474,0
"201",0.0457076723423175,0.732847214213302,0.318969604195821,0.0324282968862063,0.321079111855399,0.160607456061685,0.801282256974289,0.467072867414016,0.64313865330586,0.132141198974353,0.877634947409451,0.745259361521786,0.595403267671224,0.995472086212949,0.947392947913836,0.146333105307852,0.918827910501664,0.659829739143522,0.869972507922699,0.362799787179104,0.172875425845027,0
"202",0.98177811939748,0.596163484754546,0.679567511983649,0.661752160973418,0.774075655707919,0.507626438483067,0.310288357053701,0.806851181406409,0.0611955483368118,0.239906452575019,0.337485809711317,0.711232959770986,0.210512043570086,0.950394709019582,0.482263051080237,0.773435488235363,0.566567452159494,0.288774741318093,0.287279201445683,0.614219842424421,0.0611893259887129,0
"203",0.904563294751838,0.182469115296923,0.99642482854403,0.271777617670723,0.681307964622825,0.257974511163479,0.210112718956423,0.435764634800686,0.720745374989994,0.037161376052212,0.706654569129976,0.916511617378051,0.29644489848877,0.756714183236734,0.240021621181444,0.605200272541251,0.120820806403211,0.756266568875954,0.655318531617996,0.123725628863394,0.152554444103332,0
"204",0.813019798472857,0.00172305048351634,0.866081912575092,0.368553277515039,0.362612039153317,0.194606064971288,0.592557454549037,0.925282605206309,0.139702805579419,0.222950790521719,0.228551566037085,0.979990046566205,0.857681290047953,0.705254160724946,0.19000114027937,0.896381599530494,0.894515906692343,0.934031210198348,0.842540935011749,0.61818063940604,0.173852154122326,0
"205",0.767402197149817,0.464297866531744,0.79126486637952,0.0704747309574879,0.709300271287858,0.35109651912776,0.988810870012832,0.598205469217075,0.959484813337109,0.837533857055539,0.052337917953341,0.126639746538041,0.691664369796404,0.126813260712447,0.422180992821714,0.828929499873613,0.692080386201383,0.498379214944555,0.363749700364856,0.414098433613086,0.0487651430149375,0
"206",0.112662106605923,0.961541878004734,0.854284061043741,0.993043430359298,0.389286522668603,0.322211109535155,0.0487382646768604,0.815151088279555,0.189797245531848,0.860428170202261,0.962883842424171,0.457088394418916,0.655446673912079,0.859348652225833,0.37160551043003,0.35172505244795,0.957655692637165,0.252022136880453,0.784620652249427,0.240132218260042,0.147011408936301,1
"207",0.171961184669563,0.323345705775501,0.0547181069840754,0.697228530825723,0.57854208913459,0.883089195153387,0.462555077313252,0.998124286278833,0.293964656729204,0.692792286373666,0.819911907874961,0.82561219275011,0.645408154239646,0.824196767138107,0.307653774153263,0.864294653554194,0.0141321789331337,0.444397095633676,0.856172084352934,0.311680061525726,0.103274214236143,0
"208",0.98229064590134,0.365539512698748,0.925853928641616,0.358121033954907,0.662865290684176,0.335249703376443,0.760810562602134,0.834699443648304,0.594267524192735,0.847922447144947,0.133842621474871,0.516266580404577,0.357299333369665,0.468679240925555,0.398119616833278,0.0521895708288521,0.29231949183735,0.0283354405105235,0.348525217125183,0.688587024920112,0.0371011829195198,0
"209",0.696143976533414,0.0607290741689759,0.411659778311758,0.312150810732122,0.89646127614689,0.36155713087535,0.0785554710181054,0.450484725289289,0.1674588513557,0.0177700371525092,0.386289291812901,0.07484742057779,0.601921564005319,0.546458206461921,0.0820815993397577,0.309810873752951,0.519718092538225,0.717337912557853,0.244844939139677,0.560945082470198,0.0166204890858032,0
"210",0.785799073421079,0.142286105654905,0.0341777558219593,0.448577981516095,0.18910971897334,0.802534679160988,0.869013101590773,0.369957024677682,0.788645014043379,0.0472862660546939,0.0963758358752204,0.40400891421202,0.76006255036713,0.91160749480664,0.489539528159866,0.861779135457084,0.81314579105866,0.466804369226829,0.120078708165701,0.505567729529153,0.038734284631306,0
"211",0.886933645346728,0.751099714794053,0.436742162787749,0.281015251052933,0.0889893537976078,0.819172436267506,0.988753043797217,0.212911383066903,0.0494534137729725,0.989162862501368,0.346574690892395,0.492586188961133,0.782855863788194,0.703490189127526,0.563235981787213,0.0207169959550652,0.322802205979494,0.883288695656085,0.320033421146998,0.692614096594472,0.0538363679443752,0
"212",0.886243492005235,0.826031602915965,0.975569794575864,0.97278208917823,0.363660077204506,0.652326907928535,0.16426159501477,0.623569277970522,0.244342213303832,0.817759259599826,0.220809940418631,0.787571264998647,0.0766986265781933,0.0996932048838826,0.745605352077806,0.983150963804969,0.755388425472247,0.545355423002104,0.584119575444748,0.161486305820471,0.0918061361544329,1
"213",0.332775884687454,0.419665489928222,0.806273883401947,0.950317641973256,0.0372869443745447,0.470948397074007,0.495387048609138,0.633348109073897,0.423453762510183,0.87476019063411,0.485028695080768,0.257552072961382,0.0986309859339039,0.792411667751584,0.039227698698277,0.423094189530485,0.305436445496206,0.663530857739942,0.369263469816101,0.11177730440256,0.0414031307932166,0
"214",0.811749555873699,0.680274230650413,0.742314047827086,0.890595685887962,0.84361936423304,0.559305794331929,0.420657728441197,0.632979119936619,0.105160887658807,0.142493682818685,0.0268042169797714,0.99200096551192,0.374270257123029,0.581242563456203,0.191715275709986,0.216353609551264,0.650213762656135,0.0378601854170545,0.386318995149454,0.0968911282465862,0.0452219780333049,0
"215",0.596064360585635,0.229469903134223,0.27976915040208,0.520009481627866,0.648196752612208,0.837079317236022,0.0796308682486049,0.105558129839615,0.497048385986518,0.170648072662545,0.0313252315474643,0.606989683199654,0.923105562327945,0.233760018809621,0.939773750123207,0.0421137575229558,0.911024357336429,0.315125798323283,0.259503577328294,0.665261812146492,0.0286313275843893,0
"216",0.360736626979725,0.38852982790834,0.0420526300317016,0.810878122566335,0.644811197756663,0.992513305087317,0.564147043507245,0.210845610142135,0.058767912343581,0.582900088758227,0.417407298612931,0.190180160474107,0.992382456883537,0.644248850498549,0.830727209006059,0.967584283468875,0.700992865093948,0.243934141005069,0.530434897402505,0.31884410520338,0.0465862300904252,0
"217",0.225981881549322,0.990468483957291,0.518715965424292,0.257694880552575,0.379397695360088,0.55116851739771,0.866448084236327,0.881305689580275,0.193324206966612,0.683595521823946,0.586106473239191,0.446453098125486,0.279909396062239,0.876741886731782,0.439253709092394,0.916834150465006,0.0741223028697558,0.875459284567308,0.249342213131204,0.0543448528420729,0.0587015162677426,0
"218",0.512589624202019,0.157608667572591,0.843144810942735,0.992821043773408,0.808268375792573,0.0105477318318136,0.493773442019584,0.0692523536635504,0.434849533947869,0.0977842453700888,0.268618341509481,0.691664677501015,0.878335552275019,0.0611778822565187,0,0.754407240418227,0.369375514083744,0.436862884310057,0.692440829598664,0.618831515943783,0.0553115665549335,0
"219",0.00596234933403615,0.0914552336680013,0.573472532390426,0.909039100243282,0.342352185167553,0.368256960415519,0.665774580299219,0.136565684006926,0.597594789889955,0.901090469441572,0.501260202752885,0.981960286049667,0.533387216367322,0.931215864807856,0.3978224751144,0.666264887368939,0.566029782168988,0.153111107256132,0.429779166303268,0.312633327338372,0.11512744547971,1
"220",0.3275814172756,0.621516909503404,0.147719740839911,0.240491593954454,0.104677947149553,0.58854254548252,0.75277195362245,0.649173545042525,0.34541324434561,0.477545295771776,0.629501220388213,0.190097876548483,0.601772998130219,0.787818014301453,0.662522858777866,0.229212597792619,0.131965800316569,0.900345259245019,0.599823436486009,0.288001496751083,0.033851880107894,0
"221",0.655913070945215,0.486838020399762,0.207658807679798,0.891390737993086,0.180019401692305,0.407836535447259,0.371731462988043,0.14899469952382,0.942409437674707,0.423093118806079,0.738176396508435,0.384134788576122,0.720562759928778,0.602665749509335,0.541165879395245,0.765951767894661,0.129320959293486,0.0210785867179846,0.0295945453501567,0.783892081773463,0.0287416902455785,1
"222",0.722472694113356,0.257545291751137,0.784477315426416,0.773983161816198,0.628349634256155,0.186283252239025,0.657082452665225,0.284512560624979,0.150833556596385,0.318384761278134,0.361389430279606,0.181967275566932,0.681013203806354,0.0598319897742241,0.85347840932444,0.427604012007297,0.0570124827855091,0.57223379507784,0.455513066416625,0.114776798704537,0.0278668665365865,0
"223",0.805148365066739,0.731035738664959,0.396046351617609,0.903489118225432,0.280437981588471,0.508590417120307,0.157029041791951,0.399171818843671,0.667998303885515,0.139939367441642,0.3976174084724,0.335764278428016,0.048304022832763,0.990661996253055,0.0981846947253453,0.691529830594962,0.119819074618214,0.98906554884599,0.953367010966316,0.981197596657902,0.0913138240368133,0
"224",0.0469699334109184,0.22513258939208,0.323090303584455,0.475836915092572,0.203423064790276,0.77749329053724,0.943192418352629,0.990462763848226,0.764543788850109,0.621339208083669,0.923832132663489,0.649836538958541,0.902248845075361,0.47290796316265,0.988427131158216,0.00161172411829188,0.0319531395960175,0.434292588262589,0.00899867358938409,0.087523131575048,0.049450737078027,0
"225",0.842378626642178,0.143581287340696,0.61501120703067,0.774401147901306,0.541071674723506,0.160519201780851,0.488273472253055,0.490341131188156,0.922258210289141,0.877846288407591,0.597295547454196,0.496971062135268,0.0285142678658199,0.557931895043469,0.357818615038786,0.916595735744487,0.219114226980679,0.164534120610265,0.398623589941982,0.781940779372781,0.0658486877077608,0
"226",0.262722746409497,0.133500460422096,0.644376235763647,0.666190072676619,0.81759186808616,0.525884972092853,0.0228579559140251,0.881568687278559,0.627223208475885,0.304130038260673,0.622787028980003,0.363349114735859,0.406079465439896,0.293791219422979,0.0337440846533337,0.450364470338055,0.219508995543172,0.989347295796719,0.769602160296222,0.528109141434433,0.0817984547210346,1
"227",0.984697881106185,0.127204444036673,0.214920704777023,0.0477396807831849,0.355752902888611,0.121048527087237,0.440507732501639,0.263398922995875,0.669217027701263,0.276972258408725,0.432720884240019,0.791655732277876,0.408894287055158,0.899899882749767,0.818667717059834,0.0330404309256586,0.883739086949898,0.359346137779329,0.37676854442135,0.0585181444939053,0.0493625290829755,0
"228",0.125143048675772,0.444867599952156,0.21355583081177,0.750459425827179,0.776096695361487,0.858991394775339,0.0260914033123878,0.93971405750191,0.506539479142376,0.595119415955461,0.476676579079439,0.867949652177767,0.070586358250969,0.391215901971355,0.193765569335562,0.347482318210165,0.712809538773135,0.464679358496066,0.275573922822424,0.495539788004487,0.0532736049927678,0
"229",0.179800162645825,0.736842091672243,0.205627718489061,0.405602670871657,0.399078970878788,0.583737298590924,0.623278177979748,0.993895292018351,0.706062265545517,0.139558118500591,0.520979989598151,0.144040806918101,0.189351197155752,0.802592641794858,0.656556253705508,0.597691601820112,0.221145065924894,0.797909002171876,0.611266449145746,0.151983337291977,0.0465701973167668,1
"230",0.639663073399929,0.91724680666679,0.00944404795180475,0.376633700696194,0.205088265547701,0.487479261214393,0.778150375122281,0.796443033542148,0.984279158095852,0.410621201798478,0.77016323304278,0.0968343219059347,0.895194451544534,0.54150512249961,0.613156119138696,0.628027433952425,0.683672227664038,0.796942766559547,0.392110930474942,0.292014073187091,0.0775225425463014,1
"231",0.59114972016273,0.0555795009641974,0.738988626736899,0.298215798097044,0.612001420864957,0.383313532886248,0.292510157925549,0.684236366060482,0.440232295013962,0.165159522465892,0.927226324431716,0.746867811369356,0.750055991750336,0.8920844383003,0.531067413065163,0.0178203128081277,0.464944982471706,0.857774695855116,0.676420558028348,0.210740130857279,0.18079264524343,0
"232",0.935317090936425,0.948561582788207,0.542394620056118,0.572513542795473,0.565674354347269,0.159261365631662,0.721095074459656,0.0350589360662884,0.0232940885881017,0.478034168197184,0.174762343388874,0.10154620804753,0.34667261896687,0.348396227593549,0.106472636443649,0.502108023662141,0.0267175346600177,0.370370685904917,0.544429523514492,0.510578618289232,0.0181266741769461,0
"233",0.0535201488427209,0.584047764843303,0.404856883561005,0.71604249890977,0.123762965307971,0.859372251989732,0.21576413468572,0.922246663465451,0.647750699870219,0.456252153064294,0.667074948834577,0.71365248627743,0.179954933912582,0.066871685426156,0.154380054014544,0.770509619783959,0.785279863105823,0.268942115002942,0.916127202143923,0.670866534785227,0.0540813327750932,0
"234",0.641217681573901,0.0545468124163191,0.450043353441831,0.72866605176234,0.46145158060054,0.965448104324031,0.021175319358201,0.248420116569243,0.778957875114808,0.382779274599945,0.286290590398124,0.231186379317235,0.368616348126695,0.727295344697224,0.611556801308012,0.472999333646998,0.405947574790599,0.322542776980331,0.18864680379766,0.90427877013986,0.0276319506085019,0
"235",0.926295952925448,0.968112422460765,0.851595209025347,0.16797448647878,0.109466128282855,0.759376471429313,0.543114184515097,0.517506586918322,0.54569308897018,0.397304256718744,0.73426013263422,0.345258885000836,0.686425096438151,0.583533515004249,0.973936457677072,0.114424934223274,0.0817351337405785,0.730169589876051,0.271875460215066,0.784101436220131,0.0594567019713637,0
"236",0.934884245140772,0.454534743115399,0.791950805884899,0.673102991081045,0.514889887259713,0.672760899327251,0.815649851537084,0.766541645019088,0.809990971977095,0.701877417988259,0.508426737668953,0.578754589766296,0.00627499901245682,0.472517115311362,0.0196722618198092,0.931793325500483,0.812500579711958,0.919973168849231,0.558350153055057,0.678334634962669,0.224076209388781,0
