"","x1","x2","x3","x4","x5","y"
"1248",0.0488125423481985,0.706815271369344,0.0639006983802577,0.699454531180918,0.151273368463361,-0.352398814119587
"1249",0.227251517663561,0.933248718988533,0.475930178709336,0.922749317362591,0.14607314245809,-0.339655864681121
"1250",0.704925576311452,0.129240390556213,0.610012445801059,0.627293142087205,0.925713034036631,0.170800827886322
"1251",0.0105605904458321,0.728023591225554,0.833480453125036,0.187555899672061,0.131381483614039,-0.372759047682252
"1252",0.712294040459388,0.579661072566456,0.652227484275246,0.709924533569616,0.485444932949022,-0.0182063756576699
"1253",0.927750064567349,0.0913549145878639,0.228633168123283,0.819928098534227,0.599495711523035,-0.151297953972124
"1254",0.301049154928941,0.308741462757139,0.754609566031132,0.526205899351903,0.307945109553264,-0.326934061065535
"1255",0.0713020475804875,0.298888591386181,0.982818804790232,0.708255362394986,0.0607883112822943,-0.36699524487898
"1256",0.867662626837255,0.150332197081671,0.0780619586535646,0.34079639713405,0.386647780169776,-0.371765384414699
"1257",0.489361073827209,0.745822712080605,0.100795835157047,0.249354236270371,0.406693354554031,-0.370517964630992
"1258",0.204163443299803,0.271287878725649,0.157795862788802,0.919806922746666,0.697923046995855,0.842413923441944
"1259",0.232202157938083,0.69839908629021,0.394446568404487,0.790395660794028,0.425925572401294,-0.088587150559977
"1260",0.925489441197075,0.798352587549258,0.42545423291036,0.555366265369905,0.400708724798113,-0.362228764550702
"1261",0.030596672054565,0.845304259074916,0.359873034760389,0.749803059651014,0.539561060785184,-0.134745630113107
"1262",0.359849898610918,0.200849001344124,0.379461802312268,0.65709834883699,0.468928721570816,-0.0329025861055601
"1263",0.825423461703455,0.274652221116609,0.266414596804274,0.230431737198099,0.735881340348304,-0.36597929318111
"1264",0.0272314262741873,0.314828937948526,0.747887559268577,0.898057669374477,0.270213000878485,-0.256797537388225
"1265",0.480405233579105,0.0334625874268616,0.659881038080473,0.972694723044498,0.607289007133642,0.689709837164575
"1266",0.627029163025503,0.830455114312576,0.630448016387303,0.0889758435402968,0.768246148571187,-0.369193894360092
"1267",0.368600767912199,0.22941259872778,0.211398674569567,0.976493477984492,0.131005284389544,-0.343596652498674
"1268",0.680339686755539,0.798632983564139,0.742241049735959,0.27567141605306,0.253110274579138,-0.3718517596572
"1269",0.561168768585167,0.938514498754461,0.0939292115879202,0.251609493316779,0.693416453163756,-0.369551439820939
"1270",0.146171286155077,0.0747456451501735,0.50994154854446,0.860553140335094,0.349825507589533,-0.221612531177799
"1271",0.316454422585383,0.560080797247626,0.311361980681037,0.194092898944592,0.232422303378045,-0.369931668119693
"1272",0.231123921857965,0.161522942609052,0.224675281429784,0.512514240035331,0.352955733493036,-0.251606648413589
"1273",0.904128249860395,0.59207389395234,0.970443837445643,0.894300468727991,0.698422031482952,1.37070955083431
"1274",0.545788457288957,0.308959191767383,0.738019752486971,0.779151897741322,0.702052891321671,1.39387794019769
"1275",0.374623124759736,0.453955157743544,0.709916056305075,0.609228206130213,0.263959320820998,-0.297305222993242
"1276",0.0987234542197139,0.0846508000662761,0.622884516493722,0.313818291034012,0.555943163857464,-0.327668249553184
"1277",0.842193560625086,0.729435066498221,0.797669439347931,0.77838448084599,0.175759862655832,-0.336771722697772
"1278",0.778637764443103,0.799163138846955,0.545973590744383,0.264995573324228,0.696732207398778,-0.360875880554882
"1279",0.52833923799885,0.0195466124300085,0.807080422839704,0.289878514260783,0.425213667752246,-0.366524889661174
"1280",0.491437841648337,0.112180694906707,0.725988849648642,0.0673643195444073,0.238552580590493,-0.372355485566387
"1281",0.828474882796579,0.295500754660225,0.192650576362789,0.145578197104516,0.667221944848711,-0.370679715219849
"1282",0.176711429113906,0.951726239290478,0.469569026970453,0.368576147971038,0.504165286734559,-0.369535700515807
"1283",0.519264214510526,0.978540222352737,0.123939772642224,0.147195309127691,0.665580122196543,-0.372147891781674
"1284",0.921870739390599,0.377605336555024,0.870658300518168,0.769406131484458,0.536315842987813,-0.158636945378247
"1285",0.584174823088041,0.516722740095363,0.637041147220522,0.415144291551501,0.854744804262704,-0.24823828486855
"1286",0.67793999888508,0.49496899687498,0.972374319687727,0.116842734085041,0.869317368201958,-0.367259662175809
"1287",0.210522765848109,0.926983468381358,0.0982602209164597,0.100829248911715,0.868993907536904,-0.371182907214312
"1288",0.136054359600862,0.430306733754414,0.295006631326513,0.556342372130484,0.573211778807893,-0.0255337631698102
"1289",0.754992187695223,0.163614006644047,0.542517976667277,0.521762272701963,0.192296863647385,-0.365607900772171
"1290",0.195719940885558,0.79396581922531,0.242458170530942,0.784713496928048,0.0918884147663125,-0.355609382682662
"1291",0.389429123551911,0.705903609167397,0.945169880841189,0.183784748604037,0.800068777631797,-0.362974519524086
"1292",0.0362992479868244,0.0887130263741305,0.147916153488065,0.66810241125336,0.169187180310282,-0.338913046479256
"1293",0.586399203093715,0.0345689120198851,0.116824332893461,0.64859934112099,0.892816500142451,0.0290863037974154
"1294",0.842366847065443,0.499410849269923,0.683032395459958,0.478478550135778,0.622519445176317,-0.315826808077291
"1295",0.249359957961805,0.81863042640557,0.707185944531209,0.26685237643408,0.713120586198482,-0.35678094019568
"1296",0.499308433585559,0.0580747145501862,0.796849129948798,0.546205006030206,0.962149230497976,-0.121375088733785
"1297",0.797284617514083,0.222385276095368,0.456037876778991,0.61033088733357,0.0932019290107352,-0.367745106090801
"1298",0.654204702188421,0.0330838950036125,0.866537774081549,0.318052448007517,0.459333472006362,-0.366967199471947
"1299",0.0937681104833741,0.806259025933225,0.749446322897421,0.373811273893252,0.234574656654141,-0.370820895959507
"1300",0.926432860306441,0.227079190019602,0.700476605165333,0.235222955601389,0.367098422096734,-0.372495743944237
"1301",0.419880806080996,0.376779110182356,0.890376883506507,0.0753816105447785,0.822630194940197,-0.368736427145743
"1302",0.562446861624859,0.992349956649406,0.223111912935413,0.00513027439182043,0.486080287416495,-0.37290044070831
"1303",0.845423129264013,0.216260866000713,0.549750383306741,0.449038106591025,0.915675456187567,-0.284724655120648
"1304",0.732576653417376,0.0244983246773801,0.0690729591524881,0.315187221391883,0.987547791254286,-0.358797272978059
"1305",0.774814151533841,0.891084702633544,0.946393198981177,0.901475894855157,0.657906342294451,1.31696624706581
"1306",0.788470700075675,0.815407088209343,0.326941380507266,0.148620384260688,0.773411274376385,-0.368475647470312
"1307",0.366169381331047,0.739963805247681,0.953092851993675,0.771336274345888,0.535667631767385,0.0243537551272806
"1308",0.00181644812650378,0.297418972838235,0.519430897408187,0.799609216163311,0.753510774810947,1.29937608823332
"1309",0.125155207923769,0.695093584744818,0.647996400551923,0.0187008288911023,0.250027117679253,-0.372687796052869
"1310",0.0771940701714398,0.318208168203125,0.973477609796949,0.697475588396814,0.936282882249797,0.555901902228079
"1311",0.913833766828512,0.673344673991512,0.514910172369868,0.772575272274751,0.509528331875786,-0.185349668655038
"1312",0.740968683906228,0.721197312029399,0.937214980882517,0.133560318419986,0.335766567775378,-0.372581871564826
"1313",0.615397759022891,0.503977827753489,0.112966525712044,0.384635195499679,0.314769672151079,-0.361338033594276
"1314",0.747474210557809,0.37408748679024,0.463814325101282,0.263305342589145,0.665045933647469,-0.357528218722903
"1315",0.701978315742613,0.521299144159859,0.580717101135069,0.0530924946788723,0.0774213295760593,-0.372756154698965
"1316",0.213792991873234,0.702967406828233,0.116317054694871,0.833023173409875,0.178087579070757,-0.330654407461544
"1317",0.335098364488501,0.732559873589535,0.720300166141811,0.659809986887556,0.917570830430295,0.685123466742498
"1318",0.391402324631993,0.446796699114526,0.569612982375907,0.707978790524805,0.0921091108314298,-0.334489012427562
"1319",0.00762773109980599,0.01649648447578,0.359279612257125,0.740396678496541,0.636789888112778,0.282300726870789
"1320",0.256938566189281,0.581079090703847,0.887020666489097,0.26908920799552,0.175746732275666,-0.372234115279329
"1321",0.0751209472479727,0.971925573316304,0.149738559114796,0.472932807342799,0.335021147402467,-0.371471658740634
"1322",0.0605634779438644,0.189610396348058,0.705266280009324,0.222879184085287,0.0691721004701359,-0.371853025319189
"1323",0.384610714380351,0.765676866859822,0.228258129219685,0.0797436793791747,0.720240632417998,-0.370097541531485
"1324",0.0328855923397154,0.45594266961111,0.870829598861395,0.246386252527631,0.722251050485546,-0.35682369151883
"1325",0.0993275201539794,0.698578793062991,0.654858440211072,0.839859662104034,0.0770473822452963,-0.338728225074047
"1326",0.0340927212967137,0.467836216972494,0.335266510303825,0.220119403175178,0.546974070461564,-0.351886960090019
"1327",0.192793210779691,0.328909317643057,0.759325683870362,0.312886543604618,0.349866542589169,-0.363568641075809
"1328",0.267224594758442,0.00664933266896329,0.269613257429133,0.196311896867011,0.335051994620614,-0.353916314922311
"1329",0.94606059182632,0.648145929836339,0.0331172754814206,0.126045627143463,0.588216678398866,-0.37252520171516
"1330",0.637007987939805,0.837604420009131,0.512577325886488,0.818380841568727,0.86503950645865,2.60541196771563
"1331",0.0840813687084043,0.598183849952865,0.813656835568574,0.347039340275151,0.284088918087756,-0.368227369454218
"1332",0.146583078091009,0.806316621350396,0.993449900455797,0.173763385473895,0.0310029278654232,-0.372920391150407
"1333",0.223779677546189,0.580770253332625,0.577458352801145,0.0847928231280079,0.278047952564281,-0.371982771163586
"1334",0.0261387412357411,0.0201081045912342,0.776698070991934,0.80674588907503,0.00715578356346244,-0.359013100525723
"1335",0.143847346863077,0.304222331169228,0.261281831188544,0.848159263155122,0.383417778141234,-0.19369664080876
"1336",0.623013663590578,0.0106133668780264,0.349432047604732,0.567894773877007,0.601498995721648,-0.141194235105166
"1337",0.967761962744655,0.878161896130607,0.0050866769120784,0.152115097852514,0.206206647521973,-0.372938831885848
"1338",0.592990519314747,0.198490075673077,0.288653053388806,0.793826629013746,0.735053472952754,1.01607002522173
"1339",0.55366489368324,0.608204516781223,0.215828085802052,0.0600096765950479,0.402524756464464,-0.371577604355968
"1340",0.60022044265603,0.383985353307552,0.792781417084422,0.232286957393723,0.589123332267151,-0.360418809193017
"1341",0.578135620027886,0.771463869935451,0.768404098604511,0.147497863989896,0.612306792486712,-0.368367215933051
"1342",0.439757424988878,0.916961909566425,0.854066362779831,0.812797762403627,0.578532817631101,0.150934396113975
"1343",0.227094266397776,0.995200573679944,0.969379551900231,0.286214587929902,0.717511399857469,-0.367234083470288
"1344",0.446951983997608,0.723980706194866,0.684100589448144,0.496540860635269,0.413041577354153,-0.325407232147808
"1345",0.411104221308361,0.911549781136996,0.834869332211708,0.987158847765215,0.911067833367112,9.5016866555473
"1346",0.483117973985752,0.32954627801537,0.672579276904004,0.226695129110444,0.896294575395466,-0.355418782463445
"1347",0.908690660915028,0.335999394592809,0.496560906230141,0.568031251782125,0.687369948726897,-0.285708284547283
"1348",0.799609862197783,0.460035194823959,0.885353554288438,0.242324896402905,0.474086849039877,-0.37037630816597
"1349",0.545587318456157,0.227938044334517,0.862667469010563,0.666933483365962,0.704197810786833,0.297096726544299
"1350",0.795642809420864,0.304292928262816,0.699952827265786,0.251447550430415,0.177967998390332,-0.372457426063892
"1351",0.952962937063406,0.524155508927437,0.732599696536032,0.481411760308819,0.917153283456082,-0.255690286281186
"1352",0.810060839559207,0.0164316213820333,0.868489519453773,0.137272062922,0.291238957808518,-0.372738029286676
"1353",0.221845884811799,0.645403224321873,0.540862891554848,0.626524720614317,0.386255905948484,-0.219753175354068
"1354",0.161834860697392,0.317408191987199,0.198279928888722,0.882314563000936,0.402063293137858,-0.181159076819922
"1355",0.676677003308155,0.277438838867076,0.633454886470167,0.882008733537328,0.649131034484255,1.21691873551644
"1356",0.261676471626493,0.0298101589837942,0.671931643791881,0.105393973391389,0.33734720482143,-0.371127656409562
"1357",0.229858778648565,0.139994461971775,0.231168207716143,0.0254207642286741,0.986334270639426,-0.371951198508668
"1358",0.000234827765195166,0.469137783945777,0.854922393473886,0.0877599760504052,0.674032097655381,-0.369547861344896
"1359",0.690068747811206,0.694577882624796,0.099485408058601,0.475134578611848,0.529868708957515,-0.329042066244968
"1360",0.481076016532344,0.965259336675177,0.801530112549966,0.703101709273058,0.759006410151042,0.124026982203055
"1361",0.604802216865644,0.557210241022531,0.547769605418075,0.952283020549082,0.784585862247352,3.94528621674229
"1362",0.288732634045711,0.723189694781631,0.238388542795045,0.180582299534423,0.0366075325062426,-0.372749747084115
"1363",0.120967236579377,0.160589364685782,0.811392133038746,0.2189474513067,0.855480647450336,-0.359430229604117
"1364",0.442256517529165,0.690379852932476,0.249559650624156,0.286095560279929,0.104646116766437,-0.371961337991251
"1365",0.261379186480279,0.584002711166071,0.730345073625391,0.762056060725548,0.778731969942988,1.84300987949423
"1366",0.87081506070493,0.761593976545556,0.452842404657369,0.955429413352606,0.134719316421231,-0.326982048302894
"1367",0.519178028619869,0.652934302601011,0.529074737100451,0.356778538928647,0.0190762377614766,-0.371640847660088
"1368",0.310214056475385,0.901144031992522,0.670433595141542,0.287522234165613,0.75304740377871,-0.358692047890654
"1369",0.953058816989359,0.976823417118343,0.327457088657637,0.230990802658787,0.382923597150727,-0.372760829627938
"1370",0.720549726441,0.683021393497294,0.167784935608455,0.324235108576073,0.0348724297554743,-0.372526013182363
"1371",0.791381846282232,0.830461712126093,0.0879700226751453,0.255639084946101,0.699302627191478,-0.366695691923056
"1372",0.843968185920251,0.414564741164234,0.530311531986998,0.82634990422846,0.611280314118692,0.34065744526373
"1373",0.248177997729868,0.160046866180748,0.0903367128362347,0.193821730783959,0.197945584679554,-0.361934636884129
"1374",0.685865539057487,0.3819971885738,0.335009483274316,0.943770523823122,0.570186040074952,0.448997787479144
"1375",0.750908450457665,0.430425387759813,0.355886322079028,0.192156631956646,0.945950709627337,-0.364034451866996
"1376",0.449895105315133,0.293435852305098,0.478252733456803,0.620238145080717,0.366019229155318,-0.185723033704972
"1377",0.35617758120513,0.777553386847089,0.0614674652695783,0.266662096681179,0.569877105871028,-0.3664078954784
"1378",0.971684883455578,0.572079404142947,0.630591475516198,0.660008685247264,0.83083276024365,-0.0103416813277796
"1379",0.180556785666796,0.154937021547458,0.634193584715607,0.302141201717602,0.294841340622928,-0.360412170041283
"1380",0.816066680151321,0.479992361363181,0.880726711047262,0.208126803370001,0.578073916153818,-0.369343431692758
"1381",0.079918057996906,0.322037650742635,0.80192621830006,0.867206793119173,0.529922745790747,0.304953084440832
"1382",0.493613789433086,0.799558875641194,0.914388652454037,0.228719394110874,0.107243644981639,-0.37274613383848
"1383",0.218984662968516,0.358774604004946,0.356781778310592,0.589756310277729,0.384869719111167,-0.17672806941477
"1384",0.410663269958292,0.316176276569137,0.186245797498773,0.251080045075705,0.136654623004151,-0.366552013213531
"1385",0.398138888150289,0.420170101686246,0.81292191304743,0.803273740861858,0.478426633203343,0.140180673649324
"1386",0.492313473066052,0.991581708007131,0.178680797420705,0.274950062986605,0.568088769004473,-0.371703366120181
"1387",0.801401311817087,0.71166466104498,0.315455855151608,0.831511617262682,0.860818327232616,2.29636348353757
"1388",0.344114596450522,0.231856696427325,0.755602797130042,0.586049309394192,0.521345429973337,-0.128561215757301
"1389",0.769940931046525,0.090995216286474,0.77244913057942,0.787245887877014,0.559240495412737,0.136213324859557
"1390",0.411818613099777,0.779570611576786,0.865082058667598,0.245074660419357,0.240556320756834,-0.372205391706379
"1391",0.396665704018295,0.720653866821829,0.505045272122943,0.805957580553494,0.244401673357129,-0.274429055748609
"1392",0.663286200475463,0.805713127355113,0.731492941310323,0.216415535977342,0.1325132940203,-0.372692892314683
"1393",0.392308294181787,0.470405957186198,0.243516592247997,0.587835672587978,0.549857412196375,0.00304655556291111
"1394",0.563166537388529,0.106873607617338,0.49004260952599,0.63824325219043,0.794512642965919,0.287581634382002
"1395",0.121785253325882,0.294026933926502,0.916246121837122,0.361488575912714,0.130709411867891,-0.372108884514916
"1396",0.175236860651969,0.738022202865097,0.955556553075919,0.768766405876183,0.0187362344102721,-0.362741946140224
"1397",0.524724462846003,0.174289840755246,0.20256605538905,0.797151905333068,0.208705308054478,-0.319207219659571
"1398",0.132942953360697,0.0762800003630718,0.616744396204571,0.290259561265038,0.926698069409376,-0.353528909977379
"1399",0.558977357520604,0.559806713126264,0.130232612084642,0.280210455210572,0.0696450146880141,-0.371874043732886
"1400",0.928935309701304,0.699053766251751,0.467036617997542,0.593054418748542,0.881023524786995,-0.0854564277996066
"1401",0.369646396443986,0.799242482577893,0.454621739179541,0.0677579760583091,0.619730909099138,-0.371248961416396
"1402",0.560359771056771,0.345202398445589,0.0346024802427874,0.414533860337778,0.488511092592275,-0.316651870501834
"1403",0.391864555077627,0.418101200176482,0.530149041028279,0.503179191806512,0.325674095883069,-0.274214542315783
"1404",0.514790819014752,0.645198985939183,0.990961311631912,0.797055885839846,0.390080697617918,-0.215970604831879
"1405",0.507888747383668,0.402477561003169,0.263810255813026,0.7676893422157,0.829233618546123,1.27511134788546
"1406",0.570366440679263,0.0133129683228712,0.728600237059744,0.316412622469513,0.061036264809417,-0.371896607242283
"1407",0.678371532367273,0.779122645720529,0.0164325270125162,0.0899299103863925,0.894992270085999,-0.370059403228795
"1408",0.546612599782779,0.971119325487119,0.771910749688963,0.234101162968038,0.688694799288475,-0.368967734419377
"1409",0.512698922528131,0.0568834612400638,0.301249923468297,0.70779260664399,0.202483284220187,-0.324027445878563
"1410",0.0732719539785912,0.350883690285266,0.300731724634478,0.586485287435191,0.0387549379037311,-0.355178441179031
"1411",0.407501166970931,0.53444057608346,0.321999812857166,0.393539290904461,0.330630342592701,-0.3386292860171
"1412",0.855394922853345,0.183774777326483,0.663819114329074,0.455132648728225,0.767416321073306,-0.302940233866101
"1413",0.478344872571,0.46598030886479,0.969087533527432,0.995299283250312,0.716111512098141,2.86488002835019
"1414",0.253772193085438,0.273493441147041,0.704924345983903,0.968051785924993,0.513701748133018,0.271971963149254
"1415",0.200171867507987,0.440312646365777,0.746048346127154,0.29803518998934,0.228953896829878,-0.368592322102573
"1416",0.277046934969477,0.35774122999032,0.895678073761145,0.109689006646734,0.0741563770855689,-0.3729115222825
"1417",0.624840459845365,0.706461206483561,0.393811776154422,0.421927689032266,0.316650858066047,-0.362605019870454
"1418",0.747525109191306,0.416893879000642,0.478366416612938,0.433536434932164,0.394433593298738,-0.356580014272173
"1419",0.902006100699909,0.999489344088552,0.522298300627127,0.533680925304074,0.127096716684283,-0.372164502085217
"1420",0.0418681751877473,0.818818859559153,0.220330156908952,0.608356028542708,0.839861024883641,-0.0509134114607488
"1421",0.937381948921041,0.544720787256185,0.27942597393449,0.335588770037556,0.713142823823746,-0.364339139735519
"1422",0.207303490383409,0.107003192009001,0.236911186119709,0.407041787312411,0.867516976834145,-0.32236264218244
"1423",0.344913840565297,0.521957165520341,0.0486344461742911,0.53888554216168,0.606914917749604,-0.120843880602072
"1424",0.136803085801981,0.781746729826338,0.332064554069587,0.985071246630508,0.755294296537201,2.3306675626266
"1425",0.733672504834049,0.969897329490636,0.742075762375612,0.283775158719894,0.423931722170311,-0.371884016706603
"1426",0.739063560656589,0.897414381866454,0.224915096269662,0.548749900510894,0.592106548167047,-0.329904871244971
"1427",0.967034385239644,0.372237325022572,0.396959524108194,0.945805813089786,0.051604461511199,-0.359897327101268
"1428",0.44439616187242,0.651917886576006,0.882353440041811,0.146700636319664,0.953117716563957,-0.363619966886802
"1429",0.419973732459263,0.816800612223077,0.402926464711474,0.336674094386092,0.584085897220053,-0.359119036196774
"1430",0.415023449618965,0.86949210397092,0.460024811822014,0.621733313081193,0.677932966771717,-0.147760396898486
"1431",0.596743598692378,0.475683765615779,0.157614589836973,0.0381860241578747,0.618253112104272,-0.370276468494647
"1432",0.436044987163225,0.9859796341681,0.681754051074566,0.783104150408163,0.257333385962597,-0.34642124987089
"1433",0.0496821334768122,0.450383980173685,0.358174778655282,0.546093555918282,0.798616940989516,-0.080559913187575
"1434",0.861747408977298,0.16920349208679,0.456053132186002,0.285320002882497,0.182693141187216,-0.372699636537567
"1435",0.676590595039854,0.0352107856526298,0.984914260757943,0.383920741479639,0.200372341569849,-0.372128395496697
"1436",0.771694300764599,0.247803376536739,0.432953218118679,0.67764558568462,0.147669798921914,-0.357325754032755
"1437",0.741691833883985,0.875828064828945,0.367876891073207,0.531497640311725,0.194096693322573,-0.369588154880366
"1438",0.793678910711998,0.279046093434919,0.397183424139778,0.192266134403947,0.874363958466242,-0.364543030534857
"1439",0.847256266890931,0.932363396351535,0.053585725324429,0.698322202944377,0.0760992015470174,-0.370321086066645
"1440",0.611482475528697,0.646746309067586,0.890730165660362,0.587542032449016,0.169745306699318,-0.360970002820701
"1441",0.663889226939777,0.50865976353902,0.127455646031059,0.390741316947934,0.278142434992492,-0.365554159667318
"1442",0.516346607709477,0.930728736072429,0.749469651313359,0.649833364842045,0.359888099623216,-0.344192904113852
"1443",0.898058214314507,0.108295374380116,0.270132663069749,0.790129394403543,0.867346357808979,0.595762858412125
"1444",0.920456858835631,0.253598872227961,0.00500501593074499,0.126709539010337,0.748808384291358,-0.371924842719579
"1445",0.112208116019641,0.518712227558359,0.506444791506163,0.360951930722444,0.92570087404335,-0.325617533420863
"1446",0.380860081389664,0.725530953949574,0.406377644128681,0.442231641326369,0.417137849600543,-0.34645519089475
"1447",0.704206359041584,0.221018932176872,0.245754928272926,0.41260828291216,0.212674770040204,-0.368980252053299
"1448",0.417782886303774,0.502441921168481,0.574149313943107,0.046918615371251,0.366899644153447,-0.370900181054173
"1449",0.999855955870577,0.682577964409092,0.813607184887231,0.773115288960525,0.682138380645756,0.0318414019751038
"1450",0.192022118510396,0.324450090253022,0.66668091636254,0.488104344258091,0.196282588870194,-0.346595780252323
"1451",0.91851496969214,0.967201104136979,0.0696608472951964,0.817275873338471,0.155052925479429,-0.364218052668655
"1452",0.667120500784451,0.542054212598015,0.912957474358375,0.873750384451516,0.0264638757913058,-0.347232107240888
"1453",0.34678375852315,0.45746879926887,0.51354223276652,0.574519988242078,0.772761889702749,0.141474331342796
"1454",0.337979198642869,0.639383590867995,0.637867566792136,0.738528320299159,0.0163671548759315,-0.351951363674853
"1455",0.652779733488255,0.834121206378767,0.0121405005937183,0.581341580865528,0.636093223684354,-0.27180682717622
"1456",0.898564744249725,0.205991438063243,0.237732712803415,0.854854886225178,0.890408753706444,1.39067117051335
"1457",0.362338023858361,0.204459289882647,0.472486575654538,0.819365490615844,0.504688119172169,0.136521968908554
"1458",0.959290061890243,0.498519973777839,0.566581759849266,0.584246698503555,0.758192167294759,-0.251622272748229
"1459",0.0683942137529772,0.10018965231832,0.00229377532749239,0.207809529920995,0.23117746187887,-0.352737971701424
"1460",0.644132240684527,0.983907914669946,0.864807755650452,0.593350726503256,0.953338053304149,0.0567152367878675
"1461",0.588447302827228,0.565173237781589,0.558580447540126,0.318522593098402,0.507109974292952,-0.342974727202984
"1462",0.0312721873437868,0.404851523318701,0.813807095471718,0.045803297639699,0.690352436894848,-0.370157046278602
"1463",0.103192160457896,0.239333829193118,0.570189427391692,0.0863989416301932,0.0325827517146898,-0.372500793491012
"1464",0.114928507148675,0.436570671877034,0.178541639069033,0.615958230333262,0.0106301342261612,-0.358624203240823
"1465",0.171386689564867,0.979925646541626,0.592103208475482,0.225319519581237,0.48180120541226,-0.372267887894774
"1466",0.269261662930807,0.31739293158936,0.866712105158431,0.0122092540861257,0.553523968858925,-0.37205439517669
"1467",0.439384106248249,0.764491362218074,0.384680425840166,0.63331361287577,0.054857118475611,-0.364734400508201
"1468",0.407651948327978,0.645787661688155,0.638394210246622,0.402431966081534,0.360953875283423,-0.348178274877963
"1469",0.976396960020481,0.955586609339018,0.287908439624654,0.938825835876125,0.249952637982392,-0.327737421587699
"1470",0.767117333870656,0.666634913481288,0.682859918017826,0.515118363365203,0.784747275521625,-0.116383048635999
"1471",0.171548188825798,0.519160607626079,0.820383399930251,0.185216382955335,0.179444555562838,-0.372370285114629
"1472",0.490895972529033,0.404127142208324,0.858568704678996,0.799058584216215,0.0770937749821717,-0.342841313652867
"1473",0.957122074060877,0.954653414660306,0.34172464083202,0.252643031727279,0.335005219504265,-0.372757769450565
"1474",0.567541932570049,0.377979998623896,0.451451655171507,0.252055265814253,0.564617926359063,-0.34818400251874
"1475",0.687585818516385,0.555758927641008,0.278423330301378,0.834006631311706,0.850186647187365,2.37593867366687
"1476",0.989011034533091,0.893055197604517,0.2025950513497,0.930757862971479,0.147010466792986,-0.352596985741937
"1477",0.426995256512302,0.654056519968678,0.718763157399996,0.122922815942073,0.953909924861299,-0.3656258753338
"1478",0.414608155526206,0.922713404777607,0.878126004446771,0.559556268679274,0.0311347097578659,-0.371617672395986
"1479",0.893903747247565,0.997447197286537,0.314901414393888,0.503204089165338,0.242052544157437,-0.371826728138836
"1480",0.949603232794209,0.253978601227622,0.443481578039875,0.67668467615839,0.852125940111228,-0.0191297865004059
"1481",0.104809271359802,0.50614331504114,0.000386447570286502,0.737403323172879,0.114191783682915,-0.348633198729802
"1482",0.290626953700394,0.438104618233648,0.300750509887339,0.678562150320613,0.977328474868802,0.259807845353931
"1483",0.00868757759659781,0.460573736782955,0.889146586935781,0.62402911891188,0.667229862339405,-0.026246767977293
"1484",0.335225085981577,0.141908853990717,0.17748502069341,0.034089703470267,0.470182543864386,-0.36955340303625
"1485",0.599744273672796,0.703978367089877,0.606010741752607,0.353865806019772,0.39858867723142,-0.361008580780162
"1486",0.492195204950587,0.860343704318518,0.141813781361126,0.858087622620974,0.961873129463569,2.5797066122288
"1487",0.449914584898201,0.368657221998947,0.997643586905939,0.874710099105764,0.383114347220939,-0.182066723638399
"1488",0.942942591797933,0.237534481323176,0.382374503977813,0.0349723258227408,0.697891715865074,-0.372578834366702
"1489",0.0415913199106388,0.0971577806354007,0.231554332570971,0.483934496785338,0.555816921809902,-0.199058044177794
"1490",0.109313975997893,0.855254657338284,0.908942386699139,0.980794834278764,0.421211812729284,0.0563794548322054
"1491",0.0331370418441794,0.812674163347466,0.900673256416826,0.435992605160439,0.461488018259012,-0.360516936181786
"1492",0.667645045637415,0.712025299762392,0.191218966582812,0.0361523662524897,0.143454959929464,-0.372857954504076
"1493",0.0879619221702588,0.353659670787318,0.600929756134865,0.425778344040369,0.411884429068103,-0.286033946613523
"1494",0.0841827775713046,0.972479427129424,0.328501885775091,0.0423478072928831,0.24736550713548,-0.372953768957667
"1495",0.132628149978952,0.19430507629574,0.321606356819854,0.913766386726787,0.226667798298769,-0.315524853679106
"1496",0.600297248168654,0.537677933207304,0.213737011639688,0.927455689140905,0.167203989198216,-0.321182476704349
"1497",0.71568502965386,0.855577519225135,0.325831617461722,0.0249476990383666,0.35192383521036,-0.37286344097411
"1498",0.884933094319792,0.167980045535265,0.799968225147248,0.544088617797472,0.644308625713578,-0.302989192767137
"1499",0.739036691150047,0.420018859087525,0.521008269331921,0.624939739467369,0.715012917706618,0.146470301363315
"1500",0.023231094624593,0.530787944143586,0.676781414028638,0.724255052270505,0.876835643547426,1.16417804729084
"1501",0.639485426718947,0.0334978545410823,0.159070870585075,0.436708300636164,0.416569126502882,-0.346242211878796
"1502",0.224481319996477,0.0231099311580827,0.264160538529265,0.752116000598095,0.502452711071713,-0.0388650280663132
"1503",0.97727258631536,0.731295793102969,0.742510745792022,0.0235239387303868,0.0253573641419639,-0.372956575141482
"1504",0.448999846450682,0.352962342179216,0.873879880925754,0.0687523051989103,0.665659966383996,-0.370410097262595
"1505",0.14305488654716,0.434508835711209,0.903362822695495,0.570181405513225,0.910510608667065,0.00240572187148152
"1506",0.675546598131264,0.841538231449877,0.182016633769439,0.859137991024614,0.728537152922422,1.12284987976373
"1507",0.866424650957441,0.626817421366659,0.684453490676681,0.159743423783713,0.306956230591475,-0.372599530636868
"1508",0.367828906286112,0.733474765197328,0.829145211474067,0.671101737443155,0.817489559119744,0.776197381232809
"1509",0.431109944759384,0.390490091716262,0.730033615488077,0.197951932264598,0.706350624921015,-0.354891521057861
