"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"1882",1882,1881,1882,0.746866496745497,0.74415027257055,0.565056358231232,0.858159522758797,0.356695418478921,0.226649729767814,0.593929267022759,0.566130828810856,0.272155813872814,0.0792103500571102,-5.91347620778053,1,-0.025085453,3.111359,FALSE,-0.102324932090532,2.97980260485349,-0.151288886877952,2.96345671295099
"1883",1883,1882,1883,0.547985638258979,0.987474639434367,0.23470684257336,0.741769794374704,0.319444169988856,0.120522767538205,0.0952088662888855,0.783675216836855,0.309524632291868,0.68942782888189,-2.51833249227318,0,-0.016537884,2.9530137,TRUE,-0.208318589143294,2.75181846114872,-0.144808751863188,2.7545185699653
"1884",1884,1883,1884,0.877841671695933,0.539794418262318,0.896473281783983,0.302016115514562,0.697440758813173,0.862298701656982,0.11911066621542,0.933042513439432,0.168303599348292,0.397256724303588,-4.66309050624133,0,0.08056541,3.676189,TRUE,0.0247955851576851,3.61661973335674,0.0823756384346629,3.63645392055484
"1885",1885,1884,1885,0.915894154692069,0.684832944534719,0.653651152504608,0.450118645559996,0.117798702791333,0.851436825469136,0.770028329920024,0.351851275423542,0.952687043230981,0.0285689458250999,-0.962507111125059,0,-0.03536444,3.7811213,TRUE,-0.153287394205459,3.86549983408757,-0.17668763648174,3.8878586831546
"1886",1886,1885,1886,0.959035073174164,0.777479412732646,0.723867299966514,0.00203914614394307,0.245217931689695,0.0729814050719142,0.396979950135574,0.721517487196252,0.355658124666661,0.430420025251806,0.361653207329426,1,-0.025999237,2.9052942,FALSE,0.010608368178964,2.79135858797148,-0.1428785531164,2.79100604647829
"1887",1887,1886,1887,0.398496835492551,0.399320923956111,0.471834853524342,0.678855850594118,0.392645113170147,0.251239693490788,0.278486940544099,0.646585460985079,0.696461834013462,0.291003914317116,-4.0975631294003,1,-0.012102285,2.8524945,FALSE,-0.111696806607638,2.80959957481602,-0.0800362860056018,2.8018275884554
"1888",1888,1887,1888,0.882158842869103,0.262964494759217,0.456093193730339,0.600291777402163,0.297392210224643,0.591475388268009,0.426357549382374,0.70444418839179,0.884489771910012,0.48789693438448,4.75207341897135,0,0.028981883,3.7257006,TRUE,-0.106719729937059,3.70920867399724,-0.0401460689361584,3.72808744165925
"1889",1889,1888,1889,0.0581300412304699,0.582671905867755,0.345892079174519,0.986629905877635,0.741880332352594,0.606731609907001,0.222749770386145,0.312533583026379,0.50700648361817,0.833138462854549,0.746492104928649,0,0.016631344,2.8758502,TRUE,-0.0138081949532778,2.80333210838139,-0.0179752477344455,2.7860541766778
"1890",1890,1889,1890,0.806541172787547,0.737846075790003,0.930171770043671,0.448331164661795,0.813887231517583,0.337482373230159,0.894006570102647,0.59037868026644,0.180362532613799,0.142014368670061,-5.81335844024386,0,0.022815075,3.3677988,TRUE,-0.154416180035063,3.45260820275546,-0.0604451309818961,3.46029909715512
"1891",1891,1890,1891,0.588967497460544,0.44293575710617,0.363410433288664,0.326982393860817,0.693894614698365,0.932955535594374,0.616873531835154,0.623229066375643,0.636295910226181,0.920656570699066,4.79309805535259,1,0.1391211,4.0109386,FALSE,0.00857217749742194,4.00666595703427,0.0867145620466077,3.96927600065201
"1892",1892,1891,1892,0.252278164960444,0.0306053145322949,0.0306235360912979,0.0275180405005813,0.510196453426033,0.739909670082852,0.229913987684995,0.0990119478665292,0.467807576525956,0.461435502395034,3.07628924021947,0,0.05798169,2.0420904,TRUE,0.199980895121925,2.00548541180369,0.0763559575464524,2.00329316716587
"1893",1893,1892,1893,0.252012431621552,0.122684575151652,0.976099391933531,0.953939809463918,0.386989467544481,0.29744077147916,0.591565740294755,0.891862475313246,0.0403788853436708,0.904724681517109,-0.491304138823415,0,0.07255584,3.182235,TRUE,-0.0143098367123053,3.04429642615659,0.109752916173164,3.05016141560133
"1894",1894,1893,1894,0.884007178246975,0.715601371601224,0.0670515270903707,0.0210493209306151,0.167604224057868,0.304970966186374,0.310261573875323,0.230285277357325,0.298669913783669,0.78711854130961,1.45337800076642,0,0.0052749915,2.3802621,TRUE,-0.0123442895829549,2.22356845571648,-0.129093375248431,2.22242229639218
"1895",1895,1894,1895,0.0238879572134465,0.364868777571246,0.457688999827951,0.791653571184725,0.184552960796282,0.990388280246407,0.876998485764489,0.549566152505577,0.805345195345581,0.280720683280379,2.51095896316725,0,0.042713504,3.6887448,TRUE,0.00308293377849421,3.66295461222161,0.0109359395202352,3.67135364027958
"1896",1896,1895,1896,0.859907480888069,0.296895047416911,0.319973844336346,0.526857005665079,0.498664924874902,0.452292459318414,0.819636290427297,0.29189156810753,0.838091814424843,0.303006204310805,4.07047760377136,0,0.0068271635,3.3722544,TRUE,-0.220644135921781,3.28703199095331,-0.0881881649497363,3.2945819181746
"1897",1897,1896,1897,0.911880025872961,0.749433664605021,0.726256487891078,0.40639042831026,0.537768203997985,0.168574117589742,0.338919230271131,0.0031704914290458,0.321957059204578,0.930281800916418,-3.67641095309049,1,-0.012945041,2.4676232,FALSE,-0.129217952719077,2.42995916062614,-0.175713467487281,2.41273495066315
"1898",1898,1897,1898,0.745940405176952,0.842565966770053,0.0142129664309323,0.0145141158718616,0.471675159642473,0.231476259650663,0.967955149244517,0.605047697899863,0.773887877352536,0.0818371274508536,0.662483882210106,0,-0.034020603,3.2978828,TRUE,-0.0289688590910185,3.31064024037529,-0.149566363352336,3.30613452981501
"1899",1899,1898,1899,0.152121104300022,0.681144583504647,0.458722931798548,0.695794522296637,0.871828781906515,0.0361231726128608,0.515686306171119,0.220592933241278,0.503874559886754,0.645061332499608,0.381621954880603,1,-0.011012016,2.5325744,FALSE,-0.0969868775182288,2.46681259908597,-0.111852581480266,2.45995315129945
"1900",1900,1899,1900,0.404466646490619,0.165169415064156,0.168604810722172,0.943306170403957,0.580161717254668,0.230266995728016,0.312892023939639,0.876204191241413,0.726664378074929,0.763358602533117,-0.228674911153996,0,0.050363075,3.3044794,TRUE,0.0122005611241487,3.26930591372492,0.0312031780644535,3.25730634486187
"1901",1901,1900,1901,0.390957766678184,0.216087134787813,0.637297069188207,0.565006839577109,0.9329375885427,0.135014749597758,0.45781931350939,0.906897055683658,0.808614227455109,0.624773886054754,5.71147345953974,1,0.034357723,3.4831064,FALSE,0.103385131690624,3.51128188368487,0.0398762188021155,3.52302144512767
"1902",1902,1901,1902,0.470100989798084,0.598492803284898,0.695407403865829,0.737981765763834,0.931952404323965,0.11778969084844,0.916325216181576,0.466757466783747,0.559795549605042,0.252970009576529,-5.23318922352454,0,0.017749151,3.3674395,TRUE,0.0361604791344153,3.31977174073193,-0.0903902506676759,3.31667018415165
"1903",1903,1902,1903,0.856832147110254,0.23519773571752,0.238546837121248,0.587232700781897,0.118959577521309,0.732038282556459,0.308376492233947,0.287471262505278,0.0652544130571187,0.439040067372844,-4.14099076767961,0,0.00092837075,2.2764573,TRUE,-0.089021334543277,2.36422608429836,0.00333075629109533,2.38693314764996
"1904",1904,1903,1904,0.412906106095761,0.621664927573875,0.313818878028542,0.368532391265035,0.92654361971654,0.620730327442288,0.395415636710823,0.437114048050717,0.1039813014213,0.547016868367791,0.0714933509362758,1,0.064751044,2.7607672,FALSE,-0.0284675436093579,2.68925285007244,0.0512524693707039,2.70822180555164
"1905",1905,1904,1905,0.0405613416805863,0.301209766650572,0.160975443199277,0.424440190661699,0.194360906956717,0.706081685610116,0.72584532154724,0.857306153280661,0.713909357553348,0.880076537607238,1.46649913343682,1,0.04868697,3.4252868,FALSE,0.0277809232315994,3.47190822125561,0.0888052016556408,3.45645581706552
"1906",1906,1905,1906,0.702883888967335,0.0991295096464455,0.768698153551668,0.788840051507577,0.563107801601291,0.917500358074903,0.525821370305493,0.351738011930138,0.781907093478367,0.260849026730284,-7.47117879723332,0,0.050504215,3.6651363,TRUE,0.0693097844016665,3.63381890495129,0.0104190322236793,3.6227238746274
"1907",1907,1906,1907,0.53900856943801,0.716015598736703,0.908024658914655,0.907646319363266,0.262861851602793,0.712937311502174,0.520677640568465,0.360727943247184,0.80216158926487,0.0795139248948544,1.40535068754758,0,-0.029618548,3.4890418,TRUE,-0.190871824791049,3.52989706983305,-0.176401876730522,3.51599912801171
"1908",1908,1907,1908,0.736997842555866,0.560205164831132,0.126843063859269,0.0522423097863793,0.419709343928844,0.889240007614717,0.871303960680962,0.372715526958928,0.660688375122845,0.0173510974273086,-0.689529353976432,0,0.016916187,3.3328314,TRUE,-0.0263396207418893,3.34830068319639,-0.0400693861891367,3.32818682611465
"1909",1909,1908,1909,0.216341781662777,0.203977172495797,0.47498681047,0.176912934053689,0.637163550360128,0.707921467721462,0.395977552980185,0.733650890411809,0.957483331672847,0.130341692361981,-2.97547526703307,1,0.036757596,3.3714354,FALSE,-0.00279945965646728,3.26194424194312,0.0519151866687828,3.27565277981955
"1910",1910,1909,1910,0.0395869803614914,0.240229192888364,0.924914877861738,0.934155472554266,0.121292811119929,0.828130663838238,0.501414823113009,0.385353148449212,0.239519562805071,0.716108401538804,-0.547172359893321,0,0.035445303,2.8964174,TRUE,0.0491302877032583,2.75010743089428,0.0440551291961699,2.75189647277689
"1911",1911,1910,1911,0.431859180564061,0.309316162019968,0.0582957749720663,0.10779641312547,0.539905234239995,0.589575667399913,0.179782654624432,0.444964526221156,0.32733916467987,0.6486592348665,0.790298714807863,0,0.06741682,2.4435594,TRUE,0.131601754859655,2.32863648525523,0.0618218994346134,2.32933415447563
"1912",1912,1911,1912,0.208041978767142,0.0704460465349257,0.321245436556637,0.895142807159573,0.924460805719718,0.435035666916519,0.248145946767181,0.539661473128945,0.0946225840598345,0.160150638315827,-2.7110731720338,0,0.026726186,2.4900222,TRUE,0.0885584100185421,2.36275661706172,0.111129251180825,2.3750156944705
"1913",1913,1912,1913,0.502879330888391,0.587972357869148,0.92850437364541,0.0162840655539185,0.461045230505988,0.259707347955555,0.643588184379041,0.661194360116497,0.728089692536741,0.641418339684606,-0.0753453901031542,0,0.0034320178,3.2479265,TRUE,-0.101421250006886,3.25682372420556,-0.0709616589173954,3.25331985383833
"1914",1914,1913,1914,0.966528408695012,0.565864876145497,0.952882896643132,0.386031079106033,0.0726152637507766,0.660985315684229,0.551003839587793,0.745291740866378,0.42827635188587,0.416363607160747,-1.0675086349618,0,0.011911891,3.684732,TRUE,-0.144495558088654,3.64996252546131,-0.0647784121972347,3.64747643671013
"1915",1915,1914,1915,0.325228596106172,0.736131910001859,0.880317153641954,0.556278417119756,0.954514507437125,0.641244739526883,0.197763951029629,0.838631533551961,0.947914802702144,0.0658576821442693,2.102103410542,0,0.009608597,3.8429012,TRUE,-0.0820879127389758,3.96970168087774,-0.0536804076679772,3.99578491231782
"1916",1916,1915,1916,0.967110838042572,0.652909804601222,0.516843972261995,0.648350362898782,0.187656945548952,0.880349279148504,0.398161833174527,0.762905114796013,0.683957870816812,0.43170847883448,2.2195477100033,0,0.034665674,4.0823646,TRUE,-0.0592213387089299,4.16061072938451,-0.069628115648719,4.15317959972305
"1917",1917,1916,1917,0.422225621994585,0.274125327821821,0.151415477739647,0.429700585547835,0.623290839139372,0.292693802155554,0.606501353904605,0.804311901563779,0.425408907933161,0.894694656133652,0.730943970401998,0,0.079497874,3.2151632,TRUE,0.0194601991878241,3.10318374871922,0.0823094585452393,3.07737979348635
"1918",1918,1917,1918,0.276866132393479,0.60229984857142,0.494056234834716,0.15013880119659,0.46394060482271,0.171781824436039,0.826303857378662,0.415793764404953,0.635699124541134,0.839808172313496,1.4192878522714,0,0.031758465,2.9346159,TRUE,-0.0746186304984059,2.81858444873109,-0.0743210634890287,2.80489956545774
"1919",1919,1918,1919,0.140092383604497,0.0219083449337631,0.710967427119613,0.975259187165648,0.840030870400369,0.917319312691689,0.949427446583286,0.170370209263638,0.219437844119966,0.121062568156049,-1.14364408122804,0,0.09570126,3.1999793,TRUE,0.260196890224235,2.98377743041016,0.119156869792131,2.98696660909794
"1920",1920,1919,1920,0.921758814482018,0.504659738857299,0.911736375652254,0.945940921548754,0.119848190341145,0.521065224194899,0.599968740716577,0.638950149994344,0.00214749318547547,0.129922822117805,-0.341172332308611,0,-0.020051515,3.191235,TRUE,-0.0819601783003445,3.12629487856533,-0.0690852350293737,3.14716215108536
"1921",1921,1920,1921,0.65824131295085,0.194565205834806,0.969641355564818,0.561922816559672,0.908356150146574,0.192867411067709,0.458708204329014,0.763388356892392,0.967789774062112,0.0672618674580008,4.20781696080969,0,0.0014614798,3.6142538,TRUE,-0.193819792410513,3.62448288783744,-0.0417360987074233,3.64676394838558
"1922",1922,1921,1922,0.345006183488294,0.936367390211672,0.276137109147385,0.888732325052842,0.299986484460533,0.609033232089132,0.817573890089989,0.155341805890203,0.816718165297061,0.945357371121645,1.44105664034448,0,0.022004353,3.580024,TRUE,-0.23589456273327,3.46663683343318,-0.175402771080392,3.45284891647646
"1923",1923,1922,1923,0.0203239645343274,0.360104958759621,0.988814338576049,0.423602327238768,0.774814123520628,0.387133039301261,0.571109089069068,0.041818339843303,0.802072358317673,0.191916869254783,0.283115734710499,0,-0.006704693,2.7507982,TRUE,-0.266690027322714,2.49971847627652,-0.0871495978601286,2.49705064501817
"1924",1924,1923,1924,0.352358961710706,0.710345775587484,0.338327204110101,0.0761070074513555,0.481359510449693,0.559948535403237,0.5131900110282,0.953523429110646,0.887498051859438,0.778176310006529,-0.0988597469027362,0,0.04206204,3.826627,TRUE,-0.0772063782048531,3.84192645785858,-0.005519495950153,3.8461028612738
"1925",1925,1924,1925,0.622243009973317,0.941096896771342,0.647478758590296,0.423295015003532,0.104514216538519,0.25756884063594,0.998457232723013,0.89235507696867,0.500616859411821,0.892285351408646,-6.74674500184952,1,0.05034028,3.9750803,FALSE,-0.0415142050011352,3.97386960042722,-0.113815675953764,3.96399403781665
"1926",1926,1925,1926,0.620293109444901,0.382304410682991,0.738027727231383,0.0919482903555036,0.927359837805852,0.0678709959611297,0.405421748990193,0.638794391183183,0.689028367167339,0.479436174035072,-0.218967002063316,0,0.0024757152,2.9729593,TRUE,0.118224982263406,2.94916260334305,-0.0289919381752783,2.95252490301317
"1927",1927,1926,1927,0.587303861742839,0.871786910342053,0.929855379043147,0.0627336909528822,0.911679121898487,0.997253654524684,0.879631073214114,0.157677526818588,0.734070322709158,0.174608791479841,-3.57749521108743,1,0.049924836,3.8290281,FALSE,-0.0756959334093777,3.8602109979488,-0.0762047850167674,3.85797415437809
"1928",1928,1927,1928,0.193007996305823,0.274183652363718,0.047336621908471,0.156271963147447,0.508308044634759,0.945882410509512,0.831663707038388,0.634124165400863,0.771311014890671,0.475193365244195,-2.9577521342021,0,0.09069274,3.6490676,TRUE,0.152992600542604,3.49835609079729,0.107241403830694,3.5025986220746
"1929",1929,1928,1929,0.40315517433919,0.592411305056885,0.802237916272134,0.732684442540631,0.738763265078887,0.670390359126031,0.688596475636587,0.558411435224116,0.952191591495648,0.00892144138924778,4.51386874249349,0,0.022774797,3.9983804,TRUE,-0.0627238958516422,4.01209573513571,-0.0829717618313097,4.02241201458903
"1930",1930,1929,1930,0.415133570553735,0.719445997849107,0.976962072076276,0.0373476268723607,0.525833613239229,0.0587939803954214,0.431139190914109,0.747893076855689,0.860090492060408,0.942689105635509,-4.80077112575887,0,-0.04496068,3.1707678,TRUE,-0.222014899880177,3.26398397638318,-0.105379050897197,3.25508316594768
"1931",1931,1930,1931,0.92394340923056,0.303778183180839,0.332166568841785,0.623739070026204,0.164936482673511,0.0410952756647021,0.553668915992603,0.603103650268167,0.657530789030716,0.254918473074213,-1.41861954918808,0,-0.021265177,3.0892274,TRUE,-0.196444599322289,2.86390084411696,-0.133852910222871,2.85558654779698
"1932",1932,1931,1932,0.49423971795477,0.390606767265126,0.468987812986597,0.410409652628005,0.767293622484431,0.662826885003597,0.627964570885524,0.923027351731434,0.93297020974569,0.281494875438511,-3.34490317427632,0,0.07664524,4.2422123,TRUE,-0.0353930032726325,4.24943274982406,0.0390115932701875,4.27206102409358
"1933",1933,1932,1933,0.890208870172501,0.247110761236399,0.697128417203203,0.642057645600289,0.432599283521995,0.125532605219632,0.528396478388458,0.605634344508871,0.555949446512386,0.823626258876175,-1.86719327034285,1,0.0131728165,3.162192,FALSE,0.0111540174753847,3.19291221052017,-0.0502995488497794,3.17021081316301
"1934",1934,1933,1934,0.487919160164893,0.81262628803961,0.73831599089317,0.142346889479086,0.166978574125096,0.115281411912292,0.830354382283986,0.400466309161857,0.666163566755131,0.344526919769123,-4.72724312222432,0,-0.05959712,2.8537285,TRUE,-0.0892301836931139,2.78386417634072,-0.20276383513739,2.78632429265513
"1935",1935,1934,1935,0.77998330257833,0.33024692023173,0.709028100129217,0.784020649269223,0.697660028934479,0.575204733526334,0.28711010585539,0.303792733699083,0.407342193182558,0.596334253670648,-0.101599295144679,1,0.039169572,2.9923816,FALSE,0.0806108942992925,2.98306863977636,-0.0214676425478947,2.977748997263
"1936",1936,1935,1936,0.701585668604821,0.474814892746508,0.492928591091186,0.572583304718137,0.052883199416101,0.262029356556013,0.855067149037495,0.669714151183143,0.163485769415274,0.691047255415469,1.87150846788178,0,0.042534716,3.17795,TRUE,-0.0444583672990881,2.95641391088998,-0.0424799752295491,2.97799664621358
"1937",1937,1936,1937,0.901824407745153,0.55517853773199,0.665669251000509,0.0268438265193254,0.520697699394077,0.542209698352963,0.109934671781957,0.409792438615113,0.590343312360346,0.251664831535891,0.163261687187448,0,-0.014417745,2.8344564,TRUE,0.0265153682112013,2.75466090527413,-0.0899531232390782,2.7484689454468
"1938",1938,1937,1938,0.832435150165111,0.234823348699138,0.159511476755142,0.592858150601387,0.619946708437055,0.00226307078264654,0.0406017359346151,0.603449054295197,0.988215752644464,0.152504248311743,-3.6677028497451,0,-0.06999543,2.5668356,TRUE,-0.238827862200529,2.69815073476157,-0.123867515982584,2.72612210309231
"1939",1939,1938,1939,0.18042938131839,0.119001052109525,0.210534736514091,0.104501048335806,0.389041078742594,0.0112656829878688,0.891624440206215,0.740989410784096,0.571714281104505,0.0972714151721448,0.316223207596769,1,-0.019592065,2.526479,FALSE,-0.0305936492145739,2.50132227473778,0.0151747265186484,2.49147876530873
"1940",1940,1939,1940,0.821465488988906,0.0215247536543757,0.895485143410042,0.708080671029165,0.0478239175863564,0.644146917853504,0.388039063196629,0.102251814445481,0.256483017001301,0.947495593689382,-1.11099414972988,0,0.0024675708,2.2786357,TRUE,0.00227879082549617,2.52877372704655,-0.00980213425448583,2.52206886468366
"1941",1941,1940,1941,0.456976813497022,0.708946007303894,0.668184970039874,0.662137785693631,0.231099201133475,0.810990921454504,0.0197148569859564,0.783089626813307,0.249020106391981,0.132699695648625,1.8771189482861,0,-0.019961081,2.989849,TRUE,0.0387147541071233,2.96699063827571,-0.035284802788731,2.97064225910425
"1942",1942,1941,1942,0.793240869883448,0.321769943460822,0.692417414626107,0.677936014253646,0.667211953084916,0.674713153392076,0.760892766993493,0.37611810141243,0.472390585811809,0.466366287088022,-0.775769893171166,1,0.07479578,3.5558727,FALSE,0.0774163950891516,3.53606177263281,0.00122859953772143,3.52772766551269
"1943",1943,1942,1943,0.0902954295743257,0.0402671038173139,0.773905997863039,0.342947725439444,0.836021334864199,0.549412571592256,0.567070103250444,0.265984680037946,0.510771455010399,0.120096287224442,-3.75618685933557,0,0.06432955,2.7499084,TRUE,0.137186648906125,2.49535896924044,0.0653219827982975,2.48109396169524
"1944",1944,1943,1944,0.939856070326641,0.981315537821501,0.381294859573245,0.794304605573416,0.0276541030034423,0.479498695582151,0.41953716147691,0.989066187990829,0.230765676125884,0.772787565831095,-4.82344837471239,0,0.042811204,3.903918,TRUE,-0.102945011166283,3.77920629283972,-0.104418387831465,3.78003128986947
"1945",1945,1944,1945,0.986612191656604,0.278489790158346,0.229603643063456,0.723301603691652,0.64229541271925,0.441800842294469,0.705836460459977,0.727385999867693,0.568588287569582,0.0664350723382086,-6.56237570085923,0,0.03373484,3.718893,TRUE,-0.085620377667528,3.69543873515887,-0.0129875696826895,3.66562940712336
"1946",1946,1945,1946,0.119730118429288,0.035852778935805,0.0277427607215941,0.913280405802652,0.0803922074846923,0.776008096756414,0.498579675564542,0.240592507645488,0.175668764393777,0.145591147011146,2.05422061160369,0,-0.007414557,2.085814,TRUE,0.185096704970789,2.14214530794078,0.0471825685233485,2.14365670443385
"1947",1947,1946,1947,0.739113172749057,0.433008608641103,0.953456140356138,0.70964359678328,0.694543620338663,0.641110076569021,0.0264188169967383,0.108308929484338,0.499118191190064,0.174569372553378,1.03315491121689,0,-0.0503313,2.6129332,TRUE,-0.187206412977042,2.64443247556928,-0.0990919221345798,2.63821615943493
"1948",1948,1947,1948,0.715922760777175,0.214319695020095,0.97962349629961,0.584076941711828,0.0385407358407974,0.416782507672906,0.224543479271233,0.21011426881887,0.540482975775376,0.239813144085929,3.53206709561414,1,-0.07577163,2.3215084,FALSE,-0.232609605936229,2.37931817442087,-0.129384945194556,2.37883643545901
"1949",1949,1948,1949,0.483332369243726,0.119173017097637,0.98076498392038,0.0305301013868302,0.642021440668032,0.246075380127877,0.305244758725166,0.903831212315708,0.0279305113945156,0.968659982085228,1.19567036250468,1,0.030042902,2.5406199,FALSE,0.0307850337915177,2.65708015458915,0.154790720509058,2.66535241685356
"1950",1950,1949,1950,0.745027408702299,0.108912595547736,0.0682631353847682,0.483363734092563,0.443317860830575,0.131465254351497,0.112586654955521,0.963260431075469,0.338058708235621,0.256389781134203,-4.05444990821497,1,-0.012126898,2.6143444,FALSE,0.0411408476901332,2.56950229490023,0.0395035520225201,2.56845357920591
"1951",1951,1950,1951,0.877942733932287,0.474842319730669,0.762872665887699,0.345190321095288,0.379562075249851,0.45652187243104,0.112441415665671,0.4927624524571,0.853087955387309,0.282720091985539,-1.76055636720044,0,-0.045582656,3.087297,TRUE,-0.112641095804458,3.03422569285953,-0.131029782941474,3.04914792547832
"1952",1952,1951,1952,0.0542365340515971,0.508989919209853,0.0685143207665533,0.625710575142875,0.517807852476835,0.606749895727262,0.0988224579486996,0.0834515697788447,0.361997531959787,0.871879056561738,-1.57768776389345,0,0.022007473,2.0964918,TRUE,0.00230878852015016,2.10703804792555,-0.0189047012791397,2.09776422887775
"1953",1953,1952,1953,0.792033401550725,0.674050506437197,0.556569075211883,0.290680486010388,0.751364215742797,0.799480777233839,0.984082430135459,0.898453637724742,0.810460122767836,0.757605311926454,-4.35278406027741,0,0.13273452,4.866784,TRUE,0.0275539613547829,5.32306057867728,0.0321807182855848,5.33735026879128
"1954",1954,1953,1954,0.854391919216141,0.729631225811318,0.566034821560606,0.707726048305631,0.850787700619549,0.90800583222881,0.0840455323923379,0.604015903314576,0.40593224321492,0.459307481069118,5.11577281632427,1,0.056484822,3.7129488,FALSE,0.0546517555512067,3.70022836763116,-0.00802204479661069,3.70412073411444
"1955",1955,1954,1955,0.126302515622228,0.315056462073699,0.228477895958349,0.0289750043302774,0.764911418315023,0.719220053171739,0.461013609310612,0.400477189803496,0.433602698612958,0.881902841618285,4.66667535318362,0,0.106165424,2.8041127,TRUE,0.117680833439474,2.64998080333975,0.119198673237169,2.6308226093663
"1956",1956,1955,1956,0.881554891588166,0.0437864139676094,0.175122328335419,0.162949077552184,0.593348531518131,0.189479619963095,0.852272294927388,0.846093679079786,0.575261940713972,0.688631439115852,-0.52187607361188,0,0.045375496,3.355891,TRUE,0.0324799299975523,3.38993961630511,0.0777333032649394,3.38463879046996
"1957",1957,1956,1957,0.215083416551352,0.220178352436051,0.560497084166855,0.758586949203163,0.815640183631331,0.895623276475817,0.152450315887108,0.41691291006282,0.149687476456165,0.530274629127234,0.600957322944217,1,0.073669,2.839072,FALSE,0.165137185377922,2.65876865163409,0.128557962533424,2.6772235980813
"1958",1958,1957,1958,0.0536451856605709,0.288623186293989,0.736362882191315,0.886718663852662,0.645008825464174,0.476247804472223,0.944204827072099,0.25519727380015,0.688986056717113,0.0649089100770652,-2.00471096835334,0,0.015073819,3.1687293,TRUE,0.0515660707993946,3.02516043245277,-0.0469197289358869,3.01245974467392
"1959",1959,1958,1959,0.227267796872184,0.327157631982118,0.80424174387008,0.347664421191439,0.573000718373805,0.353265610057861,0.471653969725594,0.517720581963658,0.31917837401852,0.393638122128323,-3.8554334254706,0,0.03483823,2.6751087,TRUE,0.0398941761997124,2.53700786251567,0.0161691868389596,2.5320778447275
"1960",1960,1959,1960,0.272962341550738,0.25882833567448,0.208102877950296,0.61662885104306,0.43567238911055,0.896008705720305,0.0631593933794647,0.0902572949416935,0.770617045229301,0.671796251088381,0.0283028692904688,1,0.0138166025,2.5618012,FALSE,-0.112595926962685,2.51691392753515,-0.0118861577613901,2.52275965289117
"1961",1961,1960,1961,0.89271476957947,0.835474905790761,0.874621039954945,0.0866751368157566,0.794256046647206,0.96861385111697,0.774601532611996,0.508339414605871,0.169044258538634,0.172491693170741,2.87889614148305,1,0.049188484,3.5937154,FALSE,0.0333460204016427,3.78671560276001,0.00475037313172952,3.79096204002314
"1962",1962,1961,1962,0.0899616149254143,0.925319083500654,0.618148968787864,0.262115446384996,0.0462529540527612,0.630767621099949,0.0907851059455425,0.707111323485151,0.667432172223926,0.203719520708546,-2.59716711872694,1,-0.052693132,2.7325478,FALSE,-0.0487797505130104,2.74904422820465,-0.131200562072314,2.75083488358429
"1963",1963,1962,1963,0.351598327513784,0.644783540163189,0.0869189044460654,0.897575748851523,0.252185464836657,0.914477447746322,0.720808579586446,0.753644089680165,0.732624728931114,0.506766705773771,-4.13753117511003,1,0.05987173,3.9150627,FALSE,0.0361431126319396,4.11413953265955,-0.016437806082995,4.1102917423853
"1964",1964,1963,1964,0.374631458427757,0.838013210799545,0.446645983261988,0.350586289074272,0.269402648322284,0.216141395969316,0.966190313454717,0.975194492610171,0.318573063472286,0.80093073588796,0.578092150912589,0,0.06252149,3.58785,TRUE,-0.0775563676029323,3.52321617425173,-0.0353472696813092,3.52234873731939
"1965",1965,1964,1965,0.432103091618046,0.175905677722767,0.340633695479482,0.975886821746826,0.128532326547429,0.906871119979769,0.777176346629858,0.439879167824984,0.584625454619527,0.946214613039047,6.77758893349599,0,0.07642865,3.5406744,TRUE,0.0611679530541304,3.58551705424674,0.0464720383759051,3.5597995085122
"1966",1966,1965,1966,0.509440885391086,0.356683155754581,0.491339891916141,0.627978764707223,0.458915735129267,0.851478913100436,0.397980453679338,0.576218159403652,0.867465399205685,0.202450789278373,-10.4566351623796,0,0.0353864,3.6722906,TRUE,-0.0772796178721426,3.56766064366232,-0.019469860859855,3.56664304105338
"1967",1967,1966,1967,0.545342111028731,0.185938662616536,0.835332081420347,0.73580450611189,0.0858150341082364,0.642618987942114,0.591781636001542,0.708816119935364,0.401340881828219,0.834366947412491,2.54451739112331,1,0.049380016,3.4166515,FALSE,0.119075823326905,3.39454688308228,0.0416507076781725,3.38112523260971
"1968",1968,1967,1968,0.499060913687572,0.81480981875211,0.980531779350713,0.310553091578186,0.99894571560435,0.431688161566854,0.529631294077262,0.848725141957402,0.95123428478837,0.442434180062264,1.80091989191526,1,0.025768649,4.2432995,FALSE,-0.204114454174182,4.33638649574814,-0.0648267241657438,4.37933920120356
"1969",1969,1968,1969,0.141105873975903,0.0631200368516147,0.0549576438497752,0.674451536498964,0.405371247325093,0.458342670463026,0.59087758185342,0.812848856672645,0.696884399279952,0.0662788443733007,1.83521019218495,0,0.038715206,3.1166935,TRUE,0.0839433962796607,2.9687357126152,0.0563657041996238,2.9474164696701
"1970",1970,1969,1970,0.605225368170068,0.331705343676731,0.95831327419728,0.535053237574175,0.113673894200474,0.991747966967523,0.0486547441687435,0.653589185792953,0.67145684803836,0.0961742238141596,-0.964273219643357,1,-0.009117208,3.2969663,FALSE,-0.126124834302364,3.26692712620247,-0.0256949740963682,3.26509881076585
