"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"417",417,416,417,0.655948889907449,0.492982846451923,0.469756314763799,0.631442858837545,0.0794717243406922,0.948211309034377,0.248114587040618,0.949408189859241,0.858492906205356,0.381913402816281,-4.06522518884491,0,0.13086239,4.3011727,TRUE,0.033419452421969,4.5757664680169,0.163384660318993,4.45706328680041
"418",418,417,418,0.430653802352026,0.816768113756552,0.961622514296323,0.565109585179016,0.751593686407432,0.826279110973701,0.643293042900041,0.625006281537935,0.3221830886323,0.0144674188923091,3.04802935652648,0,0.0725354,4.479392,TRUE,0.130497373908719,4.78222078871017,-0.102222785392492,4.96487231808432
"419",419,418,419,0.523009170545265,0.747375705977902,0.556795282289386,0.758398941950873,0.569023929070681,0.0662024023476988,0.530312953749672,0.0701805425342172,0.426476056920364,0.322019146289676,2.43760765603985,0,0.08905908,3.1018476,TRUE,0.05697341306139,3.05113624563266,0.0465975349393102,3.16735482694781
"420",420,419,420,0.0596920689567924,0.688057291321456,0.110863017616794,0.339626819128171,0.447468069614843,0.287109130993485,0.461024066666141,0.800579295028001,0.412002442171797,0.28883858025074,0.79164650541364,0,0.05388047,2.958988,TRUE,-0.257781176361664,2.8263817984411,-0.0979892514913658,2.87956340617276
"421",421,420,421,0.710854559205472,0.657844225410372,0.839183361502364,0.856873489450663,0.796424338361248,0.120086773298681,0.30696976929903,0.05179587402381,0.508728578453884,0.367151549784467,-1.51163558306645,0,0.10177275,3.499075,TRUE,-0.0757433354050513,3.67111191497425,0.0760893047002868,3.61144995745172
"422",422,421,422,0.137782872887328,0.118982144631445,0.605060691013932,0.503345038508996,0.837125317659229,0.703464425401762,0.689944047480822,0.693781660636887,0.732303652213886,0.874778407625854,1.32790980222378,0,0.09825166,3.8078806,TRUE,-0.0241736878085605,3.89311358639362,0.00917907862583081,3.92067559467617
"423",423,422,423,0.706471697427332,0.846717235865071,0.478891307953745,0.726092014927417,0.427197449374944,0.931108370190486,0.583416668931022,0.708803876070306,0.641558761009946,0.10834903921932,3.66469353251188,1,0.104997404,4.7088633,FALSE,0.00435502041102608,4.94556165098818,0.0748023614948051,5.20082533865248
"424",424,423,424,0.0107904435135424,0.134529636474326,0.714417700655758,0.138771483907476,0.496541899163276,0.999063196359202,0.15082274377346,0.637814929243177,0.314404286211357,0.918467399664223,5.56234812345825,0,0.09613615,3.124785,TRUE,-0.0932098792085097,2.91014457779055,-0.0283078369802233,3.04643164166301
"425",425,424,425,0.851184620754793,0.658312692772597,0.0206011536065489,0.797711160965264,0.942807155428454,0.600229334551841,0.84088121750392,0.872374175582081,0.315165011910722,0.691947964485735,1.46893620897695,1,0.08519452,4.5777664,FALSE,-0.0652391941606178,5.16547810497784,-0.025766784510052,4.89313098249674
"426",426,425,426,0.827241197694093,0.347265838878229,0.617503308923915,0.531218251213431,0.479700659401715,0.984470218420029,0.82295311242342,0.950142068322748,0.160210838308558,0.837452369974926,0.259465016822334,0,0.10461435,4.4976497,TRUE,-0.131012373945661,4.74372284188948,-0.0107346321628021,4.82733498477631
"427",427,426,427,0.735912433592603,0.647374242078513,0.986984316259623,0.110902272630483,0.976146868430078,0.771871969103813,0.803278422215953,0.487354047829285,0.603881374001503,0.386801707092673,1.1537672896038,0,0.09714156,4.5838666,TRUE,-0.0897782985622563,5.20415243939331,0.0090336438502449,5.02986987211389
"428",428,427,428,0.613045042380691,0.28148857713677,0.534791995771229,0.281650009797886,0.0556297374423593,0.184898973209783,0.812376274261624,0.483654637821019,0.964718049392104,0.311469283187762,1.00661237357928,0,0.12268691,3.1340609,TRUE,0.10866227518182,3.09680496375688,0.153889521394228,3.06259855274254
"429",429,428,429,0.355561290169135,0.140048419591039,0.899672749452293,0.406237232498825,0.0139236596878618,0.941802765475586,0.74821667606011,0.162934512132779,0.345781943527982,0.437197821913287,1.56899246478543,1,0.10704981,3.2914116,FALSE,0.194187362433679,3.22487701151407,0.0641583114599346,3.18149154842329
"430",430,429,430,0.0655952610541135,0.069607473211363,0.236885275691748,0.289055146742612,0.681727366289124,0.481364460894838,0.363654597662389,0.0415494297631085,0.280886767897755,0.295877779833972,0.16410081597398,1,0.039809607,2.1366847,FALSE,-0.281812142739408,2.23748316037656,-0.086537179047302,2.19706329347366
"431",431,430,431,0.16106376494281,0.116510776570067,0.311137720476836,0.570765663636848,0.539345486322418,0.206617316231132,0.180168518098071,0.733294360805303,0.22404596558772,0.925901051377878,3.72747461555175,0,0.073158614,2.4742765,TRUE,-0.120279203540172,2.45352954568413,-0.0682700418816139,2.50141841762696
"432",432,431,432,0.0382975398097187,0.674764261581004,0.554206146625802,0.718117160024121,0.947002978762612,0.189884742023423,0.800341055030003,0.032930072164163,0.433932077838108,0.722736783092842,-1.26881006981627,0,0.07823569,3.2080266,TRUE,-0.0504885795419981,3.43848301971856,-0.0156460805578335,3.2973248179871
"433",433,432,433,0.179397949483246,0.886084087193012,0.504931005882099,0.896100626559928,0.053273014491424,0.65057577076368,0.0680842108558863,0.793516262900084,0.594759818864986,0.463386001763865,0.184493883289244,0,0.11230399,3.9005299,TRUE,0.0853859173445607,3.93013249780383,0.0962379126120552,3.84318427498894
"434",434,433,434,0.377076667034999,0.538625169545412,0.409937285585329,0.794270230457187,0.129325499059632,0.82160912360996,0.307270297780633,0.307201644871384,0.583726507378742,0.597016270272434,2.80959206212938,1,0.12046313,3.5605168,FALSE,0.354099566303584,3.5558030260875,0.165481900484576,3.49119900811311
"435",435,434,435,0.0454949841368943,0.266594885615632,0.615490789525211,0.726821675198153,0.700030495878309,0.507079384056851,0.865476106991991,0.252475501969457,0.289546567946672,0.85284590208903,-0.512972233535679,0,0.07833502,3.2625234,TRUE,-0.12062978984259,3.27722765315814,-0.039312493289149,3.2743797643598
"436",436,435,436,0.631481728516519,0.246035739546642,0.745151195442304,0.554880643961951,0.248981922864914,0.0926823050249368,0.757267452776432,0.698618768481538,0.152873307000846,0.332493666559458,-0.681280553594326,0,0.07798347,3.0631475,TRUE,-0.147375954686049,2.96472922195215,-0.0882041983274462,3.02907874629989
"437",437,436,437,0.300719435792416,0.654576821951196,0.779130339622498,0.297362937359139,0.73663392290473,0.619254420511425,0.998778818175197,0.391116260550916,0.51000202470459,0.0184390256181359,6.28513789496102,0,0.06617141,3.9004827,TRUE,0.138301957291624,4.09418262539584,-0.0811408512556737,4.09097936854099
"438",438,437,438,0.142639633733779,0.967861783225089,0.417790807550773,0.692457865225151,0.914587908890098,0.364310907199979,0.977681673131883,0.0218986300751567,0.0570326007436961,0.402187107130885,-0.970474632719831,1,0.056180354,3.4921353,FALSE,-0.245619840021649,3.71451983507005,-0.112658957099493,3.52781323154604
"439",439,438,439,0.70585348084569,0.165307715069503,0.339458096306771,0.887321574613452,0.581702455878258,0.547119012568146,0.550646112300456,0.576713459566236,0.47284598974511,0.192584829172119,0.558131554023386,0,0.07641867,3.6238472,TRUE,-0.136607169802968,3.55974841308602,-0.00655542552624469,3.68213931362915
"440",440,439,440,0.131439560558647,0.526444628834724,0.504288436379284,0.683396791107953,0.0330660159233958,0.512650238582864,0.0711813317611814,0.141467430628836,0.40714855492115,0.0991979953832924,-3.48887032822425,0,0.08150468,2.6109617,TRUE,0.0151922121582825,2.6333523096776,0.0479630486090306,2.54878619174778
"441",441,440,441,0.650473017711192,0.762223421130329,0.972033160738647,0.982329468708485,0.0159349092282355,0.596664630109444,0.443563492968678,0.154958774335682,0.7884065376129,0.874940954847261,-4.14283947818127,0,0.17530353,4.1490397,TRUE,0.227021336346249,4.51715380421502,0.318501170277173,4.34009088117011
"442",442,441,442,0.786202146904543,0.119543634122238,0.255347598809749,0.253613828681409,0.759134478168562,0.20331701496616,0.589346409309655,0.975000006845221,0.69989882898517,0.848205158952624,-3.04567852634624,0,0.10005254,3.498382,TRUE,-0.163215095308148,3.37866140071523,0.031095420347817,3.45228283944707
"443",443,442,443,0.3214569860138,0.570161517476663,0.669564933050424,0.799297154648229,0.860765087651089,0.229881222825497,0.18401817814447,0.724320554407313,0.282943557016551,0.731854889541864,-7.18865934399623,0,0.077200994,3.4956832,TRUE,0.122558243680174,3.63444908997887,-0.0696978958202571,3.60309016813566
"444",444,443,444,0.817445680964738,0.573773266049102,0.640976221300662,0.212334900395945,0.48608317412436,0.215908441925421,0.862977988086641,0.232719391817227,0.14840040449053,0.814986060373485,-0.497586104471538,0,0.096695095,3.2394867,TRUE,-0.0637567906352131,3.13488792354337,0.0369566670748724,3.16514226958375
"445",445,444,445,0.302029701182619,0.0327987719792873,0.949005634058267,0.062316621420905,0.969068645033985,0.932571068638936,0.969698576489463,0.530328346649185,0.325566464103758,0.990628002444282,4.02989227573814,0,0.090472005,3.9459078,TRUE,0.054323255386766,4.06545838065698,-0.0735197226281775,3.99795425000245
"446",446,445,446,0.244370323373005,0.945264120353386,0.378199941013008,0.406239221803844,0.511259296443313,0.706741862231866,0.346734183141962,0.940163795370609,0.577894908143207,0.20145607017912,1.84118698269478,0,0.07768378,4.0686936,TRUE,-0.0645186973974114,4.25770361234747,-0.0335568950136914,4.18400318085109
"447",447,446,447,0.880511970259249,0.109961696900427,0.701767657883465,0.532986092846841,0.862105458509177,0.89842988178134,0.168523542582989,0.997256477596238,0.162051505642012,0.189243476605043,11.3878558859609,1,0.067218624,4.1508675,FALSE,-0.249500768161453,4.37881606427768,-0.137798216810763,4.30749780433415
"448",448,447,448,0.56734950048849,0.687937035690993,0.158815749222413,0.47064864821732,0.690661820350215,0.401757553452626,0.757840923964977,0.815945926820859,0.407453363295645,0.379377822158858,0.662024212525706,0,0.07098322,3.8266807,TRUE,-0.0999591731040925,3.85132246281044,-0.0581817399693963,3.87089973373625
"449",449,448,449,0.97603076742962,0.274624356534332,0.598655893467367,0.182600297499448,0.630156894447282,0.641063104150817,0.81006911653094,0.398875165265054,0.228374731028453,0.994355621049181,2.28578222210458,1,0.114373446,3.698294,FALSE,0.155567141441132,3.65904838049787,0.0652985592366606,3.69308374170602
"450",450,449,450,0.637122915126383,0.386778502725065,0.615110191050917,0.898413868853822,0.568146093050018,0.772869942476973,0.120675097219646,0.137215231079608,0.169272035360336,0.881992191309109,-6.17842890608747,0,0.10883835,3.4499745,TRUE,0.0279823006289736,3.45876803590023,0.0983988182095075,3.50538764819962
"451",451,450,451,0.0385050759650767,0.643322715302929,0.996409828076139,0.632681950461119,0.375474180560559,0.0134585606865585,0.563192950561643,0.626333046704531,0.526392254512757,0.304334853775799,2.49977987215859,0,0.090307504,3.2313864,TRUE,-0.131256427686104,3.07945079979625,-0.0582876786907555,3.26265399693537
"452",452,451,452,0.994571436429396,0.071013638516888,0.811257399851456,0.49216594803147,0.586747718509287,0.950545933097601,0.631160728167742,0.937260067323223,0.305414150469005,0.241042562760413,10.9983777922586,0,0.089340135,4.3964195,TRUE,0.091634149906903,4.51136349254846,-0.0585906527445106,4.70149231297589
"453",453,452,453,0.592523810686544,0.297139947768301,0.0115974042564631,0.236507297726348,0.869145263452083,0.851128895534202,0.202360421651974,0.0817416643258184,0.164194431854412,0.127004983369261,-3.3721261475545,0,0.054222222,2.9241633,TRUE,-0.0757817553978381,2.83213111445992,-0.0619628296485238,2.764239624678
"454",454,453,454,0.484167746035382,0.990627856226638,0.882074815221131,0.0715644734445959,0.615613262169063,0.142926129512489,0.0345388320274651,0.295528793474659,0.919921364402398,0.713050431804731,-1.87966133660517,0,0.14482465,3.3582697,TRUE,0.336253867048329,3.28808517066596,0.189024979534347,3.42169395723594
"455",455,454,455,0.5947746692691,0.00411887792870402,0.534991034073755,0.672130528604612,0.440955363446847,0.504422819707543,0.983794206753373,0.0535914157517254,0.383714492898434,0.338470426620916,-1.75902717070093,0,0.08125014,3.134997,TRUE,-0.059010988861823,3.13502631413953,0.0243637595435111,3.0790384949354
"456",456,455,456,0.437765316106379,0.977482928195968,0.127151590306312,0.42935028928332,0.130034984787926,0.101373077137396,0.105940843466669,0.935393482912332,0.142964947735891,0.517900156090036,-1.27546645611915,0,0.08218084,2.9158766,TRUE,0.0294660984430561,2.8245920472377,-0.0353498385478182,2.81490312855727
"457",457,456,457,0.152387405047193,0.00672896299511194,0.467840935103595,0.506570380181074,0.0853488089051098,0.85588977416046,0.775260736700147,0.407755478983745,0.139786800602451,0.519283890491351,-0.478071775714947,0,0.07687803,2.8918872,TRUE,-0.0192406182837121,2.78448455986103,-0.0463149005938911,2.7824803700522
"458",458,457,458,0.527778651332483,0.210452846484259,0.257393264444545,0.0190835467074066,0.896994809852913,0.480490722460672,0.225457519991323,0.128539681900293,0.691250650212169,0.743000378133729,-1.6697590461627,0,0.10120792,2.7446523,TRUE,0.170428492236255,2.85092447005989,0.0968729675547997,2.72376517739153
"459",459,458,459,0.793381232535467,0.774372436106205,0.773850645404309,0.98228587792255,0.497020549373701,0.633690080372617,0.881027210969478,0.550983873428777,0.714540551882237,0.310936189023778,2.93856636463996,1,0.12490598,4.8834195,FALSE,-0.0481465006464311,5.56295019012945,0.117211153282226,5.583691064011
"460",460,459,460,0.825529212830588,0.342321479925886,0.843970979098231,0.825494345510378,0.752431134460494,0.226248191203922,0.404154531890526,0.951931725488976,0.729534906568006,0.25036454712972,2.8150576574392,0,0.10231623,4.286608,TRUE,-0.220911302973693,4.55563324796634,0.0017132662308855,4.54213171223664
"461",461,460,461,0.922560096951202,0.307186772115529,0.484740214888006,0.498687353683636,0.0210611845832318,0.699491204228252,0.405346515122801,0.441080044722185,0.277543644420803,0.234148572897539,-3.46321035797929,0,0.102892846,3.2831643,TRUE,0.112288823297768,3.31390006246075,0.0762708322145755,3.21297301237446
"462",462,461,462,0.774961065035313,0.990332978079095,0.850493228062987,0.157687229570001,0.473044534446672,0.883421048056334,0.829193595563993,0.68875318672508,0.18572105653584,0.133863862836733,-9.26200393244136,0,0.083866715,4.5992346,TRUE,-0.163933323303843,4.83461388989916,-0.0546158622539895,4.93673450885453
"463",463,462,463,0.772981568938121,0.467628377722576,0.453397173667327,0.510014847619459,0.310121929971501,0.999737948179245,0.35527419555001,0.26209463737905,0.567471726797521,0.128278527408838,5.58975827352682,0,0.107286,3.814337,TRUE,0.0301069515769257,3.74531986131559,0.124444862301143,3.80921651282901
"464",464,463,464,0.844635631889105,0.588440341176465,0.629216159461066,0.643954664003104,0.596631766995415,0.672312622191384,0.513911826536059,0.909017243888229,0.462990695843473,0.442392659140751,2.22237542889695,0,0.101054616,4.490854,TRUE,-0.148857709655108,4.76722695064481,0.0174571920802941,4.84362838659304
"465",465,464,465,0.138012390583754,0.232282571261749,0.484442050103098,0.903873008908704,0.0446474228519946,0.876550326123834,0.0764999247621745,0.689588867127895,0.172216094797477,0.752559333806857,-1.44214683512957,1,0.09902295,3.2139766,FALSE,0.0900881000186878,3.0743917851314,0.0151057036383389,3.07925688264664
"466",466,465,466,0.395633488195017,0.69683532230556,0.925993123324588,0.485738365212455,0.852835178840905,0.421210297383368,0.224967648275197,0.472562368726358,0.843470836058259,0.833178189350292,6.11689086893747,0,0.12787266,3.9240792,TRUE,0.25363804534309,4.28474151271823,0.123893242348759,4.20892266156546
"467",467,466,467,0.861464324174449,0.258739721029997,0.475770570803434,0.64451417978853,0.683406558353454,0.650237688561901,0.648274031002074,0.925109106581658,0.180330225499347,0.889851256972179,1.86908263138552,0,0.09529939,4.125993,TRUE,-0.184749264898912,4.22697734704063,-0.0262512063705644,4.27928374146879
"468",468,467,468,0.0417751329950988,0.331426921999082,0.00454743881709874,0.602361926576123,0.924504651688039,0.801156031899154,0.438923020847142,0.311819804832339,0.266648249700665,0.878403600538149,-3.57295573296124,0,0.06401231,3.196124,TRUE,-0.100866850337684,3.12559993097262,-0.0418775345797472,3.08116350274712
"469",469,468,469,0.800278341863304,0.618148741545156,0.585050237830728,0.799602416111156,0.437912457622588,0.861435303697363,0.207765240920708,0.75883766473271,0.704025501152501,0.878080401569605,2.46946784522196,0,0.14596984,4.560306,TRUE,0.0709693390839137,4.8859850518472,0.196988127486659,4.9444539952172
"470",470,469,470,0.281527325278148,0.191116272471845,0.370175281539559,0.098148588789627,0.76632845075801,0.758380782790482,0.49357929173857,0.572155424393713,0.857725314097479,0.519531002268195,4.03688883035782,0,0.090557806,3.4324155,TRUE,0.142060686557491,3.32288912673902,0.0389726766661324,3.42422190144613
"471",471,470,471,0.587425485020503,0.0966710168868303,0.479531241580844,0.66928937821649,0.431993674486876,0.258472805609927,0.0131124425679445,0.775643518660218,0.988755722995847,0.0804318960290402,3.89693236592093,1,0.09663352,3.2192502,FALSE,0.0630608224868875,3.10435311251898,0.0780082275820371,3.19007629874561
"472",472,471,472,0.165188044076785,0.684186968952417,0.124298294773325,0.85963163850829,0.112986710853875,0.123796257888898,0.734792934032157,0.451919642742723,0.461157243466005,0.412744157714769,-0.367905944491163,1,0.090281814,2.9486942,FALSE,0.0528828013406561,2.84616504095062,0.0310129699888857,2.8748340130472
"473",473,472,473,0.541473683202639,0.728313547326252,0.0951801163610071,0.553789417492226,0.0988495366182178,0.51104674488306,0.0552265793085098,0.992440077709034,0.754719032673165,0.992352847009897,-1.46102770030873,0,0.14900571,3.6285892,TRUE,0.0696921263305951,3.68343897367313,0.198506376642523,3.57728530141828
"474",474,473,474,0.254842241527513,0.479367594234645,0.0273971154820174,0.726437963079661,0.644224710064009,0.955839726142585,0.913541226647794,0.158547739731148,0.658304672688246,0.281502853613347,3.40538795210373,1,0.08791145,3.8445034,FALSE,0.107780955525679,3.77627371616611,0.0580458658687571,3.85432415614378
"475",475,474,475,0.293832286028191,0.0835722975898534,0.121374880196527,0.222977484576404,0.649850510759279,0.236144352238625,0.955662795342505,0.247513341251761,0.117035523289815,0.989476144779474,1.35128685815539,0,0.06810267,2.4462776,TRUE,-0.0616163427841192,2.33563552676597,-0.0624189483634111,2.36445818753905
"476",476,475,476,0.0109141755383462,0.925957579864189,0.0460938650649041,0.667386163724586,0.578436298761517,0.848912514280528,0.338436477351934,0.5535632094834,0.867395740002394,0.576578902779147,4.4174122314856,0,0.110527165,4.039809,TRUE,0.0659176488690023,3.99713033346775,0.115873257844774,4.0618554733574
"477",477,476,477,0.0427732279058546,0.821619486203417,0.856184872798622,0.736121125053614,0.843676128424704,0.672884201863781,0.141322715207934,0.124453841010109,0.854698624461889,0.229261995758861,-7.84136152107231,0,0.103851564,3.8713677,TRUE,-0.0895139367306944,4.16048690521192,0.0781465615531603,4.07932202681856
"478",478,477,478,0.873243574053049,0.476847958052531,0.662950926693156,0.0125699115451425,0.874440473038703,0.587457968620583,0.275023955386132,0.809670601971447,0.173333457438275,0.36935211578384,0.378613035955338,0,0.07003534,3.7765582,TRUE,-0.233126111822455,3.90531094007439,-0.105154169540666,3.74400004911438
"479",479,478,479,0.948080923641101,0.0312743575777858,0.113267947919667,0.466091970680282,0.883402743143961,0.0216369060799479,0.307870046468452,0.697219276567921,0.757494603982195,0.138921679696068,1.31431243267283,0,0.0725386,3.1282198,TRUE,0.129300673394352,3.05464126684683,-0.00271307036028657,3.0258599083953
"480",480,479,480,0.315085752867162,0.51877571688965,0.438805470708758,0.578202939359471,0.316277262987569,0.463937499560416,0.913265455281362,0.40913426456973,0.272649666294456,0.243377639446408,7.40951044816763,1,0.06904982,3.2544875,FALSE,0.0184783548773042,3.25451494616691,-0.0526514008200524,3.24329089505036
"481",481,480,481,0.202303787693381,0.560484687332064,0.620071732439101,0.445134660229087,0.348213536199182,0.326655828161165,0.667967562098056,0.93047758564353,0.315442688995972,0.238187720999122,6.20685422042937,0,0.06446009,3.4025173,TRUE,-0.211699893872703,3.35731935752211,-0.129088444689289,3.38897887439313
"482",482,481,482,0.500940795522183,0.56555276713334,0.464772337116301,0.479754136642441,0.43223651079461,0.713487497298047,0.199215108528733,0.329967258963734,0.099697349127382,0.472868965705857,-1.46736855884004,1,0.074879624,3.1936648,FALSE,0.0328491584687648,3.11613116347615,-0.00585319644269261,3.12225901638999
"483",483,482,483,0.555345422122627,0.941866995301098,0.679337213281542,0.550306814024225,0.574202791554853,0.341070721158758,0.447028098860756,0.976849054684862,0.581560352118686,0.73543518409133,1.80632010486202,0,0.112586506,4.318842,TRUE,0.0585323687941317,4.58965548900792,0.0456346678953615,4.60421595589225
"484",484,483,484,0.0768570862710476,0.0246081342920661,0.503625542158261,0.18648893176578,0.0259768718387932,0.192134676966816,0.762923887232319,0.604870851151645,0.40145882149227,0.950841989601031,0.492146790305068,1,0.10345342,2.3454213,FALSE,-0.0683276585769836,2.31298760386408,0.00653309369811284,2.28799397933833
"485",485,484,485,0.816191234393045,0.26257236325182,0.359793435782194,0.675775319803506,0.874796014977619,0.829164077993482,0.994786052964628,0.297741598216817,0.738978747511283,0.624818882439286,-12.7868952876999,0,0.11081881,4.459259,TRUE,0.103879368549022,4.7507077814047,0.120740086435224,4.68820178934186
"486",486,485,486,0.899607446277514,0.396628620568663,0.85761918942444,0.72564004547894,0.748992088250816,0.341946001164615,0.967549286782742,0.831912347581238,0.33566328138113,0.0464708458166569,4.43567727634825,0,0.07887131,4.37475,TRUE,-0.0721385759935182,4.75841237622981,-0.113499245011389,4.73017306449784
"487",487,486,487,0.869223749032244,0.998227937845513,0.38864692253992,0.197068308247253,0.389518142910674,0.234040811890736,0.286460073897615,0.309124449267983,0.609178467653692,0.0518911497201771,-0.215478281962464,1,0.10531577,3.4252632,FALSE,0.0956160804659959,3.31182781906566,0.107004969752025,3.30182449467347
"488",488,487,488,0.214311445364729,0.107622240437195,0.269928345223889,0.140387500170618,0.711194580420852,0.880755048245192,0.750815104693174,0.713108589174226,0.134763303445652,0.477498492691666,-0.67677128767812,0,0.04645758,3.2405787,TRUE,-0.126583949884791,3.05683403733839,-0.16855926980921,3.15033146169292
"489",489,488,489,0.542243507457897,0.987074690870941,0.229824902489781,0.0610303566791117,0.390858567785472,0.84067821316421,0.354747750097886,0.39805294573307,0.0880504767410457,0.667570889694616,2.7766151123543,0,0.09146317,3.4839892,TRUE,0.144953000748836,3.30762440512258,0.031052992951976,3.33627936579859
"490",490,489,490,0.903611668152735,0.232322788797319,0.997888545272872,0.295518141705543,0.533459676429629,0.665605186717585,0.352909166365862,0.603234264999628,0.922284711152315,0.283864913042635,-3.16774041984891,0,0.12747478,4.1129723,TRUE,0.0666809989804326,4.27862796225165,0.133206322614991,4.2863202540971
"491",491,490,491,0.488730426412076,0.66526560834609,0.209115131525323,0.0468790093436837,0.117628023028374,0.369696630863473,0.263171372702345,0.230864766752347,0.802796717500314,0.503804095555097,0.37837694503753,0,0.12602316,2.638873,TRUE,0.235015652878873,2.7133140751005,0.196340796239609,2.62613015733626
"492",492,491,492,0.422094881068915,0.49725079885684,0.109548805980012,0.874793900875375,0.364849872421473,0.301312022842467,0.497433433076367,0.927016374655068,0.396165163023397,0.399497611448169,-0.540926262174934,0,0.07517478,3.4715211,TRUE,-0.0425247048915422,3.36473905461938,-0.0392457690078264,3.40554696747188
"493",493,492,493,0.732902324991301,0.801453096792102,0.97101019253023,0.795511869480833,0.526633022585884,0.978678557788953,0.00100970617495477,0.949373223818839,0.733021415770054,0.67274090112187,-2.02369423229844,0,0.14266986,5.1070914,TRUE,0.0734770966086277,5.69728513948989,0.151880142143534,5.91227735559817
"494",494,493,494,0.834933640668169,0.986285398248583,0.898775494424626,0.477555475896224,0.751821376616135,0.601502248318866,0.0695876195095479,0.643740159925073,0.928669369313866,0.954116975422949,6.95123234593784,0,0.16285792,4.7143397,TRUE,0.0692620075420435,5.26060939957177,0.239518370995892,5.33716573354508
"495",495,494,495,0.516504254890606,0.55912311305292,0.168728330172598,0.643844280159101,0.110293706413358,0.268432991812006,0.076167996507138,0.486358524300158,0.753970530116931,0.373265955364332,0.694405494151583,0,0.11165916,2.8569252,TRUE,0.194917344338028,2.83052344601145,0.15641684633656,2.84570761287149
"496",496,495,496,0.536980000557378,0.883850868791342,0.0893508004955947,0.13452327856794,0.61030025430955,0.107267338549718,0.732826312305406,0.964964730432257,0.0664542110171169,0.382127035176381,-0.775538009186034,0,0.05390609,3.3080907,TRUE,-0.235193914432187,3.14501758633752,-0.165674371806171,3.19884211276145
"497",497,496,497,0.209639285458252,0.301370364846662,0.130528111243621,0.509237229591236,0.284793985774741,0.33371695340611,0.0539711955934763,0.283931094454601,0.787468649912626,0.908138225786388,2.13476346890236,0,0.12614839,2.4344907,TRUE,0.167467799123711,2.41256716445718,0.184704671188144,2.45280754579551
"498",498,497,498,0.408567283302546,0.979769178433344,0.308420941233635,0.240352978929877,0.0397797420155257,0.985960065852851,0.419653354445472,0.267113537527621,0.151908570667729,0.560255225747824,-1.1549284099132,1,0.103388086,3.5168822,FALSE,0.255785801477673,3.31564922573851,0.0868697979794467,3.3038252506718
"499",499,498,499,0.289795303484425,0.832221456803381,0.234764624154195,0.954791363794357,0.682679762132466,0.848795792087913,0.217025864170864,0.11765595828183,0.093047094065696,0.964202941861004,0.951075492360899,0,0.09659198,3.6848788,TRUE,0.0657416971623099,3.62146320028839,0.0645552561602878,3.63146899286937
"500",500,499,500,0.757759505882859,0.629704857477918,0.892744567012414,0.66307893069461,0.576368520502001,0.847939202096313,0.985255506122485,0.981340654660016,0.0594008339103311,0.478380506392568,-3.12624985309471,1,0.087964855,4.8718133,FALSE,-0.307598797605592,5.51745607996094,-0.104153675162276,5.51579498462655
"501",501,500,501,0.656279091024771,0.106032595504075,0.388035006355494,0.500241519184783,0.954657472437248,0.17985329288058,0.0613973792642355,0.671466699801385,0.992563566891477,0.417217297712341,-3.59894124726044,0,0.09760526,3.3357751,TRUE,-0.0164563852290172,3.34728618840318,0.0677048239800549,3.31532709883173
"502",502,501,502,0.237850872799754,0.800446331501007,0.826380926882848,0.03653056290932,0.3615747326985,0.838792341761291,0.446362191811204,0.814502682071179,0.16982279648073,0.828922090120614,-1.67466517504036,0,0.091118656,3.7845879,TRUE,0.0294635013493265,3.72488548536933,-0.0377492495783909,3.79690375476497
"503",503,502,503,0.309509115526453,0.582413108088076,0.0764891440048814,0.0655025739688426,0.0507911120075732,0.0529439852107316,0.60234854510054,0.465822910657153,0.182497129077092,0.141204287530854,2.02105661902382,0,0.056112953,2.101882,TRUE,0.0691021127884291,2.07329108530574,-0.0782094000991117,2.11754901446809
"504",504,503,504,0.991531594889238,0.226751558482647,0.327808247646317,0.360768172657117,0.154098083963618,0.846466772491112,0.261724791256711,0.89715865207836,0.163435911992565,0.73986368230544,6.55557819094622,0,0.115737855,3.5152798,TRUE,0.289400696141395,3.55575152277697,0.0541325679568316,3.47643770425386
"505",505,504,505,0.969854164402932,0.909365831874311,0.701738311909139,0.361533091869205,0.133402152685449,0.0661062945146114,0.970455459784716,0.193433018401265,0.0781759032979608,0.590901246294379,0.0429359704899333,1,0.11263514,3.4744265,FALSE,0.278978495460867,3.31671657840039,0.0727453348505764,3.29470980431898
"506",506,505,506,0.608121023746207,0.152425555046648,0.769325332716107,0.469836146803573,0.0536703371908516,0.576013543643057,0.296821936732158,0.580892470665276,0.745027565862983,0.65201659547165,3.0145205446339,1,0.1369076,3.28929,FALSE,0.227401229720233,3.42952272379061,0.168728582167931,3.295369760261
"507",507,506,507,0.428980501601472,0.24660508800298,0.906083147507161,0.932377263437957,0.0109302734490484,0.0686668998096138,0.77595067047514,0.392645778134465,0.605434020748362,0.500052332645282,-6.13724490425563,0,0.12367532,3.1856391,TRUE,0.269691284906299,3.18689229081088,0.0976274377786857,3.15824335371582
"508",508,507,508,0.026194769423455,0.568266555899754,0.634499605745077,0.89694796083495,0.62086130050011,0.964537374209613,0.746595000149682,0.138113823719323,0.479804281145334,0.697966319508851,4.87667370613635,0,0.0989832,3.983499,TRUE,0.0552600236521642,4.02807698158481,0.0577327333310773,4.15969421953973
