"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_con","pred_rate","pred_scale","sub_id","gam_shape","gam_scale","gamlin_shape","gamlin_scale"
"2649",2649,2648,2649,0.366077933978508,0.959808892685481,0.338827172933866,0.769300269764076,0.532389841429772,0.344612711417156,0,7.1667,21.76863,0.045937665,TRUE,7.92916501854515,0.0420977256915314,7.55655108352146,0.0436486468660785
"2650",2650,2649,2650,0.58055923188991,0.304949567342603,0.420010542530132,0.40586190662955,0.578864747266512,0.19270049812722,0,4.2693014,15.574818,0.06420621,TRUE,4.87647945900695,0.0559331357287744,4.61756634347943,0.0575404274178
"2651",2651,2650,2651,0.696833368501685,0.422165519543679,0.126548698375838,0.0314225504988997,0.726931876447066,0.354021115328004,0,3.8628764,14.618683,0.06840561,TRUE,3.97583493182201,0.0690022164178981,4.19923393313639,0.0664352941525855
"2652",2652,2651,2652,0.0173175012095031,0.87098322437439,0.581754563378492,0.353488504931125,0.757905471625505,0.428999562901657,0,5.303919,19.330381,0.051732037,TRUE,6.23765737874369,0.0452251976384432,5.95576706691562,0.0465194631214294
"2653",2653,2652,2653,0.270584067109348,0.337606633350038,0.45938916625529,0.0505338781464784,0.134128105805719,0.182276545929462,0,2.535607,12.157895,0.08225108,TRUE,2.70563384491377,0.0740723195200403,2.83894160773228,0.0719860829942942
"2654",2654,2653,2654,0.557745297440001,0.785143542222346,0.491865035318003,0.234257895712789,0.749290819602362,0.293155501444521,0,6.290458,17.986908,0.055595994,TRUE,6.84083883152182,0.0505676038152591,6.73398106361664,0.0507201193787866
"2655",2655,2654,2655,0.575866471221282,0.507635312445916,0.126974330796066,0.995947674349435,0.120981697840252,0.153586984152456,0,4.3130093,17.638395,0.0566945,TRUE,4.81169781997034,0.0544188006293625,5.06367881617453,0.0528010470616303
"2656",2656,2655,2656,0.726602989242063,0.700942900745434,0.28168770056192,0.184139858485355,0.28692428432851,0.436030352390121,1,4.8559275,15.052473,0.066434264,FALSE,5.02956836571409,0.0621455044497894,5.00611184705618,0.0622743379286133
"2657",2657,2656,2657,0.273884846577247,0.257931197314237,0.0395796406777187,0.164795567497356,0.218917707517974,0.162620049267849,0,1.901268,10.689128,0.093553,TRUE,2.42905268963438,0.0755320462807915,2.41880461742927,0.0769212705436552
"2658",2658,2657,2658,0.758674062549545,0.054771978957986,0.11927259287914,0.95638919514474,0.650527026629392,0.201666130342732,0,4.6181774,18.809715,0.053164016,TRUE,4.95555044688273,0.0525585059209603,4.89810415773317,0.0532472334027984
"2659",2659,2658,2659,0.729238083227122,0.451010709742643,0.583204319232491,0.334071800417603,0.658541541695426,0.255932146200729,0,5.5476007,16.537014,0.06047041,TRUE,6.21391016914861,0.0529221386492744,6.02333761932666,0.0533471266773682
"2660",2660,2659,2660,0.825317360204674,0.339661540460715,0.432749288440444,0.727736990653228,0.208919550445126,0.547616434565061,0,5.1583967,16.832571,0.05940863,TRUE,5.36548688530516,0.0552188582171003,5.37278317796802,0.055072931901393
"2661",2661,2660,2661,0.108737195426551,0.188873176548503,0.67859270142562,0.56492327310335,0.862055894727573,0.229798640246172,0,4.4742923,19.523062,0.051221475,TRUE,4.56410728472893,0.0489819955729123,4.51801441543296,0.0491889742537066
"2662",2662,2661,2662,0.65479543141048,0.617914197515998,0.314153604528811,0.428742398355358,0.147738983442437,0.406994291894228,0,4.6358895,15.604754,0.06408303,TRUE,4.86588298563694,0.0598757643841324,4.8467190921642,0.059760005566814
"2663",2663,2662,2663,0.525579229359083,0.0994520740305647,0.711262664880639,0.886300006451733,0.209350721812405,0.215371063337357,0,4.605065,19.150852,0.052217,TRUE,4.70630767904419,0.0512079273446347,4.67534781770182,0.0518017476192132
"2664",2664,2663,2664,0.745373717801517,0.741362074152004,0.59201419336507,0.775140722916256,0.572083967416219,0.32315004018784,1,7.865722,20.794268,0.048090175,FALSE,8.95951143829012,0.0434695462272129,8.9893019433775,0.0427487678020813
"2665",2665,2664,2665,0.362995338503443,0.830619315234478,0.15557540784653,0.944763684682104,0.52261466011667,0.342075088629459,1,6.3471107,21.939924,0.04557901,FALSE,6.86222663649291,0.0441939553682346,6.80507699899311,0.0445012911456709
"2666",2666,2665,2666,0.0805566590104983,0.774852982746484,0.424057752033249,0.411998409544904,0.679095027575219,0.295226289919378,0,5.0312457,19.30394,0.051802896,TRUE,5.47789534360185,0.0490139147916629,5.2919948388877,0.049551010433546
"2667",2667,2666,2667,0.278802912732344,0.412908456151397,0.0146377501667432,0.208207214316692,0.654770516512971,0.451922129815392,0,2.9283612,14.137655,0.070733085,TRUE,3.35322905388813,0.0653385463404622,3.3344630435071,0.0656639407979721
"2668",2668,2667,2668,0.0404513945607746,0.855812463018721,0.802573685167504,0.429036795063918,0.068054452684049,0.253329203649532,0,4.78404,18.52653,0.05397665,TRUE,5.11277468223915,0.0499330306416142,5.045783605093,0.0507666653749464
"2669",2669,2668,2669,0.54780122201678,0.593438588318735,0.694327002464189,0.0933326845988535,0.212949880048624,0.277253692834839,0,4.306922,14.676308,0.06813703,TRUE,4.5135579532423,0.0627518425328054,4.70143604166548,0.0608702851910826
"2670",2670,2669,2670,0.918041034042133,0.168266668593731,0.0666007532761444,0.391882847610157,0.373662832156034,0.334770243001961,0,3.857915,14.833268,0.06741603,TRUE,4.10133366158181,0.0651922235835666,3.84976484418363,0.0687973619736426
"2671",2671,2670,2671,0.467345455179315,0.842307730916177,0.708877730617418,0.271492340569235,0.949225443473508,0.242613009127547,1,7.156356,20.062902,0.049843237,FALSE,8.308970989997,0.0437303112778525,8.21991127451714,0.0444602344844128
"2672",2672,2671,2672,0.88938393595269,0.624333470594947,0.312986333802426,0.732863374742304,0.691378492975141,0.173981030734783,0,7.3558793,19.304136,0.05180237,TRUE,7.8921342636858,0.0482521998973183,8.08231907275466,0.0466588096749882
"2673",2673,2672,2673,0.32306024338289,0.397899934071272,0.122761559288681,0.612249870890124,0.419881024999937,0.0948444661620394,0,3.6177425,16.3202,0.061273757,TRUE,3.9440716267078,0.0578826870572868,3.86942690494407,0.0584838889169448
"2674",2674,2673,2674,0.828281634661604,0.549692381911833,0.440583529433395,0.790217525929329,0.182622067894309,0.258758205631032,1,6.05562,18.036018,0.05544461,FALSE,6.24398881269259,0.0525454461120182,6.44135245655546,0.0510754130363548
"2675",2675,2674,2675,0.0200171219716882,0.88524307017374,0.125583780951454,0.521924688981535,0.35416898869776,0.180315600034329,1,4.934573,19.986471,0.050033845,FALSE,4.69140398361229,0.0515084556057755,4.43268021057892,0.0539725272531365
"2676",2676,2675,2676,0.91993384317762,0.270166086472156,0.994977463613705,0.477643958537223,0.951024962282524,0.137834236108917,1,7.4196544,21.115377,0.047358852,FALSE,8.60284750054787,0.0436092326542978,8.5454993314132,0.044497225215467
"2677",2677,2676,2677,0.308683633337294,0.827715982861575,0.173179770858928,0.175193774675775,0.00438436214694528,0.118065429594576,0,3.3793082,14.618092,0.068408385,TRUE,3.53962553639162,0.0679480229056099,3.68581305275226,0.0667938933749085
"2678",2678,2677,2678,0.729418901033451,0.343341898844518,0.616350111122219,0.128619710732981,1,0.233240775596925,0,5.260138,16.794353,0.059543822,TRUE,5.73570748538071,0.0548168531152572,5.94940144370522,0.0540606158600699
"2679",2679,2678,2679,0.683023579659175,0.722479175026081,0.944253900854378,0.0661701403669285,0.374054850114458,0.183565471159593,0,6.008051,17.421196,0.05740134,TRUE,6.43023744323658,0.0542832913463264,6.6198919415058,0.053495681215141
"2680",2680,2679,2680,0.308281830581848,0.877815305604034,0.984473658968976,0.241415885785074,0.548103803815796,0.31414518615219,0,6.4601426,19.607138,0.051001836,TRUE,7.63058665434956,0.0439561252391893,7.27431671209593,0.045818442274083
"2681",2681,2680,2681,0.539974673734203,0.542915050383981,0.148066084685771,0.17689650755093,0.114052211831441,0.308360212093145,0,3.390365,13.924135,0.07181775,TRUE,3.36710758006778,0.0719960805940177,3.49245340993554,0.0704854452267536
"2682",2682,2681,2682,0.873640268071285,0.704353629933227,0.0546956432465755,0.373771847834167,0.86555119604712,0.106522171148554,0,6.47514,18.064568,0.055356987,TRUE,6.90379731275118,0.0531028330308179,6.89861446123667,0.0533419560576303
"2683",2683,2682,2683,0.363070835091145,0.12460353018605,0.0502306708330887,0.631572822594018,0.825951233280138,0.291831931889689,0,3.855366,17.896614,0.05587649,TRUE,3.76321849661287,0.0571941285871048,3.75350326870924,0.0576858186590408
"2684",2684,2683,2684,0.322977460210689,0.562192550446379,0.346785171576244,0.259416103657626,0.435080360574045,0.276267076726116,0,3.8991299,15.521394,0.064427204,TRUE,4.23359162954363,0.0596330068640461,4.13949177569874,0.0599331733412552
"2685",2685,2684,2685,0.728182845708923,0.745459630786302,0.736661884539343,0.620799070700804,0.576476096163612,0.300106460910284,0,7.7467656,20.603727,0.048534907,TRUE,9.006358819702,0.0437613127754823,8.89625600410106,0.0435199855425428
"2686",2686,2685,2686,0.87753467283908,0.0878206197482443,0.279784726150574,0.159023291961912,0.964913465497862,0.125789511658935,0,4.4483166,16.434813,0.06084645,TRUE,4.51101875253726,0.0621973868705174,4.5456135210327,0.0628552619068248
"2687",2687,2686,2687,0.532429437024122,0.17629825733879,0.985432179942095,0.268877809873712,0.993076599854033,0.240664872670073,0,5.4731565,19.0296,0.052549712,TRUE,5.96569989431177,0.047908757997444,5.95406447816228,0.0490760805901722
"2688",2688,2687,2688,0.746546664407258,0.436777235741951,0.189166258131236,0.564411706606868,0.531221718549622,0.259641674343232,0,4.948822,15.831079,0.06316689,TRUE,5.41766684570048,0.0557140033460905,5.29029552694752,0.0560982437103463
"2689",2689,2688,2689,0.839650172505574,0.501021729195825,0.0321472547268075,0.35261567532931,0.650676193372417,0.512363512760144,0,4.942804,15.528732,0.064396754,TRUE,5.2897687321621,0.0595616912348877,5.18140094822342,0.0601996648312398
"2690",2690,2689,2690,0.842757798456698,0.53712985533335,0.812106798463954,0.0655741390821481,0.777599275589332,0.420675650280986,1,6.268822,17.494574,0.057160582,FALSE,6.64576765493673,0.0551304561133739,7.04383198038235,0.0526663565472179
"2691",2691,2690,2691,0.750116735249366,0.597490848343358,0.803579129985422,0.863051883902398,0.765537871300041,0.669608174994868,0,8.259673,22.336226,0.044770323,TRUE,9.71415459516596,0.0404141497353292,10.1044532643197,0.0389145129313925
"2692",2692,2691,2692,0.957573337026308,0.337097230896343,0.722364216440539,0.893645551509042,0.964436787310047,0.502287271410085,0,8.188303,22.397459,0.04464792,TRUE,9.55313231861215,0.0407297795320032,9.89545410602619,0.0400700127305316
"2693",2693,2692,2693,0.507346873284224,0.267351590347344,0.535533729911557,0.450533458397747,0.673830820482404,0.183257444773107,0,4.47759,16.696054,0.05989439,TRUE,5.07240282628764,0.0531520107699347,4.84595488337096,0.0542957634171347
"2694",2694,2693,2694,0.479584913693669,0.728748380267673,0.0358242341838359,0.959630067045855,0.918060056528207,0.229149107671873,1,6.6542068,21.952368,0.045553174,FALSE,7.22101560192094,0.0436538175270931,7.60624869012877,0.0425633830046199
"2695",2695,2694,2695,0.473419434474865,0.588849445981035,0.865835177406866,0.722654894409787,0.818770355682821,0.140233239178721,0,7.1407943,21.233913,0.047094475,TRUE,8.18211876400958,0.0415752828009185,8.54335395690516,0.040000495475008
"2696",2696,2695,2696,0.138568812559825,0.796102584557971,0.371501217401647,0.434171244401565,0.18957980673433,0.39392454175382,0,4.38275,17.47762,0.05721603,TRUE,4.55231024711916,0.0545744065277097,4.41110302871863,0.0557519142006528
"2697",2697,2696,2697,0.673401912256793,0.751691662092396,0.120452057503044,0.785424388010098,0.813630257952382,0.486127957552612,0,6.9551115,19.98306,0.050042383,TRUE,7.60103723680762,0.0462876286042958,7.85146351766261,0.0451813645975798
"2698",2698,2697,2698,0.412149911972282,0.696993269635671,0.443130955217961,0.808208006637248,0.566108581051871,0.497918638928672,0,6.0955887,19.72647,0.050693303,TRUE,6.81302617922659,0.0456499278031706,6.88817125017358,0.0445903793649475
"2699",2699,2698,2699,0.490048629493244,0.0509997923991539,0.0842441352234987,0.500644474276291,0.469204490473646,0.315815658793498,0,3.0478725,14.546374,0.06874565,TRUE,3.30234870318815,0.0634624051794863,3.1010174965892,0.066692580043815
"2700",2700,2699,2700,0.607176276092624,0.326942229459942,0.725712373819644,0.64253540040789,0.364747434748793,0.16823788540668,0,5.1716876,17.437553,0.057347495,TRUE,5.70769939846895,0.0504713308536301,5.57316289016184,0.0510710229451363
"2701",2701,2700,2701,0.426883960503843,0.979773299823879,0.123275965788794,0.103274461719382,0.707484752278254,0.295045294236823,1,5.9441094,18.356476,0.054476686,FALSE,5.8207827954024,0.0542456683240268,5.67066485593427,0.0561069665603022
"2702",2702,2701,2702,0.568277389032194,0.575819894276045,0.486513014501431,0.989107097541598,0.44839490144471,0.625060157951653,0,6.1689377,20.118797,0.04970476,TRUE,7.11254353851952,0.044707601282416,7.20580282315732,0.0438024547506476
"2703",2703,2702,2703,0.910572290751896,0.0380740470545118,0.0748723506054607,0.0639830901999619,0.716863401997894,0.274082523021362,1,3.3195677,13.9835205,0.07151275,FALSE,3.43197792660411,0.0737072862303642,3.47708307071141,0.0738296726206998
"2704",2704,2703,2704,0.791505444251371,0.383798546543454,0.437865896793876,0.9690842193682,0.175008561265901,0.268828197590678,1,5.3568254,18.684303,0.053520862,FALSE,5.92678426664455,0.0507144074780071,6.03438651080966,0.0501617897198553
"2705",2705,2704,2705,0.388256305624888,0.957678681684197,0.472706919446524,0.987538721284934,0.256872703192341,0.298979223408452,0,6.912523,22.047932,0.04535573,TRUE,8.27089280335767,0.0400430891960811,7.96717393774906,0.0416436382443858
"2706",2706,2705,2706,0.72842092024025,0.21714433913757,0.185046315632298,0.223381404810398,0.54763690641245,0.301919986876386,0,3.690706,14.387019,0.0695071,TRUE,3.95622313712091,0.065445186601453,3.80056977162839,0.0673231736267521
"2707",2707,2706,2707,0.519804014464712,0.290576142175798,0.475895217013706,0.726360348938886,0.0881648362415427,0.209633289066851,0,3.895429,16.299618,0.06135113,TRUE,4.14519165028638,0.0580634252433708,4.25013522930729,0.0570633624460459
"2708",2708,2707,2708,0.418333049160884,0.303359866685957,0.0558940375467534,0.0781893851994023,0.280307256940661,0.340874059981528,0,2.3145447,11.520011,0.08680547,TRUE,2.64206231989588,0.0766763601136728,2.68790725637032,0.0768204816818379
"2709",2709,2708,2709,0.510522621686837,0.208940158351256,0.367551581436567,0.167412380428161,0.491709783075727,0.10681628928235,0,3.4021804,14.058928,0.07112918,TRUE,3.58436357387874,0.0654916947645485,3.47336876642763,0.0668090461661308
"2710",2710,2709,2710,0.116887346252016,0.442619828990011,0.518983076103421,0.0318253453497943,0.847434811826533,0.0927675193915052,0,2.7933133,13.785491,0.07254004,TRUE,3.69074989891748,0.0614346001728325,3.9490671863272,0.0584086374327698
"2711",2711,2710,2711,0.82064150609792,0.311094673508491,0.121110874749188,0.50199206190833,0.484887319628881,0.0967524217726101,0,4.389923,15.253009,0.06556083,TRUE,4.83962007512835,0.0591493745269099,4.61650272578791,0.0610651422778837
"2712",2712,2711,2712,0.439069383078575,0.0528303308341047,0.183633135881384,0.579146908992647,0.744636361665088,0.252605940925802,0,3.8931437,17.312551,0.05776156,TRUE,3.81642600612096,0.0579234974828764,3.70557269685726,0.0590669804036311
"2713",2713,2712,2713,0.54973985516029,0.32794884756205,0.589551085221468,0.379495612655203,0.43193042498531,0.260610063954292,0,4.272836,15.516235,0.064448625,TRUE,4.90557729193986,0.0553425730602051,4.62479102575014,0.0573270259102936
"2714",2714,2713,2714,0.161815383336463,0.26855728451573,0.832773116030717,0.937571707443701,0.0265963448474945,0.0410108748109473,0,3.6682289,17.929514,0.05577396,TRUE,4.14590811304514,0.0508293904331522,4.37063793973883,0.0494108053883586
"2715",2715,2714,2715,0.502903412627131,0.601280822082465,0.227157704791946,0.934265511360311,0.302528390556573,0.203563309084236,0,5.0737267,19.30716,0.051794257,TRUE,5.63480771120187,0.0500647066814206,5.757780962189,0.0491569824713488
"2716",2716,2715,2716,0.299628253445106,0.0741093967229794,0.340291051052997,0.662493957781508,0.244508081078958,0.280439603253947,0,2.9343493,15.124426,0.06611821,TRUE,3.21611158347449,0.0606294513310241,3.13326152554801,0.0619061785561277
"2717",2717,2716,2717,0.508078318952241,0.87645564431421,0.390848859902873,0.65457875855456,0.45813545090102,0.373270706449782,0,6.758585,19.931225,0.05017253,TRUE,7.49531440169668,0.0455566494508567,7.1901261073705,0.0467168133045187
"2718",2718,2717,2718,0.854857336526057,0.765981489328018,0.823819970472681,0.161430185119641,0.846976853907442,0.382459999048829,0,7.867141,19.960651,0.050098564,TRUE,8.94419945622919,0.0474513792229617,9.13068423456807,0.0468742160873711
"2719",2719,2718,2719,0.796221143468945,0.0334071164790893,0.345996198133355,0.400262523747833,0.752987576580711,0.325685781967911,1,4.4884257,16.679699,0.05995312,FALSE,4.64494121080787,0.058264563514691,4.3937830326569,0.0604795974380456
"2720",2720,2719,2720,0.0277433101441715,0.406820120460366,0.260675068200884,0.600662515973749,0.30710105120001,0.0788752505703488,0,3.374768,16.871904,0.059270132,TRUE,3.40713764757627,0.0579893788425293,3.35338276021765,0.0583360333426938
"2721",2721,2720,2721,0.44425566879794,0.221944439333268,0.0424371132730805,0.553041475372652,0.52519461469234,0.345045507260655,1,3.343461,15.352357,0.06513658,FALSE,3.69189353309306,0.0605065472793931,3.54883936337778,0.0622938527913516
"2722",2722,2721,2722,0.928285323592513,0.153101745803036,0.446588555377496,0.108300603496219,0.624276299227498,0.118947869514571,0,4.3459353,14.945608,0.06690929,TRUE,4.4966832780267,0.0652037105984541,4.45165085195047,0.0654676570428142
"2723",2723,2722,2723,0.473807293222828,0.803182217356836,0.349815196741364,0.999951574744254,0.0149198208538719,0.225076830794286,0,5.193205,19.434885,0.051453866,TRUE,5.99669478264352,0.0489262340067596,6.34640445706609,0.0472389597559936
"2724",2724,2723,2724,0.769730516256514,0.668652262665947,0.607886100434102,0.468873012126614,0.476685466820491,0.396745819854894,0,6.7264743,18.364084,0.054454118,TRUE,7.46991506090769,0.0492107480522994,7.21389767946746,0.0497006859249168
"2725",2725,2724,2725,0.436538237193912,0.116347753677891,0.265668982068916,0.218515658929723,0.455813456016598,0.0677900979837208,0,2.9110641,13.470578,0.074235864,TRUE,3.14832068651439,0.0671506604674188,2.99508755121627,0.0696762301011394
"2726",2726,2725,2726,0.497184872099154,0.121854434324426,0.0132453555636937,0.585251442684029,0.399037661248474,0.201676881327766,0,3.0335703,14.592703,0.0685274,TRUE,3.34649244127515,0.0632056684001524,3.20737963785201,0.0656806934491011
"2727",2727,2726,2727,0.598769161453636,0.790012662796411,0.403541535294343,0.978662697744091,0.628688132981677,0.352562106392039,1,7.5670767,21.656294,0.046175953,FALSE,8.89176431850224,0.0410416922143866,8.92324011480287,0.0405743153610507
"2728",2728,2727,2728,0.9273706170528,0.0736495904060287,0.0533111696230996,0.601083402679584,0.641169032192259,0.134155632511389,0,4.2548523,16.27138,0.061457604,TRUE,4.60019722149905,0.0598161109184092,4.44477375358826,0.0614312670596745
"2729",2729,2728,2729,0.909577180071518,0.0488147138816788,0.934862348605154,0.0668726084748479,0.982699186832439,0.443999252595694,0,5.6515574,18.278044,0.05471045,TRUE,5.61522161131963,0.0554956469712401,5.85124308305704,0.0553439765170029
"2730",2730,2729,2730,0.331767173043618,0.999072341527399,0.660497589350559,0.722008401958494,0.862338067472158,0.308646132983804,0,8.466838,23.761892,0.04208419,TRUE,10.3099982767623,0.0362370155044083,10.0061797083273,0.037412281260068
"2731",2731,2730,2731,0.683604806844743,0.497216423752045,0.26510394869924,0.561857006754926,0.456699057803112,0.331492530292514,0,5.0501366,16.068798,0.06223241,TRUE,5.47500958187074,0.0550397563669167,5.35844903466682,0.0552082432266472
"2732",2732,2731,2732,0.792549309360823,0.977552106303491,0.201477377111629,0.0549362566818906,0.255304600389112,0.27098826668041,0,6.2499137,18.013006,0.055515442,TRUE,5.83029093425808,0.060048714492333,5.71556561918814,0.0622830274549208
"2733",2733,2732,2733,0.972273839280567,0.127260782971219,0.694533959394523,0.377002053935377,0.482095535065998,0.387405311632781,0,5.3420143,16.636404,0.060109142,TRUE,5.73333781668154,0.0552999555830323,5.33784144558596,0.058001610307134
"2734",2734,2733,2734,0.815057345574853,0.504799840934169,0.107044925171652,0.0418985611528556,0.460942535811155,0.495117621607796,1,4.0235734,14.191748,0.070463486,FALSE,4.05484586620385,0.0711677465858693,4.21817404572841,0.0692941864723724
"2735",2735,2734,2735,0.290606996134716,0.151890381409223,0.00735417434159791,0.802904740581634,0.293581857822861,0.147245082285367,0,3.1129634,16.22843,0.061620258,TRUE,3.12191986734438,0.0607870710786486,3.0985514002784,0.0619295717823688
"2736",2736,2735,2736,0.520209115311834,0.304981641032218,0.33327016710587,0.0995135198356042,0.207879585087955,0.331684725892764,1,3.0400357,12.760414,0.07836736,FALSE,3.11488428282852,0.0724183835028815,3.15847103565506,0.0721409398685462
"2737",2737,2736,2737,0.640390008934222,0.749726729093386,0.997117779554488,0.783749815044868,0.959830213396163,0.537574958818636,0,9.197644,24.396769,0.040989034,TRUE,11.6416959309561,0.0358007387111702,12.2447861910901,0.034987801480627
"2738",2738,2737,2738,0.382716715210968,0.729565604737878,0.621830310627154,0.838833591773523,0.720041932479842,0.376090927734534,0,7.022798,21.373953,0.046785917,TRUE,8.00071515228305,0.0414552149365703,8.18538446065216,0.040250804819324
"2739",2739,2738,2739,0.154671490666733,0.630881436579834,0.967368204482926,0.653083446892682,0.306832755368351,0.311701878340952,1,5.36865,20.11302,0.04971904,FALSE,5.95092346584994,0.0453680228012898,6.02407041652064,0.0448996167250695
"2740",2740,2739,2740,0.966928859560612,0.253707498711865,0.410408628198055,0.804351928538086,0.606002085176907,0.463982360428215,0,6.286948,18.519196,0.053998027,TRUE,6.70615011324405,0.0500573364364397,6.63596487957929,0.0499760075562895
"2741",2741,2740,2741,0.969886160616699,0.901998825896622,0.364832184853051,0.585345939938734,0.565291586331665,0.278458938028055,1,8.618183,20.621056,0.048494123,FALSE,9.94889260325203,0.0448612188372215,9.39971534132741,0.0464814064542779
"2742",2742,2741,2742,0.268061064698296,0.553220922937733,0.667649912278103,0.15051560107677,0.773323991170615,0.279594363979347,0,4.4101453,16.720963,0.05980517,TRUE,4.94579760704789,0.0548605681179834,5.10016626003592,0.0530995551574757
"2743",2743,2742,2743,0.183039134408621,0.368174440501682,0.419688728019008,0.92904321307931,0.969043529344262,0.125827108488713,0,5.6300163,23.137686,0.043219533,TRUE,5.70851534259126,0.0435999666415862,5.94612764416918,0.042622351691392
"2744",2744,2743,2744,0.865341533838192,0.615829933664768,0.230529412244072,0.159783193646578,0.872623132834151,0.403869366610213,1,5.8387756,16.76463,0.059649397,FALSE,6.07978096797143,0.0580378704429855,6.31712303868948,0.0564209622357805
"2745",2745,2744,2745,0.366926514990922,0.650341491683775,0.994422485004287,0.0694459820923483,0.135927869809622,0.34691553216159,0,4.507501,16.651014,0.0600564,TRUE,4.55829459426586,0.0594281078202493,4.88722443197559,0.0571827190870969
"2746",2746,2745,2746,0.966976010349656,9.54608632855743e-05,0.904328300313816,0.667083904574814,0.91318066127209,0.191876598556086,0,7.0900335,21.56503,0.046371374,TRUE,7.37999490210988,0.0454367673628054,7.37412035062346,0.0460736950991841
"2747",2747,2746,2747,0.591981723011645,0.756322435056141,0.769325099406401,0.659039796893737,0.698759078431807,0.266748405228037,0,7.715136,21.301857,0.046944264,TRUE,9.04776164784498,0.0419343604326566,9.09505995885164,0.04125185260888
"2748",2748,2747,2748,0.671342962102359,0.0133320404080022,0.226658647445924,0.960286340438971,0.173545264956504,0.208324991642336,0,3.51829,16.517584,0.06054154,TRUE,3.88321455370888,0.0578505427826688,3.86482628525464,0.0588146965588438
"2749",2749,2748,2749,0.18843301571904,0.818833570423209,0.98274281349204,0.535654758949192,0.513809162876729,0.480312644098619,0,6.3895454,20.420591,0.048970178,TRUE,7.65308807615288,0.0411226023246561,7.37627638387695,0.0422017652590677
"2750",2750,2749,2750,0.468790461050805,0.631227582269991,0.856048817740279,0.916894555190741,0.172995000592907,0.365083445750032,1,6.1419983,20.278423,0.049313497,FALSE,6.93449864371119,0.0443727619879492,7.22688387768211,0.0431653636439045
"2751",2751,2750,2751,0.671296391110568,0.0966141365656501,0.228539898609799,0.640129345536766,0.778886627452329,0.156978947034996,0,4.518501,17.604895,0.056802385,TRUE,4.68994369869123,0.0553613837247528,4.6252674786557,0.0558070125877781
"2752",2752,2751,2752,0.442224966645038,0.901846927279381,0.424703339932309,0.987685221649186,0.495868749880711,0.305220042580756,1,7.4562087,22.542952,0.044359762,FALSE,8.81649254842331,0.0394313791033067,8.54251344039351,0.0403654309673837
"2753",2753,2752,2753,0.0777010071237767,0.712277624794551,0.633773245075075,0.0446385232759558,0.140627988716545,0.0838316451806098,0,3.25555,14.809527,0.0675241,TRUE,3.44863668940839,0.0652371825926611,3.68263861496888,0.0623522022488631
"2754",2754,2753,2754,0.369864136005188,0.645664848871124,0.986293019314064,0.352601291495454,0.520868569576312,0.215918721368663,0,5.777246,18.309889,0.054615296,TRUE,6.74111241383263,0.0464700602353052,6.5755133601983,0.0470839863236391
"2755",2755,2754,2755,0.4519658759885,0.159458241968276,0.545373462508398,0.89466143355573,0.492246396627287,0.166984310372004,1,4.7900233,19.671202,0.050835736,FALSE,5.06307048799828,0.0489696610044608,4.95614488559641,0.0495223461448671
"2756",2756,2755,2756,0.212544403461097,0.774768727057044,0.728263200564626,0.405482529547826,0.893600886436381,0.23814387310787,1,6.1916547,19.451633,0.051409565,FALSE,7.21950999671367,0.0433464725060811,7.15043089700315,0.0435783314493498
"2757",2757,2756,2757,0.547076986558364,0.266265103163074,0.65878121431624,0.604939063032587,0.108079354490523,0.180871323911148,0,4.138072,16.414402,0.06092211,TRUE,4.3765212435381,0.0571201574720909,4.38723622447831,0.0570326828048492
"2758",2758,2757,2758,0.398521704452242,0.213703106497926,0.83744530854548,0.185609375136964,0.508006091701882,0.268497829693287,0,4.043251,16.145844,0.061935443,TRUE,4.26802871172787,0.0573010131845438,4.13811969423413,0.0586176394194285
"2759",2759,2758,2759,0.595639715799268,0.986389968833325,0.405446553589042,0.365723167299659,0.682166577874566,0.475298895834723,1,7.4819903,20.290453,0.04928426,FALSE,8.68562692785156,0.0444472013114956,7.93801198147141,0.0475484483506616
"2760",2760,2759,2760,0.903865940564758,0.364500454107336,0.834366393206121,0.680114732440837,0.330542186556582,0.25755930788155,1,6.658842,19.157948,0.052197658,FALSE,7.16314306658169,0.0483927671679455,7.07843043287492,0.0487587590572839
"2761",2761,2760,2761,0.53815519637716,0.767202408562747,0.857131864449346,0.465235798318604,0.262197644802608,0.398687239787706,0,6.361218,18.926329,0.052836448,TRUE,7.22340688039407,0.0468799086118039,6.99274167583975,0.048023307389689
"2762",2762,2761,2762,0.562197669743851,0.625583814790821,0.855436496045693,0.234108462043991,0.385084324127278,0.249212633068495,0,5.5115457,16.841722,0.059376348,TRUE,6.10815108756475,0.0524028456477747,6.02308938473248,0.0527304695684202
"2763",2763,2762,2763,0.474684377207854,0.722178072388521,0.401546065845462,0.107217981727179,0.236448558430601,0.255547588299399,0,4.1479073,15.286596,0.06541678,TRUE,4.33416520817923,0.0637151485021726,4.43075627500697,0.0627130073090384
"2764",2764,2763,2764,0.600822508065553,0.398379158808975,0.809918547216954,0.170376492705173,0.579189842854743,0.357953833745404,1,4.869718,15.71756,0.06362311,FALSE,5.41348928610663,0.0552983017281702,5.36221829371834,0.0553732955106411
"2765",2765,2764,2765,0.0511564424674015,0.805481998669585,0.745953102750371,0.30799413969855,0.833192069060857,0.467856541598604,0,5.240135,18.70056,0.053474337,TRUE,6.40041924672964,0.0449086826995837,6.29631375850128,0.0453245794949863
