,filename,architecture,min_val_loss,is_min
41,expgamma10d_3,[276. 354. 376. 492. 740. 562. 316. 171.  97.],-1.179580807685852,0
42,expgamma10d_3,[103. 159. 253. 339. 364. 301. 246. 137.],-1.179268479347229,0
43,expgamma10d_3,[1196. 1429. 1209.  869.  858.  690.  578.],-1.1779483556747437,0
44,expgamma10d_3,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],-1.1652593612670898,0
45,expgamma10d_3,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],-1.185977816581726,0
46,expgamma10d_3,[1331.  979.  866.  739.  491.  470.  367.],-1.1826667785644531,0
47,expgamma10d_3,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],-1.173714280128479,0
48,expgamma10d_3,[1000. 1037. 1483. 1087.  794.],-1.1811606884002686,0
49,expgamma10d_3,[ 994. 1410. 1249.],-1.1820788383483887,0
50,expgamma10d_3,[685. 911. 853. 436. 336.],-1.1857086420059204,0
51,expgamma10d_3,[666. 894. 919. 904. 887. 466.],-1.1792842149734497,0
52,expgamma10d_3,[93. 91. 65. 43. 22.],-1.187516689300537,0
53,expgamma10d_3,[680. 467. 307. 264. 248. 246. 177.],-1.1854381561279297,0
54,expgamma10d_3,[274. 468. 764. 472. 382. 376. 266.],-1.182726502418518,0
55,expgamma10d_3,[ 68.  94. 161. 264. 229. 211.],-1.1856378316879272,0
56,expgamma10d_3,[1466. 1184. 1055.  553.  293.  281.],-1.1824486255645752,0
57,expgamma10d_3,[194. 248. 406. 298. 238.],-1.184704065322876,0
58,expgamma10d_3,[1011. 1521. 1132.  605.  395.],-1.1834421157836914,0
59,expgamma10d_3,[501. 653.],-1.1767699718475342,0
60,expgamma10d_3,[ 877. 1057.  766.  724.],-1.184159517288208,0
61,expgamma10d_3,[1123. 1186.  615.  347.  218.  151.  103.],-1.1859495639801025,0
62,expgamma10d_3,[340. 384.],-1.1743395328521729,0
63,expgamma10d_3,[672. 972. 631.],-1.182482361793518,0
64,expgamma10d_3,[272.],-1.1775304079055786,0
65,expgamma10d_3,[1530.],-1.1789547204971313,0
66,expgamma10d_3,[1662. 1675. 1242.],-1.182592511177063,0
67,expgamma10d_3,[ 742. 1049.  625.  326.  280.],-1.1854609251022339,0
68,expgamma10d_3,[516. 786. 656.],-1.1838505268096924,0
69,expgamma10d_3,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],-1.1803988218307495,0
70,expgamma10d_3,[1180.],-1.179513692855835,0
71,expgamma10d_3,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],-1.1749082803726196,0
72,expgamma10d_3,[579. 945. 481. 391.],-1.1844303607940674,0
73,expgamma10d_3,[109.  91.],-1.18000328540802,0
74,expgamma10d_3,[132. 177. 215. 428. 702. 524. 283. 272. 226.],-1.169314980506897,0
75,expgamma10d_3,[337.],-1.1784746646881104,0
76,expgamma10d_3,[1308.],-1.1790342330932617,0
77,expgamma10d_3,[290. 356. 526. 837. 428. 226. 147.  91.  81.],-1.1805856227874756,0
78,expgamma10d_3,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],-1.1678290367126465,0
79,expgamma10d_3,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],-1.1830824613571167,0
80,expgamma10d_3,[938. 717. 558.],-1.1828901767730713,0
81,expgamma10d_3,[618. 436. 371. 369. 333.],-1.1870064735412598,0
82,expgamma10d_3,[74.],-1.178538203239441,0
83,expgamma10d_3,[494. 538.],-1.1767487525939941,0
84,expgamma10d_3,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],-1.1660138368606567,0
85,expgamma10d_3,[324. 336. 376. 506. 381. 372.],-1.1826485395431519,0
86,expgamma10d_3,[258. 351. 532. 543. 293. 161. 153. 127.  91.],-1.1815111637115479,0
87,expgamma10d_3,[ 661.  844. 1315. 1062.],-1.1843371391296387,0
88,expgamma10d_3,[344. 474. 357.],-1.1805474758148193,0
89,expgamma10d_3,[1161. 1643.],-1.1793186664581299,0
90,expgamma10d_3,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],-1.1755346059799194,0
91,expgamma10d_3,[326. 352. 525. 719. 442. 372. 290. 283. 145.],-1.1727758646011353,0
92,expgamma10d_3,[181. 187. 216. 197. 122.],-1.1870801448822021,0
93,expgamma10d_3,[521. 541. 530. 271. 169. 160.],-1.1867226362228394,0
94,expgamma10d_3,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],-1.177268147468567,0
95,expgamma10d_3,[ 800. 1013.],-1.1771894693374634,0
96,expgamma10d_3,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],-1.18594491481781,0
97,expgamma10d_3,[131.  75.  41.  21.],-1.1862144470214844,0
98,expgamma10d_3,[264. 376.],-1.177428960800171,0
99,expgamma10d_3,[349. 345. 307. 263. 153.],-1.186648964881897,0
100,expgamma10d_3,[1334. 1270.  738.],-1.1821194887161255,0
101,expgamma10d_3,[ 80.  97. 120. 183. 284. 205. 170.  91.],-1.17937171459198,0
102,expgamma10d_3,[1123.],-1.1784073114395142,0
103,expgamma10d_3,[344. 414. 298. 260.],-1.1858282089233398,0
104,expgamma10d_3,[443.],-1.177756428718567,0
105,expgamma10d_3,[417. 693. 441. 385. 276. 191.],-1.184759497642517,0
106,expgamma10d_3,[291. 468. 640. 673. 558. 428. 272. 147. 137.],-1.1802656650543213,0
107,expgamma10d_3,[1407. 1272.],-1.1769846677780151,0
108,expgamma10d_3,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],-1.1684720516204834,0
109,expgamma10d_3,[197. 297. 594. 797. 784. 553. 323.],-1.1773391962051392,0
110,expgamma10d_3,[220. 145.  75.  67.  52.],-1.1877529621124268,0
111,expgamma10d_3,[297.],-1.1784735918045044,0
112,expgamma10d_3,[516. 370.],-1.1762806177139282,0
113,expgamma10d_3,[577. 403. 324. 320. 290.],-1.185870885848999,0
114,expgamma10d_3,[605. 657. 487. 459.],-1.184177041053772,0
115,expgamma10d_3,[220. 338. 539. 956. 665. 649. 451. 411.],-1.168538212776184,0
116,expgamma10d_3,[288. 329. 204.],-1.1812504529953003,0
117,expgamma10d_3,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],-1.1797094345092773,0
118,expgamma10d_3,[431. 264. 230. 224. 155.],-1.1859840154647827,0
119,expgamma10d_3,[1331. 1724. 1332.  913.  509.  258.  193.],-1.1823840141296387,0
120,expgamma10d_3,[1745.],-1.1786491870880127,0
121,expgamma10d_3,[1445.],-1.1789261102676392,0
122,expgamma10d_3,[1001. 1573. 1709. 1468. 1214.],-1.179887056350708,0
123,expgamma10d_3,[1169.  949.  904.],-1.1794459819793701,0
124,expgamma10d_3,[1787. 1467.],-1.1760622262954712,0
125,expgamma10d_3,[405. 700. 505.],-1.1834375858306885,0
126,expgamma10d_3,[ 549.  801. 1060. 1039.],-1.182780146598816,0
127,expgamma10d_3,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],-1.1710362434387207,0
128,expgamma10d_3,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],-1.1675301790237427,0
129,expgamma10d_3,[519. 658. 441. 425. 292. 269. 247.],-1.1837304830551147,0
130,expgamma10d_3,[364. 626. 845. 778.],-1.1836585998535156,0
131,expgamma10d_3,[464. 642. 780. 566.],-1.182960033416748,0
132,expgamma10d_3,[308. 241. 176. 148. 141.],-1.18777596950531,0
133,expgamma10d_3,[156. 197. 170. 106.  70.  60.  59.],-1.1875039339065552,0
134,expgamma10d_3,[481. 473. 433.],-1.1844887733459473,0
135,expgamma10d_3,[348. 242. 214. 190.],-1.1877440214157104,0
136,expgamma10d_3,[130. 219. 349. 281. 259. 181. 169. 166. 109.],-1.1831893920898438,0
137,expgamma10d_3,[982. 824. 599. 544. 509. 498. 293. 274.],-1.1761974096298218,0
138,expgamma10d_3,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],-1.1826410293579102,0
139,expgamma10d_3,[708.],-1.1786208152770996,0
140,expgamma10d_3,[448. 653. 981. 770. 751. 421. 271.],-1.1773432493209839,0
141,expgamma10d_3,[143. 158.  82.  66.  41.  39.  23.  17.  12.],-1.1893137693405151,0
142,expgamma10d_3,[1145. 1089.  609.  325.  164.],-1.185815453529358,0
143,expgamma10d_3,[610. 828. 733. 426. 304. 189. 187.  93.],-1.1855281591415405,0
144,expgamma10d_3,[559. 504.],-1.174811840057373,0
145,expgamma10d_3,[ 86. 112. 147. 149.  96.  55.  41.  20.],-1.1853874921798706,0
146,expgamma10d_3,[859. 460. 355.],-1.1833921670913696,0
147,expgamma10d_3,[120. 121.],-1.1787995100021362,0
148,expgamma10d_3,[960. 629.],-1.1738437414169312,0
149,expgamma10d_3,[ 436.  551.  806. 1236.  641.  492.],-1.1796883344650269,0
0,expgamma10d_4,[ 982. 1458.],-1.5031040906906128,0
1,expgamma10d_4,[ 889. 1596. 1412.  948.  501.],-1.5113933086395264,0
2,expgamma10d_4,[254. 288. 349. 253. 206. 184.],-1.5109922885894775,0
3,expgamma10d_4,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],-1.4811667203903198,0
4,expgamma10d_4,[1096. 1147. 1745. 1333.  845.],-1.5086803436279297,0
5,expgamma10d_4,[1134. 1314. 1473.  967.  594.  573.],-1.50798499584198,0
6,expgamma10d_4,[1319. 1684. 1576.],-1.5085169076919556,0
7,expgamma10d_4,[1679. 1555.],-1.5060526132583618,0
8,expgamma10d_4,[109. 182. 362. 202. 124. 117.],-1.515058994293213,0
9,expgamma10d_4,[1256.  910.],-1.5023372173309326,0
10,expgamma10d_4,[ 629.  662.  934. 1052.  720.  560.],-1.5077801942825317,0
11,expgamma10d_4,[ 947. 1487. 1024.],-1.5073587894439697,0
12,expgamma10d_4,[102. 128.  96.  88.  66.  65.  50.  30.],-1.5120704174041748,0
13,expgamma10d_4,[324. 341. 648. 353. 332. 249. 193. 131.],-1.5083045959472656,0
14,expgamma10d_4,[ 404.  530. 1013. 1696. 1250.  816.],-1.5072120428085327,0
15,expgamma10d_4,[ 672.  794.  888. 1113.  651.  555.],-1.5042822360992432,0
16,expgamma10d_4,[1391.],-1.5018529891967773,0
17,expgamma10d_4,[ 24.  39.  78. 152. 157. 140.  97.  49.],-1.514797329902649,0
18,expgamma10d_4,[521. 880. 883. 461.],-1.5123569965362549,0
19,expgamma10d_4,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],-1.4902678728103638,0
20,expgamma10d_4,[307.],-1.4986371994018555,0
21,expgamma10d_4,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],-1.5187712907791138,0
22,expgamma10d_4,[394. 478. 516. 961. 582. 409. 337. 207. 175.],-1.4924626350402832,0
23,expgamma10d_4,[1128. 1753.],-1.5050544738769531,0
24,expgamma10d_4,[412. 458.],-1.5053457021713257,0
25,expgamma10d_4,[341. 428. 612. 884. 644. 565.],-1.5039740800857544,0
26,expgamma10d_4,[1329.],-1.5024794340133667,0
27,expgamma10d_4,[1414. 1589.  892.],-1.5074464082717896,0
28,expgamma10d_4,[ 964. 1024. 1047.  987.  788.  502.],-1.5053257942199707,0
29,expgamma10d_4,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],-1.5088807344436646,0
30,expgamma10d_4,[492. 710. 667. 338. 171.],-1.5163036584854126,0
31,expgamma10d_4,[684. 723. 796. 670. 635. 444.],-1.5073002576828003,0
32,expgamma10d_4,[573. 908. 459.],-1.5069602727890015,0
33,expgamma10d_4,[184. 365. 284. 276. 182. 143.],-1.5160919427871704,0
34,expgamma10d_4,[294. 335. 420. 794. 623. 466. 239. 141.],-1.4981099367141724,0
35,expgamma10d_4,[ 750. 1285.],-1.506133794784546,0
36,expgamma10d_4,[210. 353. 365. 269. 195. 156.],-1.5149136781692505,0
37,expgamma10d_4,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],-1.4840089082717896,0
38,expgamma10d_4,[ 844. 1394. 1603. 1435. 1409.],-1.5067138671875,0
39,expgamma10d_4,[984. 528. 428. 403.],-1.516272783279419,0
40,expgamma10d_4,[473. 537.],-1.5002527236938477,0
41,expgamma10d_4,[276. 354. 376. 492. 740. 562. 316. 171.  97.],-1.487162709236145,0
42,expgamma10d_4,[103. 159. 253. 339. 364. 301. 246. 137.],-1.5046716928482056,0
43,expgamma10d_4,[1196. 1429. 1209.  869.  858.  690.  578.],-1.503396987915039,0
44,expgamma10d_4,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],-1.4898020029067993,0
45,expgamma10d_4,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],-1.5176631212234497,0
46,expgamma10d_4,[1331.  979.  866.  739.  491.  470.  367.],-1.5046370029449463,0
47,expgamma10d_4,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],-1.4878320693969727,0
48,expgamma10d_4,[1000. 1037. 1483. 1087.  794.],-1.5087913274765015,0
49,expgamma10d_4,[ 994. 1410. 1249.],-1.5084724426269531,0
50,expgamma10d_4,[685. 911. 853. 436. 336.],-1.5122729539871216,0
51,expgamma10d_4,[666. 894. 919. 904. 887. 466.],-1.5053032636642456,0
52,expgamma10d_4,[93. 91. 65. 43. 22.],-1.5147225856781006,0
53,expgamma10d_4,[680. 467. 307. 264. 248. 246. 177.],-1.5142053365707397,0
54,expgamma10d_4,[274. 468. 764. 472. 382. 376. 266.],-1.500118374824524,0
55,expgamma10d_4,[ 68.  94. 161. 264. 229. 211.],-1.5118211507797241,0
56,expgamma10d_4,[1466. 1184. 1055.  553.  293.  281.],-1.513144850730896,0
57,expgamma10d_4,[194. 248. 406. 298. 238.],-1.5129629373550415,0
58,expgamma10d_4,[1011. 1521. 1132.  605.  395.],-1.515082597732544,0
59,expgamma10d_4,[501. 653.],-1.502753496170044,0
60,expgamma10d_4,[ 877. 1057.  766.  724.],-1.5115211009979248,0
61,expgamma10d_4,[1123. 1186.  615.  347.  218.  151.  103.],-1.5136600732803345,0
62,expgamma10d_4,[340. 384.],-1.5044714212417603,0
63,expgamma10d_4,[672. 972. 631.],-1.5125758647918701,0
64,expgamma10d_4,[272.],-1.4957987070083618,0
65,expgamma10d_4,[1530.],-1.5031318664550781,0
66,expgamma10d_4,[1662. 1675. 1242.],-1.5048848390579224,0
67,expgamma10d_4,[ 742. 1049.  625.  326.  280.],-1.5162404775619507,0
68,expgamma10d_4,[516. 786. 656.],-1.5131620168685913,0
69,expgamma10d_4,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],-1.506466269493103,0
70,expgamma10d_4,[1180.],-1.5033016204833984,0
71,expgamma10d_4,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],-1.495401382446289,0
72,expgamma10d_4,[579. 945. 481. 391.],-1.5147980451583862,0
73,expgamma10d_4,[109.  91.],-1.499714970588684,0
74,expgamma10d_4,[132. 177. 215. 428. 702. 524. 283. 272. 226.],-1.49861478805542,0
75,expgamma10d_4,[337.],-1.4979642629623413,0
76,expgamma10d_4,[1308.],-1.5012017488479614,0
77,expgamma10d_4,[290. 356. 526. 837. 428. 226. 147.  91.  81.],-1.5084213018417358,0
78,expgamma10d_4,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],-1.4838396310806274,0
79,expgamma10d_4,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],-1.5078212022781372,0
80,expgamma10d_4,[938. 717. 558.],-1.5100141763687134,0
81,expgamma10d_4,[618. 436. 371. 369. 333.],-1.5160279273986816,0
82,expgamma10d_4,[74.],-1.4841476678848267,0
83,expgamma10d_4,[494. 538.],-1.4988640546798706,0
84,expgamma10d_4,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],-1.4965136051177979,0
85,expgamma10d_4,[324. 336. 376. 506. 381. 372.],-1.5115257501602173,0
86,expgamma10d_4,[258. 351. 532. 543. 293. 161. 153. 127.  91.],-1.502437949180603,0
87,expgamma10d_4,[ 661.  844. 1315. 1062.],-1.5089086294174194,0
88,expgamma10d_4,[344. 474. 357.],-1.5148645639419556,0
89,expgamma10d_4,[1161. 1643.],-1.5016604661941528,0
90,expgamma10d_4,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],-1.497009038925171,0
91,expgamma10d_4,[326. 352. 525. 719. 442. 372. 290. 283. 145.],-1.49846351146698,0
92,expgamma10d_4,[181. 187. 216. 197. 122.],-1.5168322324752808,0
93,expgamma10d_4,[521. 541. 530. 271. 169. 160.],-1.5158265829086304,0
94,expgamma10d_4,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],-1.4953640699386597,0
95,expgamma10d_4,[ 800. 1013.],-1.5080101490020752,0
96,expgamma10d_4,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],-1.5045143365859985,0
97,expgamma10d_4,[131.  75.  41.  21.],-1.5192537307739258,0
98,expgamma10d_4,[264. 376.],-1.5066266059875488,0
99,expgamma10d_4,[349. 345. 307. 263. 153.],-1.5161784887313843,0
100,expgamma10d_4,[1334. 1270.  738.],-1.5140867233276367,0
101,expgamma10d_4,[ 80.  97. 120. 183. 284. 205. 170.  91.],-1.5100947618484497,0
102,expgamma10d_4,[1123.],-1.5031253099441528,0
103,expgamma10d_4,[344. 414. 298. 260.],-1.5169856548309326,0
104,expgamma10d_4,[443.],-1.5004734992980957,0
105,expgamma10d_4,[417. 693. 441. 385. 276. 191.],-1.5131406784057617,0
106,expgamma10d_4,[291. 468. 640. 673. 558. 428. 272. 147. 137.],-1.4953892230987549,0
107,expgamma10d_4,[1407. 1272.],-1.5075377225875854,0
108,expgamma10d_4,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],-1.4749139547348022,0
109,expgamma10d_4,[197. 297. 594. 797. 784. 553. 323.],-1.5006812810897827,0
110,expgamma10d_4,[220. 145.  75.  67.  52.],-1.519019365310669,0
111,expgamma10d_4,[297.],-1.4968880414962769,0
112,expgamma10d_4,[516. 370.],-1.5026276111602783,0
113,expgamma10d_4,[577. 403. 324. 320. 290.],-1.5169633626937866,0
114,expgamma10d_4,[605. 657. 487. 459.],-1.5148323774337769,0
115,expgamma10d_4,[220. 338. 539. 956. 665. 649. 451. 411.],-1.4891794919967651,0
116,expgamma10d_4,[288. 329. 204.],-1.5110965967178345,0
117,expgamma10d_4,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],-1.508180856704712,0
118,expgamma10d_4,[431. 264. 230. 224. 155.],-1.5179616212844849,0
119,expgamma10d_4,[1331. 1724. 1332.  913.  509.  258.  193.],-1.508147120475769,0
120,expgamma10d_4,[1745.],-1.499463438987732,0
121,expgamma10d_4,[1445.],-1.5034799575805664,0
122,expgamma10d_4,[1001. 1573. 1709. 1468. 1214.],-1.506380319595337,0
123,expgamma10d_4,[1169.  949.  904.],-1.5117639303207397,0
124,expgamma10d_4,[1787. 1467.],-1.5055627822875977,0
125,expgamma10d_4,[405. 700. 505.],-1.5151058435440063,0
126,expgamma10d_4,[ 549.  801. 1060. 1039.],-1.5100370645523071,0
127,expgamma10d_4,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],-1.4909776449203491,0
128,expgamma10d_4,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],-1.4778586626052856,0
129,expgamma10d_4,[519. 658. 441. 425. 292. 269. 247.],-1.5141541957855225,0
130,expgamma10d_4,[364. 626. 845. 778.],-1.5085668563842773,0
131,expgamma10d_4,[464. 642. 780. 566.],-1.5129810571670532,0
132,expgamma10d_4,[308. 241. 176. 148. 141.],-1.5177186727523804,0
133,expgamma10d_4,[156. 197. 170. 106.  70.  60.  59.],-1.5190463066101074,0
134,expgamma10d_4,[481. 473. 433.],-1.513438105583191,0
135,expgamma10d_4,[348. 242. 214. 190.],-1.5165365934371948,0
136,expgamma10d_4,[130. 219. 349. 281. 259. 181. 169. 166. 109.],-1.5042890310287476,0
137,expgamma10d_4,[982. 824. 599. 544. 509. 498. 293. 274.],-1.5058817863464355,0
138,expgamma10d_4,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],-1.5075743198394775,0
139,expgamma10d_4,[708.],-1.5017848014831543,0
140,expgamma10d_4,[448. 653. 981. 770. 751. 421. 271.],-1.5056592226028442,0
141,expgamma10d_4,[143. 158.  82.  66.  41.  39.  23.  17.  12.],-1.5199811458587646,1
142,expgamma10d_4,[1145. 1089.  609.  325.  164.],-1.5158857107162476,0
143,expgamma10d_4,[610. 828. 733. 426. 304. 189. 187.  93.],-1.507346749305725,0
144,expgamma10d_4,[559. 504.],-1.5026445388793945,0
145,expgamma10d_4,[ 86. 112. 147. 149.  96.  55.  41.  20.],-1.5163036584854126,0
146,expgamma10d_4,[859. 460. 355.],-1.516424298286438,0
147,expgamma10d_4,[120. 121.],-1.5018980503082275,0
148,expgamma10d_4,[960. 629.],-1.4971777200698853,0
149,expgamma10d_4,[ 436.  551.  806. 1236.  641.  492.],-1.507265329360962,0
0,expgamma10d_5,[ 982. 1458.],-1.4347620010375977,0
1,expgamma10d_5,[ 889. 1596. 1412.  948.  501.],-1.4426895380020142,0
2,expgamma10d_5,[254. 288. 349. 253. 206. 184.],-1.4433109760284424,0
3,expgamma10d_5,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],-1.41100013256073,0
4,expgamma10d_5,[1096. 1147. 1745. 1333.  845.],-1.441017985343933,0
5,expgamma10d_5,[1134. 1314. 1473.  967.  594.  573.],-1.4377117156982422,0
6,expgamma10d_5,[1319. 1684. 1576.],-1.4409325122833252,0
7,expgamma10d_5,[1679. 1555.],-1.435105800628662,0
8,expgamma10d_5,[109. 182. 362. 202. 124. 117.],-1.4459888935089111,0
9,expgamma10d_5,[1256.  910.],-1.4371049404144287,0
10,expgamma10d_5,[ 629.  662.  934. 1052.  720.  560.],-1.4387658834457397,0
11,expgamma10d_5,[ 947. 1487. 1024.],-1.440993309020996,0
12,expgamma10d_5,[102. 128.  96.  88.  66.  65.  50.  30.],-1.4485011100769043,0
13,expgamma10d_5,[324. 341. 648. 353. 332. 249. 193. 131.],-1.4404691457748413,0
14,expgamma10d_5,[ 404.  530. 1013. 1696. 1250.  816.],-1.4312793016433716,0
15,expgamma10d_5,[ 672.  794.  888. 1113.  651.  555.],-1.4368228912353516,0
16,expgamma10d_5,[1391.],-1.4378888607025146,0
17,expgamma10d_5,[ 24.  39.  78. 152. 157. 140.  97.  49.],-1.4466500282287598,0
18,expgamma10d_5,[521. 880. 883. 461.],-1.4411512613296509,0
19,expgamma10d_5,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],-1.416912317276001,0
20,expgamma10d_5,[307.],-1.4365267753601074,0
21,expgamma10d_5,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],-1.445702075958252,0
22,expgamma10d_5,[394. 478. 516. 961. 582. 409. 337. 207. 175.],-1.4196518659591675,0
23,expgamma10d_5,[1128. 1753.],-1.4347552061080933,0
24,expgamma10d_5,[412. 458.],-1.438477635383606,0
25,expgamma10d_5,[341. 428. 612. 884. 644. 565.],-1.4364696741104126,0
26,expgamma10d_5,[1329.],-1.4392781257629395,0
27,expgamma10d_5,[1414. 1589.  892.],-1.441081166267395,0
28,expgamma10d_5,[ 964. 1024. 1047.  987.  788.  502.],-1.437113642692566,0
29,expgamma10d_5,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],-1.439838171005249,0
30,expgamma10d_5,[492. 710. 667. 338. 171.],-1.444629192352295,0
31,expgamma10d_5,[684. 723. 796. 670. 635. 444.],-1.4413131475448608,0
32,expgamma10d_5,[573. 908. 459.],-1.4443647861480713,0
33,expgamma10d_5,[184. 365. 284. 276. 182. 143.],-1.4451128244400024,0
34,expgamma10d_5,[294. 335. 420. 794. 623. 466. 239. 141.],-1.4382424354553223,0
35,expgamma10d_5,[ 750. 1285.],-1.4364080429077148,0
36,expgamma10d_5,[210. 353. 365. 269. 195. 156.],-1.4453953504562378,0
37,expgamma10d_5,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],-1.4188697338104248,0
38,expgamma10d_5,[ 844. 1394. 1603. 1435. 1409.],-1.439823031425476,0
39,expgamma10d_5,[984. 528. 428. 403.],-1.4465808868408203,0
40,expgamma10d_5,[473. 537.],-1.437955379486084,0
41,expgamma10d_5,[276. 354. 376. 492. 740. 562. 316. 171.  97.],-1.4338479042053223,0
42,expgamma10d_5,[103. 159. 253. 339. 364. 301. 246. 137.],-1.4338316917419434,0
43,expgamma10d_5,[1196. 1429. 1209.  869.  858.  690.  578.],-1.4333207607269287,0
44,expgamma10d_5,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],-1.420625925064087,0
45,expgamma10d_5,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],-1.4457958936691284,0
46,expgamma10d_5,[1331.  979.  866.  739.  491.  470.  367.],-1.4377381801605225,0
47,expgamma10d_5,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],-1.4194473028182983,0
48,expgamma10d_5,[1000. 1037. 1483. 1087.  794.],-1.4413952827453613,0
49,expgamma10d_5,[ 994. 1410. 1249.],-1.438138484954834,0
50,expgamma10d_5,[685. 911. 853. 436. 336.],-1.4452571868896484,0
51,expgamma10d_5,[666. 894. 919. 904. 887. 466.],-1.4364712238311768,0
52,expgamma10d_5,[93. 91. 65. 43. 22.],-1.4450665712356567,0
53,expgamma10d_5,[680. 467. 307. 264. 248. 246. 177.],-1.4435820579528809,0
54,expgamma10d_5,[274. 468. 764. 472. 382. 376. 266.],-1.4365158081054688,0
55,expgamma10d_5,[ 68.  94. 161. 264. 229. 211.],-1.4444832801818848,0
56,expgamma10d_5,[1466. 1184. 1055.  553.  293.  281.],-1.4439078569412231,0
57,expgamma10d_5,[194. 248. 406. 298. 238.],-1.447006106376648,0
58,expgamma10d_5,[1011. 1521. 1132.  605.  395.],-1.443429708480835,0
59,expgamma10d_5,[501. 653.],-1.4360649585723877,0
60,expgamma10d_5,[ 877. 1057.  766.  724.],-1.444815754890442,0
61,expgamma10d_5,[1123. 1186.  615.  347.  218.  151.  103.],-1.4464715719223022,0
62,expgamma10d_5,[340. 384.],-1.4366015195846558,0
63,expgamma10d_5,[672. 972. 631.],-1.4420708417892456,0
64,expgamma10d_5,[272.],-1.435253381729126,0
65,expgamma10d_5,[1530.],-1.4383329153060913,0
66,expgamma10d_5,[1662. 1675. 1242.],-1.4391838312149048,0
67,expgamma10d_5,[ 742. 1049.  625.  326.  280.],-1.4464360475540161,0
68,expgamma10d_5,[516. 786. 656.],-1.4420051574707031,0
69,expgamma10d_5,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],-1.4371614456176758,0
70,expgamma10d_5,[1180.],-1.4389078617095947,0
71,expgamma10d_5,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],-1.4172897338867188,0
72,expgamma10d_5,[579. 945. 481. 391.],-1.4439425468444824,0
73,expgamma10d_5,[109.  91.],-1.4367374181747437,0
74,expgamma10d_5,[132. 177. 215. 428. 702. 524. 283. 272. 226.],-1.4260386228561401,0
75,expgamma10d_5,[337.],-1.4363340139389038,0
76,expgamma10d_5,[1308.],-1.4385759830474854,0
77,expgamma10d_5,[290. 356. 526. 837. 428. 226. 147.  91.  81.],-1.4345057010650635,0
78,expgamma10d_5,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],-1.417099952697754,0
79,expgamma10d_5,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],-1.4309073686599731,0
80,expgamma10d_5,[938. 717. 558.],-1.4443811178207397,0
81,expgamma10d_5,[618. 436. 371. 369. 333.],-1.446803092956543,0
82,expgamma10d_5,[74.],-1.4319334030151367,0
