"","X.2","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"3528",3528,3528,3527,3528,0.797800083644688,0.94819773058407,0.237193153705448,0.363299663877115,0.925746966386214,-0.353155924914381,0,1.7708637,2.2694914,TRUE,0.00754483689266304,2.77560550346778,-0.0497936461266724,2.76774783105749
"3529",3529,3529,3528,3529,0.290115492651239,0.943803676404059,0.782883877400309,0.0553079082164913,0.0134117449633777,0.567108625322519,0,0.85100627,1.0752779,TRUE,0.000899419842631504,1.47985543633863,-0.0726776452067316,1.48900997644666
"3530",3530,3530,3529,3530,0.84484037430957,0.960363552439958,0.981301178690046,0.604011225746945,0.660874063381925,-0.503700045702669,0,0.98828304,2.9544718,TRUE,0.0411799420952557,3.69338513533722,-0.0188100694075646,3.68226756795059
"3531",3531,3531,3530,3531,0.177406612318009,0.331772092031315,0.163718804251403,0.441969922510907,0.864827907411382,1.67441200450967,0,-1.3814837,1.3582516,TRUE,-0.0121745746469352,1.68549681744397,0.0247755485497466,1.68086385276495
"3532",3532,3532,3531,3532,0.467280232580379,0.947632215451449,0.615606225561351,0.976125333458185,0.80508507695049,-3.13995252528808,0,-0.2523681,2.8125234,TRUE,0.0883764014847047,3.54196633021174,0.0058994416513507,3.5623523912799
"3533",3533,3533,3532,3533,0.274105937452987,0.704177065519616,0.786635520868003,0.879066978348419,0.639896102948114,-2.45010738071992,1,-1.6526138,2.2469234,FALSE,0.0222460581483707,2.79926005892143,0.0282959855566499,2.80828597520713
"3534",3534,3534,3533,3534,0.628280656877905,0.511724110692739,0.855922342045233,0.844921724172309,0.868850629311055,3.11506707668686,0,2.2342904,2.669199,TRUE,0.0152376030175896,3.40550293126041,0.0485903877345726,3.41185787576879
"3535",3535,3535,3534,3535,0.35839274385944,0.317813438596204,0.24467185838148,0.329805028159171,0.753712338628247,-0.0388094839481859,0,-0.059350625,1.3241391,TRUE,-0.0173929854671528,1.65789774192668,0.0130336690021839,1.65425802525922
"3536",3536,3536,3535,3536,0.0876313203480095,0.234092984581366,0.0279297481756657,0.716833510668948,0.0523942240979522,-1.15593041769074,0,-0.72487015,0.79092246,TRUE,0.00456626658762824,1.12167878084933,0.0109896126605534,1.12160605719965
"3537",3537,3537,3536,3537,0.181387214688584,0.858616896905005,0.341305600246415,0.531244904501364,0.873825718415901,-0.677051391438591,1,-1.4579555,1.8182966,FALSE,0.00949804382705948,2.31142384795173,-0.0129332904273355,2.30574390615933
"3538",3538,3538,3537,3538,0.96293086768128,0.534954026108608,0.484295059228316,0.284034655895084,0.529569085454568,1.16624031484848,0,1.1696473,1.9220634,TRUE,-0.070171695555476,2.17865571190076,-0.026591078559984,2.17379857812479
"3539",3539,3539,3538,3539,0.981448941631243,0.740589921595529,0.698154845042154,0.763464599382132,0.810422439360991,-0.430117770587408,0,0.2613963,3.0023,TRUE,-0.00302793348104745,3.76020830278207,0.00325262017733452,3.75940363112352
"3540",3540,3540,3539,3540,0.839954629074782,0.466525168390945,0.630840160883963,0.0420118770562112,0.12905470142141,-0.103534519309365,0,0.15240107,1.2940581,TRUE,-0.072717711708807,1.52990650380526,-0.043108148514261,1.53907650919971
"3541",3541,3541,3540,3541,0.140979433199391,0.0986478601116687,0.660637427819893,0.0356320061255246,0.470375028206035,2.46656798507491,0,1.1854609,0.8767517,TRUE,0.0653567871702032,1.21238926459129,0.0267987079288284,1.22099356077095
"3542",3542,3542,3541,3542,0.981945363804698,0.979369846871123,0.959331807913259,0.983322242740542,0.282330414047465,-1.85232236039394,1,0.36081445,2.995454,FALSE,0.0743753208528422,3.83687055009227,-0.0194000134147786,3.85626196741838
"3543",3543,3543,3542,3543,0.372023724718019,0.520829788409173,0.102223896654323,0.742453849874437,0.731390302767977,4.54847510689334,0,1.208444,1.6929033,TRUE,-0.0289046826858407,2.06351808545608,0.0109226639438888,2.06404457802363
"3544",3544,3544,3543,3544,0.34331063949503,0.423316367669031,0.487733222777024,0.21979382680729,0.831973385065794,-0.976348788461737,0,-1.6087247,1.4416673,TRUE,-0.0279414086978487,1.84789855256271,0.0102703123529747,1.84810839917433
"3545",3545,3545,3544,3545,0.825191868469119,0.658675953513011,0.472458229167387,0.148978361161426,0.471704560797662,-1.73852475271356,0,-1.5904483,1.6725779,TRUE,-0.0678499009688688,1.9461050696595,-0.0460422334849086,1.94971161386259
"3546",3546,3546,3545,3546,0.915393377421424,0.844683052739128,0.332015075022355,0.0252289560157806,0.526022316189483,-0.893697253610524,0,0.050862417,1.6830544,TRUE,-0.03879456759763,1.97529838975005,-0.0771107795324797,1.98929268760065
"3547",3547,3547,3546,3547,0.639889894519001,0.552743534324691,0.666122513124719,0.818181693321094,0.283069826895371,-1.41154003879385,1,1.1246184,1.931296,FALSE,-0.0243932294477858,2.36274757321663,0.00864988027974403,2.36544600559707
"3548",3548,3548,3547,3548,0.906642539426684,0.627133067697287,0.228755150223151,0.710884950822219,0.890451469924301,3.16508235454669,0,1.5730637,2.4540474,TRUE,-0.0363626120414569,2.9785974496804,-0.00288185056467345,2.97570868672473
"3549",3549,3549,3548,3549,0.0675251728389412,0.801805353257805,0.147086580982432,0.526801732135937,0.679708096664399,0.258563176882258,0,0.82991374,1.4361546,TRUE,-0.0191879881435388,1.81523215897366,-0.0214782289784042,1.81107827776329
"3550",3550,3550,3549,3550,0.547296556411311,0.124319535214454,0.777265265118331,0.732811431400478,0.886510117910802,2.77514524069125,0,1.0746533,2.1751752,TRUE,0.0995702367485393,2.64617169427351,0.0788286731384273,2.6444234660029
"3551",3551,3551,3550,3551,0.713738976977766,0.132915719877928,0.37663464108482,0.0586013561114669,0.905786605551839,-1.27530054136375,0,0.74103844,1.5302325,TRUE,0.0465655893091125,1.75412981482939,0.0175419972990359,1.76403462508715
"3552",3552,3552,3551,3552,0.472856159321964,0.820741729810834,0.414769591297954,0.297381399199367,0.8520961785689,-0.303433254113653,0,-0.09723391,1.8283376,TRUE,-0.0141357985125008,2.3135822945342,-0.0288677487840734,2.30967147983752
"3553",3553,3553,3552,3553,0.4726901659742,0.62187319714576,0.318479103036225,0.0572447413578629,0.314880647929385,0.0944605247189113,1,0.15409158,1.0065624,FALSE,-0.0735240875683313,1.38375788478513,-0.0521283055139718,1.39208098166416
"3554",3554,3554,3553,3554,0.871687163366005,0.943816879298538,0.50399944325909,0.075817147269845,0.773853145074099,-1.83781282846185,0,-1.7941967,2.0784435,TRUE,0.00661052221312405,2.50976220006122,-0.0642552745140894,2.5222072070403
"3555",3555,3555,3554,3555,0.179435202619061,0.0216533518396318,0.143671434139833,0.287700057262555,0.111175681231543,-0.426660226552985,0,-0.3974957,0.6069578,TRUE,0.0526012726406513,0.936523346213947,0.0107757373391489,0.935189480840409
"3556",3556,3556,3555,3556,0.692827848019078,0.874876905232668,0.15258294576779,0.965255701448768,0.94348429935053,-2.54511866670744,1,-0.2516762,2.6861978,FALSE,0.0487713597789367,3.38339914068313,-0.00667218036037091,3.40194689907507
"3557",3557,3557,3556,3557,0.358951375586912,0.7275857150089,0.289860032266006,0.0105410842224956,0.691328448941931,-1.6769524019859,0,-0.30328465,1.2203588,TRUE,-0.043990416277862,1.61125847187128,-0.0464453845649209,1.6248095705017
"3558",3558,3558,3557,3558,0.336703376844525,0.482237497344613,0.88951253448613,0.148622669745237,0.990674191620201,-0.645322093198424,0,-0.25115,1.7567052,TRUE,-0.012412903604952,2.29007321876789,0.0242713039149697,2.29548630816101
"3559",3559,3559,3558,3559,0.251777995377779,0.465359401889145,0.790000372799113,0.556103248381987,0.622643439332023,-2.97869734802353,0,-0.29822743,1.7598602,TRUE,-0.017985003322372,2.15692806217736,0.0319115409553214,2.15072155756176
"3560",3560,3560,3559,3560,0.416444645961747,0.0406524995341897,0.140811188612133,0.66397141199559,0.787733718985692,-2.14992402718983,0,-1.3470999,1.5081207,TRUE,0.0909880485589156,1.7627326994824,0.055398736218338,1.76013809033078
"3561",3561,3561,3560,3561,0.665770078077912,0.151058911113068,0.661820082459599,0.742838327307254,0.0482988606672734,3.06692016649558,0,0.9800308,1.3687553,TRUE,0.0473061312762401,1.75134218024709,0.0314376025992436,1.75000665867639
"3562",3562,3562,3561,3562,0.581901136785746,0.981084934668615,0.451485750032589,0.935396812623367,0.757200706750154,-4.59171797048419,0,-0.23893084,2.7046242,TRUE,0.0792889329094455,3.37844550873455,-0.0117154928244777,3.39399718794423
"3563",3563,3563,3562,3563,0.229356663068756,0.349468807224184,0.644006381509826,0.796378612052649,0.35984311089851,-1.3775099692192,1,-1.705113,1.5427225,FALSE,0.013665352739686,1.8980868815874,0.0402180651794957,1.90028121793279
"3564",3564,3564,3563,3564,0.935384539421648,0.606685645179823,0.336470016743988,0.191820774925873,0.434684307314456,-1.71789378864004,0,-1.529626,1.6673211,TRUE,-0.080917967548475,1.90123278602289,-0.0486637802731628,1.90181058920201
"3565",3565,3565,3564,3565,0.600655776914209,0.897778607206419,0.20636662770994,0.96299750986509,0.316361159086227,-1.85463936036699,0,-0.68087065,1.976603,TRUE,0.0317007959925593,2.42795877207531,-0.0324308807997091,2.44078655490977
"3566",3566,3566,3565,3566,0.643692190293223,0.0852573257870972,0.770530438283458,0.587625795975327,0.122551366919652,2.61915645230757,0,0.91164625,1.3477035,TRUE,0.0594794133748912,1.70160756196871,0.036893516927621,1.69589320288197
"3567",3567,3567,3566,3567,0.859138285275549,0.903943670680746,0.529864868847653,0.0657158903777599,0.136775831226259,-4.1818127456097,0,-1.7590183,1.5274768,TRUE,-0.0301593116678077,1.78008519923153,-0.0881360738930233,1.78931155780233
"3568",3568,3568,3567,3568,0.1721118518617,0.476803115336224,0.526820797706023,0.563746009487659,0.0501735615544021,1.52056973643453,0,0.20063172,1.0289544,TRUE,-0.0520250737412258,1.4220347233839,-0.00317224860418309,1.41823621163134
"3569",3569,3569,3568,3569,0.932359714526683,0.311215546447784,0.874690649565309,0.81616967311129,0.109931720187888,0.480889986565277,0,1.1994292,1.947574,TRUE,0.00631420681453656,2.39399074659977,0.02498719400411,2.39532493783725
"3570",3570,3570,3569,3570,0.820048064459115,0.186819422990084,0.282693666405976,0.219347025733441,0.642247942043468,1.10758225595332,0,0.5656439,1.4883566,TRUE,0.0096595548766266,1.71474096454698,0.00348862086078154,1.71388161920477
"3571",3571,3571,3570,3571,0.933849063236266,0.411895096534863,0.790154554648325,0.729292607633397,0.192788884509355,1.80629179029944,1,1.7054907,2.0034246,FALSE,-0.0285835709933505,2.41424719705517,0.0102637676457779,2.41124495873951
"3572",3572,3572,3571,3572,0.156592214014381,0.109162150183693,0.835054733790457,0.0464550510514528,0.976884837262332,1.95126762906478,0,0.7410804,1.2990495,TRUE,0.0911039237577548,1.7055410079387,0.055925428381737,1.7169870000432
"3573",3573,3573,3572,3573,0.791594545124099,0.547678060363978,0.356136431219056,0.159104822436348,0.214166433084756,2.29027274294823,0,1.0979377,1.3180428,TRUE,-0.0853632534579077,1.55267082735611,-0.0502188519224667,1.55496344707417
"3574",3574,3574,3573,3574,0.296418066136539,0.775559540372342,0.690645759459585,0.257853006478399,0.657924181548879,0.816434792603202,0,0.09928332,1.6429554,TRUE,-0.0180055836614587,2.0853486210022,-0.0195041586461154,2.0835764737898
"3575",3575,3575,3574,3575,0.519074828829616,0.844135179417208,0.608040320686996,0.970299502136186,0.828490626998246,-4.12565386874488,0,-0.05171217,2.7892027,TRUE,0.0594280708919219,3.4994747418157,0.0148856899220323,3.5187082844723
"3576",3576,3576,3575,3576,0.545469241216779,0.958787191892043,0.13879484613426,0.50016353582032,0.850661493837833,-0.0341260856400782,0,0.16996847,2.0406566,TRUE,0.0151612731193376,2.50230305330316,-0.0434324817734295,2.49483052744422
"3577",3577,3577,3576,3577,0.484185660025105,0.93394911987707,0.173624389106408,0.690097125247121,0.0383751159533858,0.718024273321967,0,0.5222484,1.4415755,TRUE,-0.00571145968713133,1.76909051967285,-0.0629813885141772,1.76736064143177
"3578",3578,3578,3577,3578,0.29476720909588,0.613430965691805,0.536350516136736,0.275519024347886,0.392199482303113,0.0891316308659419,0,1.0947434,1.2782296,TRUE,-0.0564258207898267,1.62855418581576,-0.0210880890988943,1.62643496052601
"3579",3579,3579,3578,3579,0.843168643536046,0.194820667617023,0.748740876093507,0.169907785020769,0.442940742941573,2.35379677754956,0,1.1130661,1.6684021,TRUE,0.0162132071148301,1.81819554190857,0.00954912475274959,1.81954809601138
"3580",3580,3580,3579,3580,0.0170513784978539,0.816102418117225,0.377361404243857,0.40480866166763,0.988630066625774,3.02856677040434,0,1.2509404,1.6773087,TRUE,0.00283463958184155,2.15228692598779,-0.00545524063512514,2.14748661131302
"3581",3581,3581,3580,3581,0.418104014825076,0.0222194045782089,0.978814655216411,0.249016777612269,0.95183110400103,0.448757535965417,0,-0.15748991,1.7597914,TRUE,0.116659967432893,2.12448530042787,0.0743801682173316,2.1220318956099
"3582",3582,3582,3581,3582,0.497080868110061,0.983874653931707,0.836180351441726,0.967458660714328,0.536891409894451,-0.671644159128754,1,0.6784457,2.7048235,FALSE,0.0927876042435274,3.42451308076241,-0.00175241238607924,3.44259707024177
"3583",3583,3583,3582,3583,0.256529354956001,0.474671462085098,0.592983029317111,0.866437764838338,0.725775251630694,0.00949000926888233,0,-0.65387785,1.9980066,TRUE,0.0146044692245082,2.46223304682495,0.045909668767767,2.46957308720108
"3584",3584,3584,3583,3584,0.29409510223195,0.295615955954418,0.533494976349175,0.681067927274853,0.562176033388823,-2.49228680109004,1,-1.7839676,1.5678365,FALSE,0.016715489777166,1.92345467238553,0.0412764966781231,1.92112833414653
"3585",3585,3585,3584,3585,0.157764246454462,0.876491433242336,0.0468509867787361,0.738694224506617,0.0321329275611788,-1.14595622008535,1,-1.6752055,1.1189245,FALSE,-0.0117916835143213,1.47931776096077,-0.0514999362623693,1.48006082288449
"3586",3586,3586,3585,3586,0.0445678792893887,0.370580380083993,0.551973584340885,0.363452362827957,0.817324981326237,-0.274445989234055,1,0.10598932,1.3216898,FALSE,-0.00709000656583348,1.76102997118265,0.0337993706054642,1.75704088193196
"3587",3587,3587,3586,3587,0.720318042207509,0.0148142266552895,0.00896621448919177,0.342848977772519,0.65502222138457,0.161261536334573,0,0.8838601,1.302833,TRUE,0.058913362759867,1.49531498360338,0.019280796199683,1.4910663895123
"3588",3588,3588,3587,3588,0.458353872410953,0.851311437319964,0.715607796097174,0.533328726422042,0.691649481654167,2.70480208286354,1,-2.5652173,2.162525,FALSE,0.00757094433420149,2.69977254994443,-0.0120228002622158,2.69128768601027
"3589",3589,3589,3588,3589,0.469356030691415,0.466190131613985,0.393702025990933,0.762849841732532,0.523156204028055,3.64057990737137,0,1.7581142,1.7348543,TRUE,-0.0210505156590487,2.1264664384036,0.0176056925076713,2.12706374658004
"3590",3590,3590,3589,3590,0.543481196276844,0.890767171047628,0.251359588000923,0.839736837195233,0.441764823626727,-1.91442453133112,1,-1.1232129,1.9691975,FALSE,0.0213197579660233,2.42365995770655,-0.0301510270098006,2.42895164383691
"3591",3591,3591,3590,3591,0.88371866568923,0.95868675573729,0.295563624706119,0.626620798138902,0.447796877007931,2.34589288589037,0,0.24603115,2.1624737,TRUE,0.00483643240223403,2.62359697240958,-0.0562786510606491,2.6172359554873
"3592",3592,3592,3591,3592,0.032714600674808,0.848286509048194,0.687058069743216,0.463219667086378,0.897228809073567,-0.771466147729495,0,0.090178356,1.8625828,TRUE,0.0214510820075624,2.41895918929089,0.00327621110467626,2.41259224537664
"3593",3593,3593,3592,3593,0.825051601976156,0.0932717041578144,0.905303821666166,0.484231385868043,0.506414981326088,-3.51701341898131,1,-1.7256321,1.958781,FALSE,0.0662000641812193,2.234799758353,0.0479382056259667,2.22532707041749
"3594",3594,3594,3593,3594,0.899096653563902,0.875657627824694,0.369710139930248,0.461760854814202,0.15106462687254,0.938797552663935,1,1.6985499,1.7860438,FALSE,-0.039842928363252,2.08337558068732,-0.0687642945494111,2.07544490786494
"3595",3595,3595,3594,3595,0.032088034087792,0.108579662628472,0.747208760119975,0.803126820363104,0.363707193173468,3.79226843621084,0,1.7401509,1.3047314,TRUE,0.103063188452602,1.67444306773731,0.0734421818899016,1.67690373176773
"3596",3596,3596,3595,3596,0.358231064630672,0.474882601294667,0.779720867751166,0.974947663256899,0.818890558555722,-2.33796760327782,0,-0.08788742,2.422465,TRUE,0.0390584983926845,3.03647445430531,0.0616180001599049,3.05347880557261
"3597",3597,3597,3596,3597,0.15467098611407,0.382874711183831,0.0039446298032999,0.8568431569729,0.0150954669807106,1.14200933871043,0,0.30657178,0.92550904,TRUE,-0.0244385526322994,1.26514625621091,0.000621488665721026,1.26896621673002
"3598",3598,3598,3597,3598,0.381350515177473,0.795810749521479,0.538712374633178,0.233260265085846,0.705857329536229,0.525784424728582,1,1.1615318,1.6394062,FALSE,-0.0197871093744536,2.07746590225085,-0.0293087688901603,2.07694537512474
"3599",3599,3599,3598,3599,0.507957325782627,0.473143676063046,0.687508543021977,0.517281630309299,0.678073180373758,1.00910455160115,0,1.8829983,1.9101944,TRUE,-0.0302166664997867,2.32687055166551,0.0203405764175361,2.31886148981739
"3600",3600,3600,3599,3600,0.238114996813238,0.328167580300942,0.769792935345322,0.72185889724642,0.796941536013037,-2.51064916117172,0,1.9128515,1.9435223,TRUE,0.0335144166999828,2.39435472462853,0.0623579328706403,2.39342604950703
"3601",3601,3601,3600,3601,0.367643246427178,0.212866746587679,0.765941447578371,0.157009962014854,0.00488752755336463,2.29157271341476,1,1.0914503,0.9014127,FALSE,0.00489237698254742,1.21031802678967,0.000640996796281418,1.2123382994092
"3602",3602,3602,3601,3602,0.131485221441835,0.309109375579283,0.5488420445472,0.679399741115049,0.662007288774475,-2.44498124781993,1,-1.8038598,1.5331464,FALSE,0.0214498411023939,1.91729426171788,0.0492554366920071,1.91546384646877
"3603",3603,3603,3602,3603,0.019431168679148,0.314547138754278,0.777919130399823,0.478695573750883,0.125982663827017,-1.91381939638421,0,-1.8334821,1.0195379,TRUE,-0.00906712063729329,1.37970471753769,0.0251693140491737,1.37545331518067
"3604",3604,3604,3603,3604,0.457635652273893,0.661877274746075,0.0437140848953277,0.578919698251411,0.0699447975493968,0.83673577712825,0,0.0823686,1.1261667,TRUE,-0.0791893089362328,1.44992005553688,-0.0467204484467956,1.44616558328853
"3605",3605,3605,3604,3605,0.375165361212566,0.290274156956002,0.489406289532781,0.214369433466345,0.203972198767588,-0.645720586354157,0,-0.5285976,0.9826481,TRUE,-0.0243614702388927,1.28632811304347,-0.00612623702988144,1.28630575622175
"3606",3606,3606,3605,3606,0.0320098439697176,0.759464559610933,0.272778085432947,0.198840451659635,0.300430620787665,0.767468847415404,0,-0.09749724,0.9114419,TRUE,-0.0475939077303451,1.28756746614518,-0.0478605827569113,1.2892616668962
"3607",3607,3607,3606,3607,0.0689708434510976,0.554105821531266,0.648286059498787,0.83758261310868,0.819587718695402,0.443256852227671,0,-0.9385711,1.9912091,TRUE,0.0159170292632113,2.4892619308934,0.0479572206362772,2.49574711832573
"3608",3608,3608,3607,3608,0.550014673033729,0.124524999642745,0.16716231033206,0.72279801312834,0.290486929938197,0.438151605195215,0,1.1312932,1.2654423,TRUE,0.0472126302240989,1.54326269366343,0.0261711066508426,1.5421654588027
"3609",3609,3609,3608,3609,0.285624495474622,0.962517205160111,0.398696270072833,0.405566380126402,0.808062148047611,-2.43280312372227,0,-1.3685557,1.8381343,TRUE,0.027527533631012,2.3259291861565,-0.0337578915184988,2.31969717362429
"3610",3610,3610,3609,3610,0.18479940877296,0.321942108450457,0.413439991883934,0.809450310654938,0.494092188542709,-2.93156209641914,0,-1.6484777,1.4852227,TRUE,0.0203170037862375,1.82470092770316,0.0412727000507788,1.82776001256233
"3611",3611,3611,3610,3611,0.147384679643437,0.148495909292251,0.594541817437857,0.0288181484211236,0.524516905657947,1.6718683732883,0,0.759573,0.8991332,TRUE,0.0482705176334152,1.23770837263714,0.0211084868263835,1.24694007771044
"3612",3612,3612,3611,3612,0.976767550222576,0.808347093407065,0.645535735646263,0.444240262033418,0.233036907156929,4.45365351758075,0,0.35748613,2.083796,TRUE,-0.0456831468160045,2.40248372637074,-0.050272746137331,2.39281497393203
"3613",3613,3613,3612,3613,0.614565928000957,0.0588942978065461,0.290407861582935,0.310965360840783,0.818514582468197,2.55507892457289,1,0.9220885,1.4700365,FALSE,0.0667015059092632,1.73384833692314,0.034892799168961,1.72978278319197
"3614",3614,3614,3613,3614,0.0574742397293448,0.479761811206117,0.195142185082659,0.436692993622273,0.691613017581403,1.05491763559054,0,0.25738108,1.1983898,TRUE,-0.0429472931878823,1.56906056894966,0.0069161790527153,1.56501624276909
"3615",3615,3615,3614,3615,0.896707703825086,0.883673429023474,0.979312403360382,0.10214405390434,0.872921340400353,0.391246032483975,1,-1.2585856,2.545002,FALSE,0.0137462043488197,3.16218804510088,-0.0334124481186076,3.173527530031
"3616",3616,3616,3615,3616,0.521114504197612,0.647974544437602,0.932621641783044,0.883103258442134,0.715605329256505,0.0558416385880087,1,1.9632095,2.6097963,FALSE,0.019501773178688,3.32740762211513,0.03689643713631,3.33703689125301
"3617",3617,3617,3616,3617,0.287635021610186,0.816104678902775,0.25281951832585,0.277389131952077,0.206499678082764,2.01519939063068,0,1.0794524,1.0858074,TRUE,-0.0454108375317102,1.4341500447268,-0.060360931754293,1.43253536269656
"3618",3618,3618,3617,3618,0.148970938753337,0.715320182964206,0.0752235748805106,0.534415771951899,0.708122737240046,-0.612250455779115,0,0.58065164,1.439962,TRUE,-0.0394738156048884,1.79906496103555,-0.0165452440270835,1.79484061789085
"3619",3619,3619,3618,3619,0.811787717742845,0.175839514005929,0.479967585066333,0.618530425941572,0.033364285249263,-2.58315756531756,0,0.9997287,1.3042203,TRUE,0.0118818546763049,1.63633775257278,0.00957113526039786,1.63147142861582
"3620",3620,3620,3619,3620,0.14686107635498,0.642116425791755,0.859710896154866,0.264309518970549,0.0751703227870166,1.64004855922104,0,-0.23186292,1.0937558,TRUE,-0.0517583417690427,1.48055373308631,-0.0214206020379145,1.47898903935233
"3621",3621,3621,3620,3621,0.400191602995619,0.901290809269994,0.18354239850305,0.164156045066193,0.612922572297975,-1.71093072187424,1,-0.9625572,1.3776232,FALSE,-0.0115962820667817,1.75239692741992,-0.0629730733100861,1.75610936660066
"3622",3622,3622,3621,3622,0.0319086145609617,0.472863312577829,0.897220892598853,0.761475936509669,0.547522111097351,3.27451563772009,1,-0.046323434,1.7811176,FALSE,0.0105893203220888,2.1904719097827,0.0503373217357738,2.19189686590256
"3623",3623,3623,3622,3623,0.50226553529501,0.919722981750965,0.528954841895029,0.592768969479948,0.603327304124832,-3.41655446642534,1,-1.7655765,2.0884018,FALSE,0.018137688126438,2.5850455149611,-0.0278948206038523,2.57844675311555
"3624",3624,3624,3623,3624,0.58152687526308,0.300177428871393,0.720976918470114,0.148128992179409,0.716744903940707,1.91069622496395,1,-0.5946325,1.6060102,FALSE,-0.00159666620962291,1.92056207445019,0.016085148879376,1.92431469926814
"3625",3625,3625,3624,3625,0.993439115351066,0.211868939688429,0.924124748446047,0.112934434553608,0.503049460006878,-4.16500500069274,0,-1.453283,1.9947914,TRUE,0.0156490845744215,2.07572777963642,0.0105106394831124,2.0812960806849
"3626",3626,3626,3625,3626,0.43586577475071,0.86252519977279,0.741133359726518,0.910529296845198,0.116138029610738,-0.478117666013551,0,-0.6090542,1.9441987,TRUE,0.0324368729981431,2.41453273766269,-0.0146431724135181,2.42358400589533
"3627",3627,3627,3626,3627,0.0430843958165497,0.659862902248278,0.355479109333828,0.377239108318463,0.00395663408562541,-2.80197307198884,0,-2.0053308,0.8616122,TRUE,-0.0697813301312814,1.20935421001424,-0.0377324340229702,1.20645720862442
"3628",3628,3628,3627,3628,0.311044267611578,0.623091748682782,0.548255561618134,0.579463470727205,0.614738057600334,1.66182224062884,0,1.7920967,1.7386973,TRUE,-0.034002433978044,2.15611818490614,0.00619581228583917,2.15060528922923
"3629",3629,3629,3628,3629,0.281073906924576,0.320647707907483,0.211549388710409,0.16169363912195,0.617493099998683,-1.15808717814948,0,-0.7077372,1.014873,TRUE,-0.0247127642207941,1.35842191975538,-0.00273687046324624,1.36132071945421
"3630",3630,3630,3629,3630,0.900347379501909,0.467691567959264,0.95601865882054,0.601752056507394,0.0620939210057259,0.347591122789669,1,-0.2092296,1.9150473,FALSE,-0.0492654541403706,2.27773689350957,-0.000832997443367182,2.2699439175321
"3631",3631,3631,3630,3631,0.0757923321798444,0.522033041575924,0.422424136893824,0.90165156382136,0.168539538281038,-2.81823569406811,1,-1.4277792,1.250132,FALSE,-0.0113504222016961,1.6702782044377,0.0161952981459287,1.67714468479244
"3632",3632,3632,3631,3632,0.527408758876845,0.175583634758368,0.549114398891106,0.700375477317721,0.333550486015156,-0.859856426820859,1,-0.9339727,1.5006535,FALSE,0.0448710791897761,1.82021409101213,0.0382683675654752,1.81783461117453
"3633",3633,3633,3632,3633,0.738180700689554,0.944393146317452,0.372902726987377,0.122285640565678,0.160932683385909,-3.12322263812048,0,-1.7298058,1.409382,TRUE,-0.0214946915317444,1.69519027563319,-0.0908908827940927,1.70039308214196
"3634",3634,3634,3633,3634,0.924198659136891,0.819661825662479,0.132693426450714,0.623006635112688,0.0492140343412757,1.26342587714176,0,1.428594,1.6276759,TRUE,-0.0570069589895615,1.93479849195463,-0.068769021983346,1.92984737691963
"3635",3635,3635,3634,3635,0.94737609452568,0.806982065085322,0.273802615236491,0.82521487516351,0.424215265316889,-0.833172610964409,0,1.2960557,2.216516,TRUE,-0.0137651190910121,2.73634345472268,-0.0334238141439241,2.74005785150047
"3636",3636,3636,3635,3636,0.535751016810536,0.0513729385565966,0.574064522981644,0.960187816759571,0.557165754726157,2.53175131034499,0,1.0358251,1.8593599,TRUE,0.13149258678005,2.23041557653044,0.0765943603969973,2.24111747842821
"3637",3637,3637,3636,3637,0.561437339754775,0.555498254718259,0.996853476623073,0.40728030516766,0.213196681812406,-3.12414221153736,0,-1.7085198,1.7446742,TRUE,-0.0504981528120497,2.05318116076895,-0.00355954912681469,2.04548079740594
"3638",3638,3638,3637,3638,0.822241805726662,0.45700991875492,0.600725536234677,0.265616337303072,0.977949793683365,-0.0108678695379723,0,-0.7818881,2.1366982,TRUE,-0.034582823730324,2.60750408991116,0.00840188647497565,2.60325614734478
"3639",3639,3639,3638,3639,0.520885815145448,0.823952141217887,0.284975256538019,0.399947084952146,0.850667017512023,-1.93806248812129,0,-1.8518466,1.9051043,TRUE,-0.0181397102678102,2.3670717645015,-0.0297455705985506,2.3600723045457
"3640",3640,3640,3639,3640,0.0894027417525649,0.274133396334946,0.48794445139356,0.797333094291389,0.351662160595879,-0.869867790214024,1,0.93433,1.2964448,FALSE,0.0327687353093781,1.6397298047326,0.0443689612041252,1.64210473985595
"3641",3641,3641,3640,3641,0.231686856597662,0.332652159966528,0.856036642333493,0.0964487185701728,0.282600061967969,1.22343412534863,0,-0.30731964,1.03974,TRUE,-0.0152726049518826,1.3855581159784,0.00522520997861797,1.39150702647589
"3642",3642,3642,3641,3642,0.907620367361233,0.237413987750188,0.733240598579869,0.416635195259005,0.330889909528196,-0.0937633607380659,0,-1.8252324,1.7983496,TRUE,-0.00301649643220807,2.01957437339611,0.0128612071922537,2.01127083284296
"3643",3643,3643,3642,3643,0.438629842130467,0.291907342849299,0.264676635852084,0.554251084337011,0.222448438871652,0.406344250311607,0,1.4000055,1.1265396,TRUE,-0.024428698512477,1.45309051455798,0.00389828033369241,1.44866535839131
"3644",3644,3644,3643,3644,0.386414946755394,0.353003145428374,0.676969095133245,0.901496819686145,0.105590797029436,-1.53833344008075,0,-1.5123316,1.5008059,TRUE,0.0137007386630852,1.88817666798022,0.0320265655549255,1.89461760682735
