"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"2070",2070,2069,2070,0.410897850990295,0.0642342939972878,0.363431627163664,0.234326812904328,0.428940152050927,0.021252112230286,0.480895590502769,0.440539716044441,0.913435960887,0.451152791036293,2.5451503996129,0,-0.023704262,2.4816217,TRUE,0.121706970233352,2.39118461118506,0.145610351849995,2.3927373785434
"2071",2071,2070,2071,0.491177543532103,0.881802040850744,0.0672078637871891,0.793712029233575,0.54832195607014,0.407879194244742,0.376427937764674,0.301131244981661,0.329142469447106,0.531479495577514,-2.23773840629771,0,-0.020676937,2.8015027,TRUE,0.135035878406002,2.70547737837308,0.129858810477807,2.7069481568358
"2072",2072,2071,2072,0.886984179960564,0.887837051879615,0.0872208483051509,0.436665083514526,0.363424526993185,0.913993482012302,0.316377490526065,0.0965557212475687,0.265311896102503,0.413647469831631,1.16182521288478,0,0.014934965,2.861623,TRUE,0.31809537329432,2.70048481624935,0.305297634121747,2.69179295991582
"2073",2073,2072,2073,0.84670867305249,0.553265972295776,0.0865810418035835,0.34865360124968,0.809680425561965,0.907060668803751,0.508548797573894,0.0422816791106015,0.136287734378129,0.755267248023301,4.32122458938294,1,0.020234141,3.2522883,FALSE,0.343049547955606,3.22809614096604,0.295751102295863,3.22518584708165
"2074",2074,2073,2074,0.301754393149167,0.161615308374166,0.613619343144819,0.92331548477523,0.889562490861863,0.469116969499737,0.698018739465624,0.118225369602442,0.502254382008687,0.31394753837958,3.25705062258055,0,-0.06429728,3.0036414,TRUE,-0.0274927899535971,2.97905957398696,-0.0461456089331746,2.97790705821426
"2075",2075,2074,2075,0.766725495923311,0.767128887120634,0.463833170477301,0.0857086519245058,0.629165294347331,0.437519398285076,0.272619723109528,0.147592500783503,0.432555673178285,0.997533298097551,-4.79466228985983,1,-0.011975417,3.1843584,FALSE,0.27405638672906,3.12251957533924,0.253873497532605,3.13236176506806
"2076",2076,2075,2076,0.667405330343172,0.706887344131246,0.724929611431435,0.561816323548555,0.280435281572863,0.832288190489635,0.00540413521230221,0.530218930914998,0.667438757838681,0.597623256966472,3.87950369416176,1,-0.06953758,3.2089982,FALSE,-0.00522717218492753,3.18803993143246,0.0491350688882626,3.18888344925135
"2077",2077,2076,2077,0.980714807054028,0.790691585280001,0.562747020507231,0.767956391442567,0.66920838248916,0.944598504574969,0.553157348418608,0.630733931204304,0.0686728444416076,0.98329613963142,2.11699933036329,0,-0.06405676,4.2275357,TRUE,-0.0254506155393899,4.838870886765,0.00742047963211991,4.83856665389067
"2078",2078,2077,2078,0.562139525543898,0.808675818843767,0.592289738822728,0.968315137317404,0.875177833484486,0.426290536066517,0.912020858610049,0.288420341908932,0.996445781551301,0.764623631723225,-2.42609885026409,0,-0.04452278,3.9974513,TRUE,-0.0743317001557805,4.42600536679888,-0.0611801670228762,4.43701812591218
"2079",2079,2078,2079,0.339169630547985,0.451124962419271,0.80783874518238,0.133429313777015,0.0563378336373717,0.571859018644318,0.941292375326157,0.354563113534823,0.366516120266169,0.350115741603076,2.57968935576034,1,-0.040025204,2.6943555,FALSE,-0.0175548113036977,2.5818433605577,-0.00512648172074714,2.58338794486234
"2080",2080,2079,2080,0.290499536786228,0.934259507106617,0.465830116532743,0.475837581092492,0.415198455797508,0.458091656444594,0.348535044584423,0.146133850561455,0.512608241057023,0.77460861694999,1.82526256614201,1,-0.027786406,2.7564986,FALSE,0.101473479319754,2.68222503868379,0.0933922826377539,2.68533174451537
"2081",2081,2080,2081,0.833463541232049,0.703983440063894,0.648530649021268,0.482544033788145,0.713791614864022,0.346262723673135,0.147572526009753,0.119704218115658,0.165242995135486,0.381314044818282,4.69714650221413,0,-0.05000532,2.8828301,TRUE,0.177969896968553,2.77757494462597,0.16273415960704,2.76858839610131
"2082",2082,2081,2082,0.606941887876019,0.433922847732902,0.995005494682118,0.307988342829049,0.212342049228027,0.977201420348138,0.28760110354051,0.699293051613495,0.580121369101107,0.736998590175062,-4.94770610594587,1,-0.08426343,3.5197248,FALSE,-0.0572840356750806,3.58845502555336,-0.0413116791139705,3.59802741231684
"2083",2083,2082,2083,0.375182242831215,0.967345702461898,0.0153819918632507,0.783415051177144,0.324090102454647,0.701107289874926,0.406655841972679,0.356247392017394,0.622568545630202,0.931098554516211,3.68165424056681,0,-0.0026438148,3.1317995,TRUE,0.107992946086619,3.03218438034437,0.119665371049252,3.04672556296275
"2084",2084,2083,2084,0.1196211182978,0.713601746596396,0.704185205046088,0.739231967367232,0.235803781310096,0.564470476238057,0.0430235874373466,0.0349471452645957,0.74538137158379,0.875709910411388,-4.78045107538781,0,-0.04104891,2.6423938,TRUE,0.044745679035823,2.51979561360699,0.0346486037080384,2.51787793372998
"2085",2085,2084,2085,0.00360224465839565,0.0206764221657068,0.335669706109911,0.419392286101356,0.0663859220221639,0.10242003784515,0.426068930188194,0.115957642206922,0.0409156123641878,0.927073486614972,-1.9726625793103,0,-0.018770842,1.9645796,TRUE,0.133528874341173,1.85742636869408,0.126011183844202,1.85312776605838
"2086",2086,2085,2086,0.972445419989526,0.441538594197482,0.557705396786332,0.155632852111012,0.539450323907658,0.933174130972475,0.700610577594489,0.477990955114365,0.859779097605497,0.498283332679421,-5.39699233191416,0,-0.013749598,3.677145,TRUE,0.140922014315695,3.91762210189229,0.152008553226538,3.89711359639341
"2087",2087,2086,2087,0.461052878061309,0.365143256261945,0.404014190891758,0.639439840335399,0.160056608496234,0.303764783078805,0.136921607423574,0.804044123506173,0.334430116694421,0.398365306435153,0.886646308688536,0,-0.074692674,2.5398092,TRUE,0.0257914315834313,2.45330893382209,0.0215582939388911,2.45450536678099
"2088",2088,2087,2088,0.778361870441586,0.811432017013431,0.361108659999445,0.0332760694436729,0.179766995366663,0.163228920893744,0.30395725206472,0.811230294406414,0.0438999084290117,0.606015401892364,1.13122188261405,0,-0.04117011,2.8189185,TRUE,0.162876725180041,2.66796822743579,0.157664527896967,2.66455442299995
"2089",2089,2088,2089,0.94724208721891,0.077662599273026,0.828796950634569,0.720984658226371,0.811799935530871,0.328993189847097,0.0220086243934929,0.918052477529272,0.725481116911396,0.553325124783441,-5.18401370837216,0,-0.100651756,3.815546,TRUE,-0.00617174438489882,4.01845919652731,-0.0265322585097178,3.99313679799044
"2090",2090,2089,2090,0.991005392745137,0.645571938017383,0.439642819343135,0.106342293089256,0.757761480752379,0.986062000272796,0.635239797178656,0.187170105986297,0.571180555038154,0.310592937283218,-0.617609582800358,0,0.0025095202,3.4280539,TRUE,0.268078356121705,3.50508256588566,0.234286162927696,3.49081842579589
"2091",2091,2090,2091,0.252367454115301,0.246277115074918,0.957985395565629,0.850748483091593,0.358638044679537,0.652176714502275,0.35419161641039,0.561251287581399,0.166828039335087,0.685342938872054,3.47343821157848,1,-0.11370942,3.1124413,FALSE,-0.199227221478605,3.10319079490957,-0.169150296869746,3.10018932495846
"2092",2092,2091,2092,0.237075576558709,0.366818360984325,0.0784919848665595,0.915346789173782,0.54803386121057,0.121643549762666,0.736301739001647,0.0279074811842293,0.484335052780807,0.152262439951301,-1.40097576731723,0,-0.013569962,2.2797546,TRUE,0.139344538647928,2.13456247312001,0.101933460787092,2.13949157546429
"2093",2093,2092,2093,0.967550570610911,0.35361548140645,0.21665281848982,0.495039117056876,0.126270146109164,0.728233825182542,0.957186202052981,0.31202100077644,0.0440005133859813,0.0442792575340718,0.330028489903069,0,0.008021945,2.778113,TRUE,0.183820560163337,2.63396735066507,0.193759545007493,2.63392953860603
"2094",2094,2093,2094,0.758588609518483,0.884047406492755,0.735474698012695,0.550066828494892,0.306910064071417,0.655200040200725,0.80896802386269,0.301753541687503,0.890563892899081,0.0234102460090071,1.24144385285935,0,-0.03410745,3.2076273,TRUE,0.0155774284904779,3.18634834039457,0.0269352222473995,3.20032405615684
"2095",2095,2094,2095,0.612810023594648,0.948019090341404,0.939889304107055,0.293804757995531,0.514786061365157,0.572810206562281,0.639290631515905,0.719257755437866,0.0296436687931418,0.700829596491531,-3.56193972024407,1,-0.1000045,3.6625092,FALSE,-0.138330268861657,3.83822015221607,-0.0993948766984402,3.84416045386803
"2096",2096,2095,2096,0.158375292550772,0.324766353704035,0.864839199464768,0.539472140138969,0.484810349997133,0.715227035805583,0.437399411108345,0.378655452979729,0.923447746317834,0.657290773000568,4.48569224485392,0,-0.07346366,3.1161995,TRUE,-0.0657660406739724,3.15233551837994,-0.0794593282940183,3.14344879678595
"2097",2097,2096,2097,0.507195025682449,0.444239789387211,0.165114423260093,0.346567810047418,0.354072289541364,0.815711899660528,0.699491039384156,0.514895817963406,0.894597070524469,0.561705088475719,0.795486394598884,0,-0.0055464967,3.1014495,TRUE,0.11421751645577,3.11517245295153,0.130850242239685,3.1188496840557
"2098",2098,2097,2098,0.619573994306847,0.679709920892492,0.0337390278000385,0.744630893925205,0.843232959276065,0.476097563514486,0.182386381085962,0.63683984009549,0.917803832096979,0.145974474027753,-5.4542985481575,0,-0.044328015,3.1176815,TRUE,0.0781944367783259,3.0125056476529,0.115263430246452,3.02257192305465
"2099",2099,2098,2099,0.987133763032034,0.400862061418593,0.719312061555684,0.599833724321797,0.579232716467232,0.172627126798034,0.647315784124658,0.626866474747658,0.559769496321678,0.0450325435958803,-3.23457107183524,0,-0.06875105,3.2857556,TRUE,-0.00173671311610058,3.30490996557442,0.0205002849958872,3.30277108347818
"2100",2100,2099,2100,0.635818632086739,0.251906565623358,0.425850968807936,0.48250405699946,0.220575048122555,0.106172565603629,0.0880966940894723,0.589418465737253,0.551020995248109,0.54382723220624,-0.163798260106187,0,-0.049488828,2.5199523,TRUE,0.0852653368113823,2.43854447929003,0.13776698986579,2.43868890672543
"2101",2101,2100,2101,0.485388884320855,0.755940707167611,0.100727290380746,0.51953525072895,0.80425988510251,0.891339492984116,0.306076478213072,0.3263114602305,0.0887827752158046,0.825091088656336,4.62679612308751,0,-0.019879593,3.2335663,TRUE,0.157225668278367,3.17743220504626,0.147848742221626,3.19106684480678
"2102",2102,2101,2102,0.359612903557718,0.0540698147378862,0.0120235097128898,0.864420413970947,0.572651328286156,0.848118569469079,0.862109803594649,0.214953683316708,0.767271423945203,0.585086135892197,-3.79641431063789,0,0.005310198,3.09617,TRUE,0.0890388087331819,3.05264652715307,0.102378567662157,3.05424168113838
"2103",2103,2102,2103,0.40612026443705,0.307354074670002,0.730981828644872,0.875112351030111,0.214238355634734,0.130662643350661,0.345190310152248,0.0711649928707629,0.396662434097379,0.527858084533364,-0.34632519333858,0,-0.056224924,2.3804066,TRUE,0.0719907524639938,2.32417434792496,0.035788012727786,2.32465773394859
"2104",2104,2103,2104,0.841844704234973,0.477777093648911,0.952747069532052,0.797432754421607,0.901936866575852,0.561290960991755,0.197014573495835,0.80537521536462,0.642814989201725,0.933509661117569,-1.74554579401876,0,-0.11262389,4.294206,TRUE,-0.0896068099076274,4.96509244735825,-0.102252169778467,4.96703167378489
"2105",2105,2104,2105,0.0657976954244077,0.684021017979831,0.399725931230932,0.0878887576982379,0.563278373330832,0.173230336047709,0.588783339364454,0.131241992814466,0.998582878150046,0.51992381317541,-0.976258313335842,0,-0.0030139706,2.5390124,TRUE,0.15839368063648,2.37400383447898,0.121147228182706,2.36255619304054
"2106",2106,2105,2106,0.242710193153471,0.781585426768288,0.455289069097489,0.079263003077358,0.350589298410341,0.130115321138874,0.413072230294347,0.85313992598094,0.0411684224382043,0.907561896834522,-2.84929091411192,1,-0.064688414,2.8926587,FALSE,0.0339034214429207,2.75687068811406,0.00109976810241369,2.76553102897674
"2107",2107,2106,2107,0.0541503767017275,0.312941882759333,0.183067397447303,0.68861773586832,0.804793749935925,0.0904066355433315,0.462194361491129,0.127985493978485,0.877288148272783,0.206025811843574,2.23362621648033,0,-0.035145443,2.3423734,TRUE,0.122782634669647,2.20374881365512,0.0825778611388182,2.19790403323334
"2108",2108,2107,2108,0.504883958259597,0.176231212215498,0.869747153250501,0.532967862905934,0.960263826651499,0.210659424075857,0.476682096719742,0.746455623535439,0.795648309634998,0.847479313379154,2.09741309571364,0,-0.09966543,3.805777,TRUE,-0.113821724336339,4.1221034130506,-0.103347983878528,4.13606592040186
"2109",2109,2108,2109,0.717990212840959,0.52321686851792,0.283411988290027,0.395700825378299,0.891235267510638,0.456996553111821,0.150085085304454,0.201276367995888,0.506820423295721,0.95633423072286,2.89803211150677,1,-0.015309099,3.2587137,FALSE,0.255464498339046,3.23383526120875,0.234047469853747,3.24376640195172
"2110",2110,2109,2110,0.24613753403537,0.619669893290848,0.8069335417822,0.539317082613707,0.494948498206213,0.387994445860386,0.928784030023962,0.649281431687996,0.249943641014397,0.0475907814688981,4.13565657808016,0,-0.10360794,2.993586,TRUE,-0.231644462089288,2.91243983618807,-0.180936071581706,2.92484834409331
"2111",2111,2110,2111,0.753806823398918,0.529803278390318,0.833684316603467,0.701781667070463,0.169748390326276,0.490837377263233,0.905120282666758,0.249161697924137,0.0851723849773407,0.533787848893553,6.94103557870167,1,-0.04687805,3.1644542,FALSE,-0.000236994437466474,3.1769460862688,-0.00715439989470289,3.17090201142933
"2112",2112,2111,2112,0.665748734259978,0.91443897341378,0.723208534065634,0.82778239203617,0.911740647396073,0.272998361382633,0.289749653078616,0.0329090896993876,0.32878734334372,0.872312400722876,2.29731204396933,0,-0.059400488,3.4903724,TRUE,0.0657407550893264,3.51607786447083,0.0544830928196683,3.52644379236133
"2113",2113,2112,2113,0.152384510729462,0.0310177432838827,0.352738678455353,0.652803726959974,0.222704303683713,0.0938013736158609,0.71319971093908,0.83667153166607,0.234377287328243,0.0970490048639476,-2.07256166490976,1,-0.0821942,2.353913,FALSE,-0.0871162795934531,2.21616839340686,-0.0864384136240753,2.21988210987029
"2114",2114,2113,2114,0.411646403605118,0.243831515079364,0.291512040887028,0.805419669020921,0.644412483088672,0.657113388180733,0.35567389591597,0.979935823474079,0.317462572362274,0.606168268481269,0.503885137202469,0,-0.08435903,3.3561928,TRUE,0.0281382452637195,3.43554491342447,-0.072665960774686,3.43663120149755
"2115",2115,2114,2115,0.954951516585425,0.988752405159175,0.67363261198625,0.918596261646599,0.670223867753521,0.276529573136941,0.0574269609060138,0.491308437893167,0.403202842455357,0.812365111429244,-1.53821144899931,0,-0.07726699,3.7186723,TRUE,-0.0287684582159152,3.8543138417951,0.0425741019934027,3.84317481063514
"2116",2116,2115,2116,0.200342446099967,0.328687995206565,0.103634765604511,0.00671876594424248,0.461217249976471,0.523399165831506,0.998302840162069,0.958713476313278,0.479846744798124,0.59732196200639,-2.79073178191868,0,-0.04461073,3.1042316,TRUE,0.070542358854576,3.05129423607308,0.0136054433107094,3.04632382980802
"2117",2117,2116,2117,0.270854122936726,0.243058240739629,0.933270410867408,0.0684339252766222,0.0131647055968642,0.79203037940897,0.821877685375512,0.131098206387833,0.425710281124339,0.817625650204718,2.05290223698554,0,-0.023562895,2.8598917,TRUE,0.0462610630780871,2.71163457833664,0.0340159929156418,2.7169939919907
"2118",2118,2117,2118,0.101359104271978,0.521136831259355,0.24743472924456,0.184926524525508,0.96951219253242,0.480442369589582,0.319797783857211,0.469370656879619,0.266563044395298,0.874903314048424,0.797341198704756,0,-0.043472815,2.9540613,TRUE,0.0663251272408861,2.89544203190135,0.0732246196707404,2.8924035351896
"2119",2119,2118,2119,0.964890725910664,0.840112203033641,0.248381287558004,0.569975706050172,0.325415190774947,0.870672872755677,0.246625836240128,0.674833444412798,0.716937157092616,0.0196262393146753,-5.31006355586944,0,-0.039476153,3.1808953,TRUE,0.107941400641991,3.07644510042577,0.150457990728346,3.0791291105557
"2120",2120,2119,2120,0.248966853134334,0.918414630694315,0.972781278891489,0.364640281070024,0.236987598706037,0.910844361176714,0.950304770842195,0.648920733714476,0.650802194373682,0.270690243458375,-3.41072832312971,0,-0.08994752,3.4449866,TRUE,-0.272271513009916,3.46378422799546,-0.191744943508519,3.46963238064964
"2121",2121,2120,2121,0.856789079727605,0.278252215357497,0.98823553789407,0.93045551283285,0.390549584990367,0.590632602572441,0.196525173960254,0.889847554964945,0.949036270612851,0.264763788320124,2.28684051149996,1,-0.11323897,3.6569507,FALSE,-0.0749951006411079,3.8405432042188,-0.11924755801585,3.82930612389237
"2122",2122,2121,2122,0.236136724706739,0.953132274793461,0.845593492500484,0.798795488197356,0.29828669782728,0.861547375796363,0.206015393836424,0.458515488076955,0.247000729199499,0.688602168578655,-0.661393675231686,0,-0.10092611,3.1810434,TRUE,-0.17028969113228,3.11431042780714,-0.123560194875222,3.11481890436645
"2123",2123,2122,2123,0.405895224073902,0.113902762299404,0.37109842360951,0.0575004264246672,0.585139872739092,0.437717494787648,0.672253188677132,0.274198604514822,0.0914930345024914,0.311359521467239,-2.41799661812787,0,-0.02736128,2.383427,TRUE,0.157892717160436,2.32330187936244,0.152266407271737,2.32551093722692
"2124",2124,2123,2124,0.82652449910529,0.351690283976495,0.118438749108464,0.466301745502278,0.830147411907092,0.779949869029224,0.886324421968311,0.397315642796457,0.577112018596381,0.28941501560621,-5.37752778373457,0,-0.002093977,3.410343,TRUE,0.145510605531747,3.51605227533681,0.16129510590821,3.51146002191207
"2125",2125,2124,2125,0.690424972446635,0.253049805993214,0.934749080566689,0.257973018335178,0.148376614786685,0.882467503659427,0.82243684399873,0.459740214981139,0.950335150351748,0.345891797915101,4.01484077585387,0,-0.034075007,3.3551178,TRUE,-0.0210763961101623,3.38314298771974,0.00804243994481161,3.38438857805041
"2126",2126,2125,2126,0.942747319117188,0.227950834203511,0.0496962717734277,0.00675856019370258,0.603831763844937,0.874722291249782,0.5810627178289,0.196588186081499,0.793393222149462,0.554645080585033,0.00879344829351503,0,0.047127735,3.1610193,TRUE,0.39946270676639,3.08629779448359,0.370334974562104,3.07104993889362
"2127",2127,2126,2127,0.981736784102395,0.324833976570517,0.0967899679671973,0.678506649332121,0.6018993887119,0.907808458898216,0.175849943421781,0.0286261439323425,0.651334833353758,0.0962841676082462,0.926410852454288,0,0.012642383,2.8010683,TRUE,0.348904249792886,2.64295836751333,0.32129581968019,2.63953593716811
"2128",2128,2127,2128,0.0556689889635891,0.53421804192476,0.690236510941759,0.710015618707985,0.572919895872474,0.265231949742883,0.736696205567569,0.269140487769619,0.943751267855987,0.613222833024338,-3.56079640308026,0,-0.056425914,3.0182984,TRUE,-0.0675155115141891,3.00853199515061,-0.0940157347909809,2.9933921745307
"2129",2129,2128,2129,0.123987103812397,0.736373946070671,0.767983292927966,0.0964035631623119,0.39603847428225,0.84514662460424,0.387169268447906,0.615628296043724,0.259996444219723,0.931162534980103,4.33181639919913,0,-0.08070656,3.1997476,TRUE,-0.0883549746612076,3.1530458778613,-0.0576628165930297,3.15699880384279
"2130",2130,2129,2130,0.0599633620586246,0.865880666300654,0.84834144753404,0.520432710647583,0.575787843903527,0.034409812418744,0.907446291996166,0.173293220810592,0.0626609269529581,0.179217273835093,-3.12708797946398,0,-0.07463018,2.6754458,TRUE,-0.137937189890138,2.43151444101119,-0.126247022973228,2.42963254006935
"2131",2131,2130,2131,0.582677480531856,0.888486545067281,0.751749357907102,0.911106738261878,0.275966529035941,0.126689460361376,0.0613567745313048,0.971880775876343,0.728155942400917,0.736820436781272,10.9727319227693,1,-0.10784641,3.484735,FALSE,-0.062833874352217,3.49819731153451,-0.119289094135935,3.50708643700698
"2132",2132,2131,2132,0.909409804036841,0.867675743764266,0.31065497524105,0.636074672918767,0.212078579468653,0.815649024676532,0.275848740013316,0.636420321417972,0.131359689636156,0.488707127515227,-1.53836265136624,1,-0.044842925,3.2192235,FALSE,0.0710442199685185,3.16951297520134,0.120104453508585,3.15584375964096
"2133",2133,2132,2133,0.271110170055181,0.797079555923119,0.189749205717817,0.410015193512663,0.492436373373494,0.162679318338633,0.864347870694473,0.16995669552125,0.504137278068811,0.771526705240831,-1.81879780806181,0,0.0007514846,2.8038878,TRUE,0.118770137735575,2.69952676408873,0.11651322473053,2.70462302894882
"2134",2134,2133,2134,0.729459756519645,0.465268626343459,0.316225397400558,0.701828304678202,0.344208086142316,0.661446177400649,0.603640437824652,0.130560894263908,0.61349420575425,0.495806494727731,3.93495149970669,0,-0.0027929663,2.921979,TRUE,0.210858051432997,2.9204716518256,0.168412603453605,2.91542423446267
"2135",2135,2134,2135,0.234342297306284,0.709222208242863,0.319762554485351,0.473321752389893,0.446224128594622,0.652251463849097,0.880664638709277,0.467453183606267,0.55625270283781,0.56732500041835,-4.52537615073338,1,-0.035499144,3.0475209,FALSE,-0.0397153266432912,3.08209122442926,-0.0045172580451536,3.07861723382972
"2136",2136,2135,2136,0.562685291050002,0.770206015557051,0.827827872242779,0.0877478844486177,0.129553708946332,0.0315358934458345,0.146784314652905,0.179449246264994,0.202686414588243,0.418470370583236,1.64396722560935,0,-0.04256395,2.2494411,TRUE,0.160455053455952,2.07623888423762,0.153305713655631,2.07933899257802
"2137",2137,2136,2137,0.51942477026023,0.726190827321261,0.418560902588069,0.181076357606798,0.365160605404526,0.887376490281895,0.326697783078998,0.893487412016839,0.516296947840601,0.856131707783788,-3.75935830482186,1,-0.061312746,3.4809685,FALSE,0.0938969813484915,3.54675716993867,0.0405498015657756,3.56380533728183
"2138",2138,2137,2138,0.446187983965501,0.800229539861903,0.631094553042203,0.0557955570984632,0.396502878516912,0.303865713765845,0.34421060886234,0.538520390633494,0.796449144836515,0.0271598903927952,-3.22635287636207,0,-0.04998889,2.597835,TRUE,0.0386278730591946,2.42441441563406,0.0725585660681102,2.44028460279728
"2139",2139,2138,2139,0.276027906918898,0.24314182321541,0.608251310186461,0.936588956508785,0.472977300640196,0.265586691675708,0.0114640051033348,0.0583225192967802,0.0285365532618016,0.212213346268982,-2.43192318108674,0,-0.07063564,2.08034,TRUE,0.0458329365350087,1.97379743064995,0.0420328501034941,1.97551743685046
"2140",2140,2139,2140,0.0124835197348148,0.12737182714045,0.979040768230334,0.2344027266372,0.191989496117458,0.725704031297937,0.947918527526781,0.712976642884314,0.0439043589867651,0.718424216844141,0.677714914834119,1,-0.10689779,3.1286561,FALSE,-0.266006661871368,3.04690615958706,-0.20384230956434,3.03281347948685
"2141",2141,2140,2141,0.703578903805465,0.100220710271969,0.990930566797033,0.737712171394378,0.556025305297226,0.407478882232681,0.728774623014033,0.731113622430712,0.429053656524047,0.354363673366606,-1.57017300412716,0,-0.11021844,3.5479736,TRUE,-0.179169481958264,3.7262707699775,-0.14484833445794,3.72239648448847
"2142",2142,2141,2142,0.755800188984722,0.264748393557966,0.605381859233603,0.00602889433503151,0.25260816491209,0.529836474917829,0.0458339429460466,0.691812449600548,0.608493152307346,0.133540340233594,-1.66744210310513,0,-0.045134924,2.629968,TRUE,0.115554545690028,2.44594241333461,0.162399489332943,2.45006646366981
"2143",2143,2142,2143,0.956272300798446,0.865370379993692,0.513611366739497,0.532764301635325,0.456174441846088,0.272623928263783,0.908808647654951,0.130422326968983,0.253012243425474,0.038519226713106,1.27081327867315,0,-0.011989897,2.988695,TRUE,0.126870904253096,2.85750031351745,0.137453784689532,2.85894173897986
"2144",2144,2143,2144,0.836140531115234,0.864207357401028,0.0842596876900643,0.683397863758728,0.423732738476247,0.390114082023501,0.601131808944046,0.97532649571076,0.0557329563889652,0.436344619374722,-3.50064938229318,0,-0.047782514,3.3768563,TRUE,0.130744901021563,3.39280877573878,0.0435880820427832,3.38198456566253
"2145",2145,2144,2145,0.648832904640585,0.850364969810471,0.160809985361993,0.775935386540368,0.654404427623376,0.0276822622399777,0.427387380739674,0.0838160370476544,0.292399783851579,0.28134787036106,0.573159376040134,0,-0.0150225395,2.5970867,TRUE,0.205607398758528,2.43172482642016,0.18194934842157,2.43670021509586
"2146",2146,2145,2146,0.880989407654852,0.317392896395177,0.035722897388041,0.142038084100932,0.392049363581464,0.296155253658071,0.973177739651874,0.430502822855487,0.780041460879147,0.00848097959533334,-4.15289682666709,1,0.027350662,2.7877445,FALSE,0.226077679044219,2.61205701936455,0.261911580009876,2.61817347673325
"2147",2147,2146,2147,0.0624969974160194,0.704867650056258,0.643458561506122,0.0838960343971848,0.0191731441300362,0.420030651381239,0.72688851156272,0.842781976098195,0.839283684501424,0.923312393715605,2.38288556374893,1,-0.056850575,3.171246,FALSE,-0.0544574246012621,3.05528563036077,-0.0809891080069363,3.05280816104977
"2148",2148,2147,2148,0.25334209902212,0.684717012802139,0.829201876651496,0.997308142716065,0.38343692291528,0.620953011326492,0.936549177626148,0.78046033391729,0.101326531963423,0.720528441015631,-2.28521341467945,0,-0.1180238,3.699623,TRUE,-0.305851299527174,3.91903818953008,-0.284052721841998,3.92050214477758
"2149",2149,2148,2149,0.78152088704519,0.79967465181835,0.381784845842049,0.991129875415936,0.61535894847475,0.523604303598404,0.506298588821664,0.818598987534642,0.765293471515179,0.485508802579716,-3.97691591840541,0,-0.07301071,3.7748697,TRUE,-0.0227486644125573,4.09241135516245,-0.0415442810536558,4.08174224768672
"2150",2150,2149,2150,0.889830268453807,0.830314153339714,0.400306751253083,0.713827710598707,0.865578238852322,0.596808761823922,0.697507533477619,0.480792416958138,0.398270128061995,0.857765120221302,6.86887927874148,1,-0.040838186,3.990941,FALSE,0.0254471938492578,4.49514919291162,0.056310290210223,4.49099871379574
"2151",2151,2150,2151,0.322021569125354,0.272444170899689,0.734568091575056,0.382925452198833,0.189603304490447,0.154621923342347,0.580705741187558,0.14015504065901,0.855965392431244,0.792910623829812,-3.68058674311327,1,-0.024011651,2.6555579,FALSE,0.108862189313798,2.56244441200709,0.0745143832124603,2.56716682274734
"2152",2152,2151,2152,0.187274353113025,0.621456572320312,0.743104719556868,0.288751725805923,0.53030490456149,0.297442462528124,0.355850842548534,0.257911304943264,0.804775399621576,0.152628743788227,-2.99796156531668,0,-0.057272844,2.4523714,TRUE,0.0489040291758727,2.35162320914817,0.0180040526861179,2.35329669707001
"2153",2153,2152,2153,0.80027317837812,0.362873253412545,0.82385753467679,0.910673507256433,0.472510440042242,0.21500346227549,0.38663197378628,0.497352079255506,0.850512882694602,0.264208059757948,4.04406239902326,1,-0.083117515,3.1808746,FALSE,-0.0343810367012405,3.25037757004598,-0.0231999663813892,3.24581930451638
"2154",2154,2153,2154,0.847895561950281,0.709636518964544,0.598219339502975,0.75744931679219,0.778027959866449,0.494170733261853,0.385732024908066,0.324802689254284,0.525141001679003,0.129109977046028,1.60815838235922,1,-0.061282467,3.2339418,FALSE,0.0795599116109407,3.25198220917028,0.0617379359602349,3.25215136096103
"2155",2155,2154,2155,0.389923653565347,0.315826016012579,0.283567373640835,0.721759360283613,0.0160639768000692,0.207775662187487,0.559149946784601,0.9111059284769,0.688823791220784,0.992097445297986,4.59028273880251,0,-0.05372417,3.1433501,TRUE,0.0560582061078602,3.07428613360852,-0.0167849139694391,3.09098509506388
"2156",2156,2155,2156,0.634870278649032,0.798866185825318,0.522136673796922,0.228828262537718,0.286119664087892,0.688158281380311,0.474502299446613,0.233172123786062,0.586561501724645,0.0670661504846066,2.63990566360904,1,-0.021762159,2.6065354,FALSE,0.175993781819483,2.4920610685673,0.153415417007479,2.50500367238302
"2157",2157,2156,2157,0.83219537534751,0.941366403596476,0.762578591005877,0.628216974670067,0.0329202450811863,0.58245130861178,0.746701578609645,0.812478247331455,0.837799059227109,0.983298691222444,3.15741754233592,0,-0.060232654,4.0470943,TRUE,-0.0694525498837109,4.45492604680477,-0.0565949499552054,4.46420643238385
"2158",2158,2157,2158,0.492975207744166,0.0165034446399659,0.0921367567498237,0.526923066237941,0.325605181977153,0.638937942683697,0.0985939432866871,0.549604256870225,0.249022376956418,0.474414569791406,-3.15630539933787,1,-0.028447837,2.4246812,FALSE,0.101010314787535,2.31450796372957,0.175786618641296,2.31452844828495
