"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"4404",4404,4403,4404,0.276094148080661,0.411436792344771,0.856558088889369,0.91957599408047,0.96185049171425,0.349342717564944,0,0.37973225,0.11596676,TRUE,0.39593670527217,0.142380008436471,0.397574662299659,0.131690703364527
"4405",4405,4404,4405,0.612908669083331,0.316100514037524,0.377600147346561,0.401509721198206,0.528288348821277,0.392979293239436,0,0.3395087,0.07025654,TRUE,0.341502848678112,0.0703210765581197,0.346736952964931,0.0772624088079548
"4406",4406,4405,4406,0.665866472516258,0.0019260246161779,0.0313918497897736,0.978689075662516,0.980487933601322,0.461189546842599,0,0.3800124,0.10906983,TRUE,0.382536462818813,0.12449597952494,0.375558046320655,0.108442321225688
"4407",4407,4406,4407,0.902514602156405,0.629266921263542,0.613058292690883,0.105763454330163,0.942167963129398,0.428060237523737,1,0.43226248,0.11056647,FALSE,0.414939915709374,0.121543698081955,0.411427837685012,0.117073519224728
"4408",4408,4407,4408,0.720801486593284,0.134496379740971,0.00952467010849249,0.674875190128102,0.53916998291327,0.245271386869555,0,0.33303902,0.07941022,TRUE,0.343764515845956,0.0758078857065994,0.345133080255277,0.0768497994676147
"4409",4409,4408,4409,0.367832841461936,0.936960180886123,0.212660712580676,0.941552397787989,0.055010630387136,0.472995344059317,0,0.37780386,0.07664755,TRUE,0.385364784704609,0.0795295730195984,0.383124969780596,0.0739242316300541
"4410",4410,4409,4410,0.737194694986836,0.292133978604075,0.709091754308523,0.151600427724217,0.983638016169488,0.405304361327011,0,0.37517205,0.109525464,TRUE,0.376824808418905,0.111664847819953,0.375594048949859,0.107177585659717
"4411",4411,4410,4411,0.123528025687493,0.757946610726236,0.476999655511181,0.578897594202188,0.334018678284493,0.553639473146715,0,0.3530389,0.07136481,TRUE,0.358351516624775,0.0677644568123129,0.357972274534697,0.0705611836436877
"4412",4412,4411,4412,0.911807035315332,0.10908726539862,0.0432171460763244,0.017307019325539,0.273991389255161,0.310258701067034,0,0.28557584,0.06676506,TRUE,0.309029793008332,0.0590988273765476,0.303538478739877,0.0548561845707253
"4413",4413,4412,4413,0.610467615860692,0.364984648344491,0.131960410162507,0.0669246847391929,0.411431678259107,0.328131502432135,0,0.3159564,0.058977656,TRUE,0.319838461460208,0.0570319628962271,0.324946136679119,0.0589791045614069
"4414",4414,4413,4414,0.619878198354478,0.127051951706178,0.623461425577622,0.718066750341715,0.896718090034684,0.259572850658882,0,0.361787,0.11031346,TRUE,0.374219473502822,0.113100333864048,0.372500041038563,0.114343233646303
"4415",4415,4414,4415,0.942476479891811,0.396787373740309,0.304906436344078,0.723481284201795,0.173297098116764,0.233657774181561,0,0.3478181,0.08270774,TRUE,0.36411274216027,0.0832523779049128,0.361415688290451,0.081739838045295
"4416",4416,4415,4416,0.225626164648089,0.690733932044413,0.41160068552728,0.466859369105847,0.738106590077199,0.299827573192178,0,0.36999768,0.08776342,TRUE,0.376641179940552,0.0794828513207062,0.380422339966734,0.0858853664907625
"4417",4417,4416,4417,0.793764396761261,0.546147691947104,0.243415068814643,0.594104352903025,0.122120394823432,0.338654895223274,1,0.34479052,0.07228279,FALSE,0.355567743898631,0.0708917598624326,0.35743063317902,0.0721516863897215
"4418",4418,4417,4418,0.149900089164288,0.949437361110097,0.395821955340843,0.379833310778474,0.540804122808131,0.461618599722486,0,0.37464342,0.08102369,TRUE,0.385988081960345,0.075009439720492,0.38292651458529,0.0761425628240076
"4419",4419,4418,4419,0.880423843108775,0.891183249857583,0.486174207682766,0.678532166265484,0.206799078983722,0.559891953511441,0,0.41346088,0.09358707,TRUE,0.41434100457159,0.0981508363910756,0.408104044970475,0.0971089335018767
"4420",4420,4419,4420,0.639876306171087,0.873848360741033,0.120907940753188,0.0902465521366768,0.201297150780606,0.373911625024983,0,0.35836405,0.061816163,TRUE,0.363330011665771,0.0620595146431716,0.36183981068557,0.0607607837433075
"4421",4421,4420,4421,0.402724975369792,0.44223466908477,0.221008408312431,0.222349457652484,0.917860423986945,0.504883555402041,1,0.35941556,0.09127764,FALSE,0.362636161408826,0.0821931253871637,0.365769127088288,0.0815599716918053
"4422",4422,4421,4422,0.952869528662983,0.960827767263013,0.00159010103262038,0.592309094419412,0.306170855901991,0.422548152869792,1,0.43618217,0.09090344,FALSE,0.42722466561243,0.0978011693054586,0.417468129883927,0.0888898748073284
"4423",4423,4422,4423,0.365617651522784,0.3979694807616,0.344617431552858,0.553326724660204,0.0293530517335057,0.34524988373303,0,0.30631867,0.05479567,TRUE,0.307223875119649,0.0557151391793361,0.311804741371334,0.0563445979770196
"4424",4424,4423,4424,0.974269574451442,0.747768897613857,0.47425431157443,0.0121694368637491,0.0149282321247544,0.488247808544219,1,0.35974622,0.07203557,FALSE,0.359645468501058,0.0695146800044134,0.35415244422777,0.0653812830077454
"4425",4425,4424,4425,0.175029786749506,0.0451789334527978,0.399305533616643,0.696418281918408,0.850849510434096,0.313520776173491,0,0.33055165,0.08756684,TRUE,0.337851105268634,0.0839593914817197,0.333638188768703,0.0826718446374418
"4426",4426,4425,4426,0.882766638316316,0.265974821639345,0.0594079065762025,0.121805871160953,0.0516699291999609,0.309662516305196,0,0.29329374,0.059827186,TRUE,0.307962123495761,0.0559416990071414,0.306159730803316,0.0522029557435169
"4427",4427,4426,4427,0.871175663001524,0.559767839323667,0.957373731036106,0.151962669345607,0.208243344456972,0.449766365400229,0,0.3564855,0.08614973,TRUE,0.355444971275223,0.0858164814462712,0.355254423656338,0.0827405975442225
"4428",4428,4427,4428,0.587229663404414,0.278614578324836,0.64232014658784,0.137993163077315,0.148908815885181,0.308596251420417,0,0.30510235,0.06068251,TRUE,0.301794870539998,0.0575949841818617,0.304394338088877,0.0593815500343556
"4429",4429,4428,4429,0.343654069494965,0.84605069197884,0.781346586251135,0.443183379039981,0.889729890187429,0.196835425673262,0,0.4115004,0.12020107,TRUE,0.416291593748616,0.117813844915769,0.415346347697993,0.116116987540348
"4430",4430,4429,4430,0.139426397157213,0.501928520148668,0.625087361964825,0.0489169950651708,0.523572271880605,0.285139512334887,0,0.32534146,0.064548396,TRUE,0.320228623590274,0.059693721634452,0.324252432791744,0.062686151254169
"4431",4431,4430,4431,0.956367897118802,0.568543650182823,0.0505304285090785,0.359514108889895,0.655779825133329,0.445181444277891,0,0.40580067,0.09285153,TRUE,0.395266135213071,0.0909081862507934,0.394364654423412,0.0909644606053909
"4432",4432,4431,4432,0.479598419613617,0.136745837941541,0.965398256546275,0.320388485693391,0.247984365681255,0.345888756980584,0,0.3044318,0.07671105,TRUE,0.302830041602933,0.0708745512011302,0.303408648508242,0.0691609038312543
"4433",4433,4432,4433,0.844144347748777,0.982594044265288,0.904241383142476,0.999171921748421,0.64977823683632,0.607731805436341,1,0.51178175,0.13502334,FALSE,0.471989604533261,0.182605521844618,0.465962048515811,0.172490724016585
"4434",4434,4433,4434,0.0299871146499949,0.809469290453468,0.426008477913177,0.393990554736634,0.157622362420578,0.3103981062888,0,0.3361897,0.058271572,TRUE,0.341847474712739,0.0571515395726896,0.335950446002784,0.0568896038941967
"4435",4435,4434,4435,0.108473601990574,0.645167757844758,0.63306439428368,0.851888537362007,0.922647620911035,0.38464278178627,0,0.39146307,0.10989102,TRUE,0.404654592918945,0.117179011153517,0.402987026794831,0.114800215588686
"4436",4436,4435,4436,0.138690716400126,0.553323447240142,0.246940907738284,0.576485878608231,0.163966471994112,0.346532860770811,0,0.32221442,0.05557097,TRUE,0.322615134621455,0.0564154542206275,0.324335655581152,0.0566854031577704
"4437",4437,4436,4437,0.0107980135741637,0.80462455553568,0.347733702509061,0.635477368937419,0.386784120541514,0.431523187080452,0,0.35966223,0.07008673,TRUE,0.36675565979941,0.0677975646902588,0.361562431007306,0.0691041112212855
"4438",4438,4437,4438,0.666171946954246,0.521722016256663,0.113691520454628,0.993379402027552,0.67779329546296,0.420499531713093,0,0.41195336,0.10631553,TRUE,0.400507984024909,0.102724912044359,0.405691640203356,0.107762357529504
"4439",4439,4438,4439,0.0820775645110002,0.149892776474871,0.115727655415755,0.538230388470667,0.519311497981544,0.297435943252325,0,0.31432554,0.05903534,TRUE,0.306208690719598,0.0581649304012577,0.304668434715073,0.0577674812918319
"4440",4440,4439,4440,0.15173033206881,0.935228558192691,0.354499517913568,0.999495690439787,0.282750203064249,0.301602879765035,0,0.3904337,0.08102294,TRUE,0.396218392487492,0.0864175723991248,0.391584787005495,0.0830636924690708
"4441",4441,4440,4441,0.909722690802652,0.309245445904273,0.0933211949471366,0.914378983937798,0.846459605945326,0.419701871208044,0,0.4173191,0.11536396,TRUE,0.409427939744691,0.126476035458477,0.406735131222742,0.120122772852579
"4442",4442,4441,4442,0.356904582102458,0.784319997425574,0.542423065222276,0.0241266026695004,0.819411619961598,0.515318815946392,1,0.37763923,0.09225476,FALSE,0.381230395776112,0.0816941272262264,0.383138112715507,0.0847714706613249
"4443",4443,4442,4443,0.207055325508782,0.493193008733841,0.66117870738489,0.787464130844123,0.584860068304831,0.471029293690476,0,0.34966654,0.091131866,TRUE,0.36086465797291,0.0855268208269696,0.366447522514973,0.0914922014935781
"4444",4444,4443,4444,0.212870430746839,0.314187037519865,0.328450554225707,0.982974978183912,0.876685362319491,0.413343477691637,0,0.37010515,0.10257202,TRUE,0.374797100011889,0.10285430449185,0.376491286129702,0.101379833968011
"4445",4445,4444,4445,0.18555106464874,0.307189035391136,0.719519224460546,0.781132035836015,0.0840406855474337,0.392574171260875,0,0.3143472,0.073400915,TRUE,0.309340417293524,0.0661150892293776,0.311203884402568,0.0651009133913153
"4446",4446,4445,4446,0.433528155526686,0.671251585935928,0.312481818905362,0.47527553899364,0.855456430661338,0.398159503471711,0,0.39626405,0.09996073,TRUE,0.394621195137243,0.0923202977057207,0.397913428029723,0.0972239917353643
"4447",4447,4446,4447,0.642439801926402,0.653500005645713,0.997798076078901,0.963292071585098,0.392949181716471,0.433549482537626,1,0.39722574,0.12715086,FALSE,0.399271431195872,0.123275580684154,0.403487242813378,0.123900756943656
"4448",4448,4447,4448,0.0885695330440194,0.00793680596710708,0.748524608045217,0.70072778356714,0.296479489172027,0.233152550585218,1,0.3047692,0.06757277,FALSE,0.295841931042179,0.0661526355721954,0.288643083784411,0.0639402397753716
"4449",4449,4448,4449,0.941194049354716,0.0451059984742253,0.970014249445421,0.583705134913612,0.227893660192009,0.465464779675288,0,0.33051378,0.09462146,TRUE,0.339605578571114,0.0995167678726039,0.330793538103129,0.0901116130301595
"4450",4450,4449,4450,0.72872157284891,0.151838930206298,0.217807588814992,0.379085805206571,0.603871350862231,0.273203101563456,0,0.33082289,0.07670939,TRUE,0.338518328373051,0.0723865769405725,0.340050336360543,0.0762362709089936
"4451",4451,4450,4451,0.107188281066665,0.131432338056198,0.583705923010745,0.41320414621848,0.157501290398936,0.357647262138258,0,0.29495162,0.05168323,TRUE,0.280086793260538,0.0526345830519946,0.276626656115782,0.052160561270639
"4452",4452,4451,4452,0.572363566851751,0.593050559268669,0.052288005164438,0.59696371677228,0.201400688524261,0.39444609301193,0,0.3436849,0.06662199,TRUE,0.349888577192898,0.0647295643978104,0.353889884621107,0.0658801764090333
"4453",4453,4452,4453,0.790022896520973,0.0784845256778047,0.672320607412611,0.534588719957157,0.106511573454523,0.22330358693633,1,0.31217417,0.073425025,FALSE,0.315497996889112,0.0712675700928173,0.311855061725351,0.0705966066324174
"4454",4454,4453,4454,0.103112255346187,0.0221575867419251,0.0315165119360908,0.359416100696923,0.448834182805712,0.298721897298009,0,0.29300326,0.04951662,TRUE,0.283670380816531,0.0513390702486316,0.279149415512228,0.049317574454463
"4455",4455,4454,4455,0.389842801250526,0.00862048058108512,0.642986669000091,0.309753136480774,0.691704061184907,0.520294334824824,1,0.31216592,0.073682405,FALSE,0.315790777041106,0.0720777880132729,0.314582498673907,0.075036459404324
"4456",4456,4455,4456,0.24594150522539,0.849832966891174,0.926837172030658,0.759596567469205,0.714524441281381,0.495835628401553,1,0.40039992,0.11737327,FALSE,0.413246013469287,0.120979284781914,0.413836701965401,0.120497309131479
"4457",4457,4456,4457,0.147684618383491,0.713391209729046,0.488789934275489,0.279867572941804,0.391370531331147,0.259752483716597,1,0.3382647,0.06480644,FALSE,0.343328559023117,0.0615144857331765,0.345236128853761,0.0647356673358946
"4458",4458,4457,4458,0.0261983631522438,0.962293287607333,0.156559918323494,0.503479273036585,0.797588345856084,0.451006171272431,1,0.39540306,0.08588893,FALSE,0.409311230619322,0.0863222219327693,0.399485938439176,0.0823662609033791
"4459",4459,4458,4459,0.19973916126625,0.791538173394665,0.106160977786914,0.638699509544052,0.212468590148725,0.311085832571711,0,0.3498051,0.064243294,TRUE,0.355665372070565,0.0636728209708614,0.355957682204362,0.0622671667919479
"4460",4460,4459,4460,0.052440868044135,0.066316405888745,0.449436060740932,0.307877682087575,0.925456975401724,0.259909595046787,0,0.32422197,0.07626734,TRUE,0.325573212912909,0.0756106560486912,0.316639834308605,0.0715241515767891
"4461",4461,4460,4461,0.0713558238948364,0.680814113674453,0.703793070041919,0.535937179178915,0.376284552410488,0.274847324931417,1,0.3453556,0.076534234,FALSE,0.3512406688451,0.0705223568946157,0.350776607181729,0.073340821044289
"4462",4462,4461,4462,0.275996778465956,0.379155335452154,0.442333514048122,0.362877672408682,0.853781519180882,0.44553913674831,1,0.34886715,0.08506853,FALSE,0.353102423476508,0.0800782980680316,0.356681391919727,0.0834885239720788
"4463",4463,4462,4463,0.180586521865845,0.968074038259366,0.420930433960238,0.449092184261849,0.955456933995848,0.463120288058354,1,0.41772738,0.10761242,FALSE,0.427215212810657,0.112036804344363,0.419893418777452,0.103484628472987
"4464",4464,4463,4464,0.608492599553922,0.594855668786907,0.615014747448729,0.880089934638663,0.611843762712116,0.530786379709044,0,0.39727595,0.107505396,TRUE,0.398582598172177,0.105069333413327,0.404264955097835,0.116405440079279
"4465",4465,4464,4465,0.279315228493074,0.234073283867869,0.232480424547796,0.235891599056304,0.556000438074266,0.353113253443472,1,0.31498715,0.05830148,FALSE,0.308378969038238,0.0579024267224202,0.313306683578865,0.0599429981717698
"4466",4466,4465,4466,0.947172214372313,0.339801832637145,0.835515547580424,0.492358113256038,0.927597369780436,0.240897195008057,0,0.40637773,0.12858519,TRUE,0.409966105863867,0.14979803285657,0.404853862911294,0.139289532522642
"4467",4467,4466,4467,0.784459268675074,0.969877316905482,0.363453229737893,0.742215530751265,0.504541079248581,0.578474213019453,0,0.46359283,0.11137357,TRUE,0.437573528825026,0.110735321541256,0.433842184870433,0.112915072315727
"4468",4468,4467,4468,0.033446063045432,0.903841089170332,0.885761677820938,0.59954871517146,0.0421372006262396,0.350425304538345,0,0.3614652,0.06994187,TRUE,0.359349924903872,0.0750382656273723,0.350896509295178,0.068576597429309
"4469",4469,4468,4469,0.605879137272835,0.469877687480705,0.6095697226571,0.0941095460662938,0.165672072768821,0.347594825084949,0,0.31684855,0.06319388,TRUE,0.319047829296823,0.0590091447942834,0.322872518679449,0.0617394410738834
"4470",4470,4469,4470,0.459905704963243,0.655125797271084,0.591049528813035,0.314058514150335,0.10180365846854,0.381167565374604,1,0.3277959,0.06537885,FALSE,0.334482319811687,0.0614039295680902,0.338356985607888,0.0639965217473795
"4471",4471,4470,4471,0.465068427169263,0.069986702119414,0.667639991087928,0.770502654400824,0.458414627565525,0.340081670381732,1,0.32303673,0.08245207,FALSE,0.328886597749946,0.0805026576236086,0.32960241133603,0.0836100581957005
"4472",4472,4471,4472,0.482204170858725,0.759674141142224,0.832838680568516,0.289114652445532,0.701783086766105,0.33937572270177,1,0.3937321,0.10281996,FALSE,0.39085769194198,0.09559991546036,0.394247376987141,0.101909897829049
"4473",4473,4472,4473,0.108327359176403,0.85185651088633,0.557608166262515,0.674484877039229,0.16066080373644,0.310054088584946,0,0.35675108,0.07117373,TRUE,0.363091941302094,0.0698276063117596,0.358958955655111,0.06932413792625
"4474",4474,4473,4474,0.360257925656049,0.896937183111163,0.0101768112930047,0.268839244607703,0.106163222010774,0.486881114324651,1,0.34483233,0.05649929,FALSE,0.350128607451837,0.0571363854523189,0.349142459228453,0.0538359463282395
"4475",4475,4474,4475,0.761362295930133,0.878282884370731,0.336961889778862,0.916725552071066,0.17299620928246,0.558239256828046,0,0.412945,0.091940664,TRUE,0.410712447486048,0.095716243342917,0.407600505798428,0.0948647487180056
"4476",4476,4475,4476,0.720556025639551,0.139321859183622,0.0912841108161302,0.331086753182473,0.997562444526703,0.332878451559482,0,0.36900762,0.10246002,TRUE,0.367276746346764,0.0991061110663533,0.363425883169035,0.0901650257497511
"4477",4477,4476,4477,0.498045855862915,0.409035912660522,0.383216696636469,0.132678406227021,0.873701734308771,0.391537872571597,1,0.35794976,0.089155674,FALSE,0.358597539443178,0.0799661580817378,0.361915725902568,0.0832112684757718
"4478",4478,4477,4478,0.49997224488131,0.345146231021753,0.956434916096781,0.13878148672855,0.834077769094704,0.299110889794137,0,0.3485418,0.097938344,TRUE,0.355219741265235,0.0970236110386332,0.358606197389868,0.0969555483959851
"4479",4479,4478,4479,0.774387520443909,0.84342294062432,0.022052741694162,0.903240817807909,0.784409098932371,0.526157160354337,1,0.4895417,0.120418824,FALSE,0.447367851429591,0.124746525556063,0.445563215777235,0.123231136937931
"4480",4480,4479,4480,0.446416815085266,0.560596206855673,0.736615289033326,0.903318076168243,0.203711618670616,0.463870838899242,0,0.35772693,0.09492999,TRUE,0.360271899825129,0.0856677110010555,0.364727692853201,0.0880846369701378
"4481",4481,4480,4481,0.258990872572951,0.118949500360528,0.22753450057105,0.858624804916487,0.00941417671742237,0.31794229495126,0,0.28941545,0.059463013,TRUE,0.290584330816208,0.0575747380930766,0.290548564011463,0.0541018562571987
"4482",4482,4481,4482,0.492222711008812,0.123811586068986,0.304858258753775,0.828661611370047,0.312117729856277,0.354071620968059,0,0.31761798,0.07065751,TRUE,0.324348576459108,0.0701131257108453,0.325066306552055,0.0715545296020823
"4483",4483,4482,4483,0.39443510450105,0.291151940523934,0.68663386471402,0.575054176249816,0.786469520964564,0.240758194172796,0,0.3465224,0.092261836,TRUE,0.358002957031886,0.09131560253708,0.361987490057664,0.0975719666546532
"4484",4484,4483,4484,0.28292813632755,0.675196129719538,0.278844338203635,0.232106139195172,0.108927276162681,0.309706470277433,1,0.31918332,0.051764593,FALSE,0.320575124404872,0.0527328412203824,0.324327045888785,0.0529528752677016
"4485",4485,4484,4485,0.686191395009948,0.545331106448593,0.321629261285513,0.65322983157164,0.865257367418368,0.594900449406494,0,0.4174043,0.11081659,TRUE,0.40603574511621,0.107720415237512,0.408684223834777,0.113920177805184
"4486",4486,4485,4486,0.701644835535318,0.790394100221145,0.117601700291878,0.342564897733491,0.524728254934731,0.281502578229264,0,0.391074,0.0824446,TRUE,0.389824701781201,0.0778684225234086,0.392287965703954,0.081532784257732
"4487",4487,4486,4487,0.944080384457327,0.98392872466195,0.0243576561360414,0.794652136888138,0.788901631409091,0.550072589133735,0,0.52904284,0.12118977,TRUE,0.474103874799632,0.145795743536476,0.463826512198347,0.132206762086731
"4488",4488,4487,4488,0.924473885164649,0.339274660916272,0.731677240651607,0.795779430203993,0.305467259641601,0.499689394548966,0,0.36219344,0.10057982,TRUE,0.373832044728447,0.10311889664731,0.371778674434611,0.102901442805337
"4489",4489,4488,4489,0.170822465464165,0.779997582405895,0.681968649113085,0.658620507129407,0.470858088897161,0.346472759028473,0,0.3697401,0.08839005,TRUE,0.376521834516196,0.0828818211296863,0.378268176978398,0.0868046666737983
"4490",4490,4489,4490,0.823721708197816,0.556544940667555,0.461974046913648,0.0566172107324922,0.337793821002308,0.270066517613571,0,0.34549215,0.072837934,TRUE,0.350546958523476,0.0681982912239315,0.35259225160746,0.071596167734432
"4491",4491,4490,4491,0.21275420468822,0.406189137960257,0.736573412850517,0.0294258928514396,0.584982391677166,0.307712548171288,0,0.32490405,0.069304064,TRUE,0.318027630389986,0.0642393512455387,0.323550403114485,0.0670408582763916
"4492",4492,4491,4492,0.772980222495159,0.521520479451104,0.706527887647445,0.0665191429665339,0.571781589574132,0.420683075484729,0,0.36161122,0.08679795,TRUE,0.361578705728789,0.0807402931189219,0.366076940941608,0.0868661086549107
"4493",4493,4492,4493,0.0588326166293365,0.943855373595975,0.867607121633065,0.341785855014715,0.740312593978934,0.612103116165626,0,0.38921323,0.10423495,TRUE,0.401924504028135,0.0979163959142748,0.394451448571257,0.094970011244486
"4494",4494,4493,4494,0.920231799828751,0.65765826923007,0.864347958227992,0.686629505525282,0.0933647126230731,0.541937295902847,0,0.3869496,0.10409762,TRUE,0.385775147862132,0.10321838996854,0.383305593887324,0.0983774528403421
"4495",4495,4494,4495,0.165424389343446,0.866665149236996,0.665950903466547,0.00176229226501928,0.102136705897967,0.296447374595297,1,0.3295502,0.05427583,FALSE,0.331522879778424,0.0566468473009309,0.328848962268067,0.0544868588630354
"4496",4496,4495,4496,0.516813956683288,0.94923598776279,0.3086936565328,0.519640405745033,0.390351366966067,0.29275133923489,1,0.39481953,0.08467948,FALSE,0.39962162040785,0.081215291095364,0.397928392681915,0.0834327262490436
"4497",4497,4496,4497,0.230855338039256,0.180406016516267,0.424295637990872,0.0926219757824793,0.435079536238927,0.28421496877518,0,0.30293906,0.05028064,TRUE,0.288911432098925,0.0529021392013397,0.291773040993474,0.0543657837210179
"4498",4498,4497,4498,0.830987072471585,0.597360442023393,0.21079646236459,0.319402928721421,0.445287965546112,0.489761201691792,0,0.37130746,0.07702585,TRUE,0.371857004426804,0.0757935910900909,0.374673998738899,0.0794731852164512
"4499",4499,4498,4499,0.133357300458674,0.826816531844621,0.789343747678037,0.191046211421388,0.33639622015212,0.384087054206688,1,0.3442874,0.07222399,FALSE,0.351924930779722,0.0685112182702199,0.35016700589403,0.0682099775643296
"4500",4500,4499,4500,0.412029098387539,0.125362143123635,0.835811112700386,0.837114098355049,0.857090760098339,0.3377264558716,1,0.3488383,0.107387595,FALSE,0.365842569539892,0.118231743328721,0.365600234576436,0.115438443330253
"4501",4501,4500,4501,0.307307867956783,0.438124233803855,0.907124361602014,0.84004206325558,0.144746599707951,0.536422699725299,0,0.33688685,0.09135439,TRUE,0.335160275358635,0.0821962247189741,0.339540963537735,0.0799281818333086
"4502",4502,4501,4502,0.568562104591556,0.153796468735071,0.103854351532526,0.953914003930969,0.91110795518531,0.286176172372399,0,0.37853748,0.11043435,TRUE,0.380483510542298,0.111674879765127,0.379478587866802,0.105462584487329
"4503",4503,4502,4503,0.517355083575768,0.462404967896193,0.176587080961988,0.697815766659919,0.884041053408212,0.340019446791866,0,0.39564952,0.1061327,TRUE,0.390198815819376,0.0999918713194452,0.393417543442842,0.101609073859863
"4504",4504,4503,4504,0.644341736064741,0.0208949173888762,0.0412698381397999,0.459022090627219,0.0783107225478805,0.28869535838458,0,0.27750272,0.053069483,TRUE,0.290128681686518,0.0541449667824299,0.286746179982057,0.0514819438174563
"4505",4505,4504,4505,0.18998980783288,0.525531261547608,0.991221610517812,0.478751804273197,0.00591615252635268,0.270245270293859,0,0.3250147,0.071928516,TRUE,0.312415197004975,0.0676380543206655,0.31543343588495,0.0637301517091642
"4506",4506,4505,4506,0.0660487684115346,0.864321263859124,0.563847692118459,0.984743212145855,0.86582533160734,0.223006782794104,0,0.42674732,0.10821005,TRUE,0.430241745663793,0.12392134093403,0.423423032069951,0.11979706369351
"4507",4507,4506,4507,0.516427030017792,0.086828704301176,0.378043370791437,0.196442300778803,0.551272673322523,0.367283096741341,0,0.31048617,0.06418864,TRUE,0.309819623924838,0.0618687318021715,0.311206023254445,0.065139041743136
"4508",4508,4507,4508,0.750880747343109,0.164237284202105,0.576509897522597,0.971650996636772,0.66150509405424,0.452390766056633,0,0.36317283,0.11017054,TRUE,0.376796724819682,0.109342469133816,0.377732609194799,0.116016746398289
"4509",4509,4508,4509,0.803611101412578,0.849596087012135,0.143502424183482,0.972529259127493,0.533758666331798,0.581075833410726,0,0.46772957,0.11278756,TRUE,0.434829472295982,0.115024908338606,0.434023109487049,0.114847549408541
"4510",4510,4509,4510,0.87895863379644,0.0043286175850602,0.162850402679139,0.471729357480415,0.824856063107086,0.355302570385851,0,0.3531824,0.09563258,TRUE,0.361800072378663,0.0950862226966687,0.353769795317202,0.0908669612810325
"4511",4511,4510,4511,0.776939867065363,0.340994366758079,0.278652254024417,0.973043757081873,0.346578826787584,0.394313491888584,0,0.35737288,0.08978961,TRUE,0.368494795615973,0.0891605251758894,0.370848234435405,0.0918304871445568
"4512",4512,4511,4512,0.174996988124723,0.329706414933111,0.541536111146068,0.239025414088708,0.0855200922267163,0.341359834633725,0,0.2981933,0.047104526,TRUE,0.283925322937512,0.0497581420505775,0.285887313502619,0.049940831459478
"4513",4513,4512,4513,0.903984736909564,0.0470494665539854,0.989014301757582,0.182761758773707,0.910875976328947,0.412010777877705,0,0.3478194,0.111359045,TRUE,0.368848493243915,0.130745371451061,0.359754246814465,0.11451699770045
"4514",4514,4513,4514,0.098389219844182,0.261313352992724,0.614132355256216,0.852135257734213,0.413526687074928,0.452665573460713,0,0.32702532,0.07605397,TRUE,0.327818440573711,0.0729054403864418,0.328112747539205,0.0749079498965122
"4515",4515,4514,4515,0.627506124767384,0.415020959349279,0.986485941874369,0.791660684364498,0.0594249597325523,0.652943316194543,0,0.3505671,0.10182905,TRUE,0.343892651160278,0.0896169969423136,0.347214585718113,0.0867258054259041
"4516",4516,4515,4516,0.122401152545794,0.61946592074299,0.915271432721445,0.179633668411205,0.351760943144592,0.37618437034319,1,0.32994074,0.07244865,FALSE,0.329394302109879,0.0676533050602754,0.331158312129397,0.0672060003275457
"4517",4517,4516,4517,0.0244956605452823,0.442735542654911,0.601523090058275,0.00839761896736995,0.87269787628654,0.41960835864203,0,0.33575255,0.076427124,TRUE,0.338761314070256,0.0708937966115726,0.335309408541279,0.0704572289853811
"4518",4518,4517,4518,0.970418354783051,0.9629225834798,0.551692503876128,0.428536699091433,0.0474449203194576,0.309482955654674,0,0.40431887,0.08839656,TRUE,0.408498191111967,0.0934580141711627,0.397423051643752,0.0858555918013929
"4519",4519,4518,4519,0.564428110221387,0.878529262058986,0.028430827257371,0.323058756152465,0.927191713274237,0.510675819096852,0,0.4276757,0.10349425,TRUE,0.4237394225529,0.102715504420828,0.420672365944267,0.0969100524561998
"4520",4520,4519,4520,0.112194329962559,0.597057839586483,0.771732878139652,0.547465398058393,0.192886339834695,0.340321679675002,1,0.3317957,0.07292295,FALSE,0.332210807055279,0.0667022541982801,0.332789378165702,0.0672525798165197
"4521",4521,4520,4521,0.0424467373643855,0.0116999292538485,0.138517265445405,0.960932757305703,0.719318722051915,0.358347579086559,0,0.33831453,0.075630434,TRUE,0.33148798509457,0.0772748642780875,0.323505876838095,0.0734925938880261
"4522",4522,4521,4522,0.403358382029683,0.531848286123506,0.599083732316384,0.178120072349181,0.355459347374918,0.148065103195436,0,0.3314099,0.06259297,TRUE,0.329488378563786,0.0622304540920764,0.335319799000037,0.066565755827321
"4523",4523,4522,4523,0.0539539757606424,0.00926834759279123,0.990580313529315,0.371862580473577,0.98258751331668,0.372240773357366,0,0.32608268,0.085751206,TRUE,0.335163101394936,0.105883915558253,0.323378074633075,0.0894411149187797
"4524",4524,4523,4524,0.168962129422615,0.833954686617246,0.16898889992702,0.664186517236072,0.869707607548165,0.311320398354604,1,0.40989068,0.09998144,FALSE,0.410141172577616,0.0978639451146364,0.407708438255103,0.0947526850799067
"4525",4525,4524,4525,0.438729735411187,0.0327548548072176,0.789749954196208,0.880588929831138,0.236785261077582,0.308689335633077,0,0.3130874,0.08630961,TRUE,0.317000771979262,0.080266933899244,0.314799274140268,0.0781388652763467
